value,value_diff,value_rolling_mean_3,value_volatility_3,value_ewm_3,value_rolling_mean_6,value_volatility_6,value_ewm_6,value_rolling_mean_12,value_volatility_12,value_ewm_12,value_rolling_mean_24,value_volatility_24,value_ewm_24,drift_flag,time_since_last_spike
0.4788,0.0,0.4629666666666667,0.0,0.4788,0.4437333333333333,0.0,0.4788,0.36415833333333336,0.0,0.4788,0.27535,0.0,0.4788,0,1
0.5669,0.08809999999999996,0.4629666666666667,0.0,0.52285,0.4437333333333333,0.0,0.5039714285714285,0.36415833333333336,0.0,0.49235384615384614,0.27535,0.0,0.485848,1,0
0.3432,-0.22369999999999995,0.4629666666666667,0.11268736989269619,0.433025,0.4437333333333333,0.0,0.4580367346938775,0.36415833333333336,0.0,0.469407100591716,0.27535,0.0,0.47443616,1,0
0.6288,0.2856,0.5129666666666667,0.1502446116615612,0.5309125,0.4437333333333333,0.0,0.5068262390670554,0.36415833333333336,0.0,0.49392908511606737,0.27535,0.0,0.48678526720000004,1,0
0.437,-0.19180000000000003,0.4696666666666667,0.14557531842085503,0.48395625,0.4437333333333333,0.0,0.4868758850478967,0.36415833333333336,0.0,0.4851707643289801,0.27535,0.0,0.48280244582400006,1,0
0.2077,-0.2293,0.42450000000000004,0.21082810533702573,0.345828125,0.4437333333333333,0.15265214923697165,0.40711134646278335,0.36415833333333336,0.0,0.4424829544322139,0.27535,0.0,0.4607942501580801,0,1
0.2516,0.043899999999999995,0.2987666666666667,0.12170925738551423,0.2987140625,0.40586666666666665,0.16946718463073218,0.3626795331877024,0.36415833333333336,0.0,0.41311634605802716,0.27535,0.0,0.4440587101454337,0,2
0.4531,0.2015,0.30413333333333337,0.13086291809880043,0.37590703125,0.3869,0.1534512821712481,0.3885139522769303,0.36415833333333336,0.0,0.4192676774337153,0.27535,0.0,0.444782013333799,0,3
0.409,-0.04410000000000003,0.37123333333333336,0.10592593324268304,0.39245351562499997,0.39786666666666665,0.15204840895802452,0.3943671087692359,0.36415833333333336,0.0,0.4176880347516052,0.27535,0.0,0.44191945226709517,0,4
0.2596,-0.14939999999999998,0.37390000000000007,0.10141286900586141,0.3260267578125,0.3363333333333333,0.10831708390954158,0.3558622205494542,0.36415833333333336,0.0,0.3933667986359736,0.27535,0.0,0.4273338960857276,0,5
0.2459,-0.01369999999999999,0.30483333333333335,0.09047067664903001,0.28596337890625,0.30448333333333333,0.10061891306641446,0.32444444324961014,0.36415833333333336,0.0,0.3706795988458238,0.27535,0.0,0.41281918439886944,0,6
0.0883,-0.15760000000000002,0.19793333333333338,0.09519203398044059,0.187131689453125,0.28458333333333335,0.13085334411724706,0.2569746023211501,0.36415833333333336,0.1590061603056671,0.32723658363877395,0.27535,0.0,0.3868576496469599,0,7
0.3122,0.2239,0.2154666666666667,0.11501062269778976,0.2496658447265625,0.29468333333333335,0.13013509006669444,0.2727532873722501,0.35027499999999995,0.15531684404936427,0.3249232630789625,0.27535,0.0,0.3808850376752031,0,8
0.0587,-0.25349999999999995,0.15306666666666668,0.13860592820414772,0.15418292236328124,0.22895,0.1336733144647802,0.21159520526589293,0.307925,0.16009197995357088,0.28396583798989133,0.27535,0.0,0.35511023466118685,0,9
0.2347,0.176,0.20186666666666672,0.129900282268105,0.19444146118164063,0.1999,0.10187680795941743,0.21819657518992353,0.29888333333333333,0.16098007123036484,0.2763864782991388,0.27535,0.0,0.34547741588829195,0,10
0.2855,0.050799999999999984,0.1929666666666667,0.11902022237138253,0.2399707305908203,0.20421666666666663,0.1054000838076834,0.23742612513565964,0.270275,0.12305700175860854,0.27778855856080975,0.27535,0.0,0.3406792226172286,0,11
0.1551,-0.1304,0.22510000000000005,0.06572792405058918,0.19753536529541016,0.1890833333333333,0.10473464406139302,0.21390437509689975,0.24678333333333335,0.11497787797764589,0.2589133957053006,0.27535,0.0,0.32583288480785033,0,12
0.247,0.09190000000000001,0.22920000000000004,0.06699753726817143,0.22226768264770508,0.21553333333333333,0.09364419184694096,0.22336026792635696,0.2500583333333333,0.11432126548645377,0.2570805655967928,0.27535,0.0,0.3195262540232223,0,13
0.335,0.08800000000000002,0.24570000000000003,0.08995704530496776,0.27863384132385255,0.21933333333333335,0.0986786434172394,0.25525733423311214,0.25700833333333334,0.11692886305421565,0.26906817088959395,0.27535,0.0,0.3207641537013645,0,14
0.1771,-0.1579,0.2530333333333334,0.079122710604057,0.22786692066192626,0.23906666666666668,0.06683043218973435,0.23292666730936581,0.2340083333333333,0.1008965938548728,0.2549192215219641,0.27535,0.0,0.30927102140525536,1,0
0.1327,-0.044399999999999995,0.21493333333333334,0.10632423681049093,0.18028346033096315,0.22206666666666666,0.07986530327161279,0.204290476649547,0.21098333333333333,0.08803967941510894,0.23611626436473887,0.27535,0.0,0.29514533969283496,0,1
0.1436,0.010899999999999993,0.15113333333333337,0.02313878418010221,0.16194173016548158,0.19841666666666669,0.07831938244564168,0.18695034046396214,0.20131666666666667,0.08858300507365278,0.22188299292400981,0.27535,0.0,0.28302171251740815,0,2
0.076,-0.06760000000000001,0.11743333333333338,0.036293847045103196,0.1189708650827408,0.18523333333333336,0.0924514286891592,0.15525024318854438,0.18715833333333332,0.09420843871035349,0.19943945555108522,0.27535,0.0,0.26645997551601547,0,3
0.0809,0.004900000000000002,0.1001666666666667,0.037694075573402035,0.0999354325413704,0.15755000000000002,0.0950878067893041,0.134007316563246,0.1865416666666667,0.09493578172383245,0.18120261623553366,0.27535,0.15694632979073644,0.2516151774747342,0,4
0.2243,0.1434,0.1270666666666667,0.08424217075392434,0.1621177162706852,0.1391,0.0568033449719295,0.1598052261166043,0.17921666666666666,0.08745525435988122,0.18783298296852846,0.26474583333333335,0.1510909457741513,0.24942996327675548,1,0
0.1884,-0.03589999999999999,0.16453333333333336,0.07461972482751025,0.1752588581353426,0.14098333333333332,0.05847787330834368,0.1679751615118602,0.190025,0.07879251377683501,0.18792021635798561,0.24897499999999997,0.13730593973662072,0.24454756621461507,0,1
0.2637,0.07529999999999998,0.2254666666666667,0.03766355444369734,0.2194794290676713,0.1628166666666667,0.07645771162326723,0.19532511536561442,0.19244166666666665,0.08070875201311911,0.1995786446106032,0.2456625,0.13588555226813995,0.24607976091744588,0,2
0.1088,-0.15489999999999998,0.1869666666666667,0.07745994663910731,0.16413971453383563,0.15701666666666667,0.07946771461836996,0.17060365383258172,0.17771666666666666,0.07826940460339343,0.18561269928589502,0.2239958333333333,0.11138703569542774,0.2350973800440502,0,3
