value,value_diff,value_rolling_mean_3,value_volatility_3,value_ewm_3,value_rolling_mean_6,value_volatility_6,value_ewm_6,value_rolling_mean_12,value_volatility_12,value_ewm_12,value_rolling_mean_24,value_volatility_24,value_ewm_24,drift_flag,time_since_last_spike
0.4691,0.0,0.39396666666666674,0.0,0.4691,0.41838333333333333,0.0,0.4691,0.34835,0.0,0.4691,0.2536333333333333,0.0,0.4691,0,1
0.3975,-0.0716,0.39396666666666674,0.0,0.4333,0.41838333333333333,0.0,0.4486428571428571,0.34835,0.0,0.4580846153846154,0.2536333333333333,0.0,0.463372,1,0
0.3153,-0.0822,0.39396666666666674,0.07696085585109701,0.3743,0.41838333333333333,0.0,0.41054489795918364,0.34835,0.0,0.43611775147929,0.2536333333333333,0.0,0.45152624,1,0
0.4184,0.10309999999999997,0.37706666666666666,0.05450269106505964,0.39635,0.41838333333333333,0.0,0.4127892128279883,0.34835,0.0,0.43339194355939925,0.2536333333333333,0.0,0.44887614080000005,1,0
0.5041,0.0857,0.4126,0.09453353902187304,0.450225,0.41838333333333333,0.0,0.4388780091628488,0.34835,0.0,0.4442701060887224,0.2536333333333333,0.0,0.45329404953600005,1,0
0.4059,-0.09820000000000001,0.4428,0.053453998914954864,0.4280625,0.41838333333333333,0.06501945606252535,0.4294557208306063,0.34835,0.0,0.43836701284430357,0.2536333333333333,0.0,0.4495025255731201,0,1
0.2561,-0.1498,0.3887,0.1248914728874634,0.34208125,0.3828833333333333,0.08641741529730373,0.3799255148790045,0.34835,0.0,0.4103259339451799,0.2536333333333333,0.0,0.4340303235272705,0,2
0.3941,0.138,0.35203333333333336,0.08328993536636552,0.368090625,0.38231666666666664,0.08631348484835186,0.3839753677707175,0.34835,0.0,0.40782963641515224,0.2536333333333333,0.0,0.4308358976450889,0,3
0.2527,-0.14140000000000003,0.30096666666666666,0.08067374624581006,0.31039531249999996,0.37188333333333334,0.09890016009424184,0.3464681198362268,0.34835,0.0,0.3839635385051288,0.2536333333333333,0.0,0.41658502583348184,0,4
0.3306,0.07790000000000002,0.32580000000000003,0.07082210107021689,0.32049765625,0.35725,0.09712045613566692,0.34193437131159055,0.34835,0.0,0.3757537633504936,0.2536333333333333,0.0,0.4097062237668033,0,5
0.1953,-0.1353,0.25953333333333334,0.06790834509346667,0.257898828125,0.30578333333333335,0.08477250536976401,0.3000388366511361,0.34835,0.0,0.3479916459119561,0.2536333333333333,0.0,0.3925537258654591,0,6
0.2411,0.04580000000000001,0.25566666666666665,0.06881615604880412,0.24949941406249998,0.2783166666666667,0.07150659876309787,0.2831991690365258,0.34835,0.09796085953073298,0.33154677731011667,0.2536333333333333,0.0,0.38043742779622236,0,7
0.1291,-0.11200000000000002,0.1885,0.056308791498309085,0.18929970703125,0.25715,0.09449850263363967,0.23917083502608985,0.32001666666666667,0.10846712810242501,0.3004011192624064,0.2536333333333333,0.0,0.3603304335725246,0,8
0.109,-0.020099999999999993,0.1597333333333333,0.07117867189919594,0.14914985351562499,0.20963333333333334,0.08282023102278012,0.20197916787577846,0.295975,0.12098258420871237,0.2709547932220362,0.2536333333333333,0.0,0.34022399888672267,0,9
0.05,-0.059,0.09603333333333335,0.04111329874059489,0.09957492675781249,0.17584999999999998,0.10107040615333454,0.1585565484826989,0.27386666666666665,0.1398926688139117,0.2369617481109537,0.2536333333333333,0.0,0.31700607897578487,0,10
0.2022,0.1522,0.1204,0.07673773517637891,0.15088746337890624,0.15445,0.07081685533825972,0.17102610605907065,0.25585,0.13335549550662762,0.23161378686311465,0.2536333333333333,0.0,0.30782159265772213,1,0
