value,value_diff,value_rolling_mean_3,value_volatility_3,value_ewm_3,value_rolling_mean_6,value_volatility_6,value_ewm_6,value_rolling_mean_12,value_volatility_12,value_ewm_12,value_rolling_mean_24,value_volatility_24,value_ewm_24,drift_flag,time_since_last_spike
0.5834,0.0,0.4707666666666667,0.0,0.5834,0.41183333333333333,0.0,0.5834,0.36851666666666666,0.0,0.5834,0.2921458333333333,0.0,0.5834,0,1
0.5681,-0.01529999999999998,0.4707666666666667,0.0,0.57575,0.41183333333333333,0.0,0.5790285714285714,0.36851666666666666,0.0,0.5810461538461539,0.2921458333333333,0.0,0.5821760000000001,1,0
0.2608,-0.3073000000000001,0.4707666666666667,0.18199731683003828,0.41827499999999995,0.41183333333333333,0.0,0.4881061224489796,0.36851666666666666,0.0,0.5317775147928994,0.2921458333333333,0.0,0.5564659200000002,1,0
0.63,0.36920000000000003,0.48629999999999995,0.1977260478540953,0.5241374999999999,0.41183333333333333,0.0,0.5286472303206997,0.36851666666666666,0.0,0.5468886663632225,0.2921458333333333,0.0,0.5623486464000002,1,0
0.159,-0.471,0.34993333333333326,0.24782819317691304,0.34156875,0.41183333333333333,0.0,0.42303373594335697,0.36851666666666666,0.0,0.48721348692272676,0.2921458333333333,0.0,0.5300807546880001,1,0
0.2697,0.11069999999999999,0.3529,0.24627612551767983,0.305634375,0.41183333333333333,0.2041512837742312,0.3792240971023978,0.36851666666666666,0.0,0.45374987354999957,0.2921458333333333,0.0,0.5092502943129601,0,1
0.42,0.1503,0.28289999999999993,0.130999732824155,0.3628171875,0.3846,0.18685308667506673,0.3908743550731413,0.36851666666666666,0.0,0.4485575853115381,0.2921458333333333,0.0,0.5021102707679233,0,2
0.2038,-0.21619999999999998,0.2978333333333333,0.11081165702819051,0.28330859375,0.32388333333333336,0.1740503882979485,0.337424539337958,0.36851666666666666,0.0,0.41090257218668613,0.2921458333333333,0.0,0.4782454491064894,0,3
0.3544,0.15059999999999998,0.3260666666666666,0.11084986844075782,0.318854296875,0.3394833333333333,0.17144053682448224,0.3422746709556843,0.36851666666666666,0.0,0.40220986877334985,0.2921458333333333,0.0,0.4683378131779703,0,4
0.3335,-0.020899999999999974,0.2972333333333333,0.08158764203807661,0.3261771484375,0.29006666666666664,0.09792151278787846,0.33976762211120304,0.36851666666666666,0.0,0.39163911973129606,0.2921458333333333,0.0,0.4575507881237327,0,5
0.2518,-0.0817,0.3132333333333333,0.05421939997208862,0.28898857421875,0.3055333333333333,0.0784776061476562,0.31463401579371647,0.36851666666666666,0.0,0.37012540900340435,0.2921458333333333,0.0,0.44109072507383407,0,6
0.3877,0.13589999999999997,0.3243333333333333,0.06841215778889978,0.33834428710937503,0.3252,0.08238973236999851,0.33551001128122604,0.36851666666666666,0.15516708784892222,0.37282919223364985,0.2921458333333333,0.0,0.43681946706792735,0,7
0.2126,-0.17509999999999998,0.2840333333333333,0.09189256408074228,0.2754721435546875,0.29063333333333335,0.07805502332756456,0.30039286520087577,0.3376166666666667,0.1450775706825542,0.3481785472746268,0.2921458333333333,0.0,0.4188819097024932,1,0
0.2669,0.054300000000000015,0.28906666666666664,0.08962992431846255,0.2711860717773438,0.30115,0.06756119448322373,0.2908234751434827,0.31251666666666666,0.12643384064642682,0.3356741553862227,0.2921458333333333,0.0,0.40672335692629374,0,1
0.3914,0.1245,0.2903,0.09166804241391868,0.33129303588867187,0.3073166666666667,0.07470462948617473,0.31955962510248764,0.32339999999999997,0.12719608341597483,0.34424736224988073,0.2921458333333333,0.0,0.40549748837219024,0,2
0.3277,-0.06370000000000003,0.32866666666666666,0.06225562892890341,0.32949651794433593,0.30635,0.07433466889682082,0.32188544650177686,0.29820833333333335,0.08332126715674726,0.3417016142114376,0.2921458333333333,0.0,0.3992736893024151,0,3
0.3193,-0.008400000000000019,0.34613333333333324,0.03942642937590611,0.32439825897216795,0.3176,0.06936979169638599,0.32114674750126915,0.3115666666666667,0.07089770265970703,0.3382552120250626,0.2921458333333333,0.0,0.3928757941582219,0,4
0.05,-0.2693,0.2323333333333333,0.15796114501146583,0.18719912948608397,0.2613166666666667,0.11979124202823281,0.24367624821519226,0.29325833333333334,0.10354326683112039,0.29390825632889916,0.2921458333333333,0.0,0.3654457306255641,1,0
0.2737,0.2237,0.21433333333333326,0.1441316180903182,0.23044956474304198,0.2715,0.11739466768128774,0.25225446301085164,0.28106666666666663,0.09556945435682154,0.29079929381676084,0.2921458333333333,0.0,0.35810607217551904,0,1
0.0648,-0.2089,0.12949999999999995,0.1250999200639234,0.147624782371521,0.23781666666666668,0.14477836049170695,0.19869604500775118,0.26948333333333335,0.11267805169301306,0.2560301716911053,0.2921458333333333,0.0,0.33464158640147756,0,2
0.05,-0.014799999999999994,0.12949999999999998,0.1250999200639234,0.09881239118576049,0.18091666666666664,0.13933087836752717,0.15621146071982228,0.24411666666666668,0.1253722662773356,0.22433322220016602,0.2921458333333333,0.0,0.31187025948935937,0,3
0.1983,0.1483,0.10436666666666662,0.0816845354601063,0.14855619559288025,0.15935,0.12085658856678021,0.16823675765701593,0.23285,0.12265501879810554,0.22032811109244818,0.2921458333333333,0.0,0.3027846387302106,0,4
0.0838,-0.1145,0.11069999999999997,0.07772341989387774,0.11617809779644012,0.1201,0.09371445993015161,0.1441119697550114,0.21885,0.12968198515108897,0.1993237863089946,0.2921458333333333,0.0,0.28526586763179373,0,5
0.3508,0.267,0.21096666666666664,0.13394992845587247,0.23348904889822006,0.17023333333333332,0.12420980100888439,0.20316569268215098,0.21577499999999997,0.1256903129629617,0.2226278191845339,0.2921458333333333,0.15860859393122612,0.29050859822125025,1,0
0.369,0.018199999999999994,0.26786666666666664,0.15966594293503342,0.30124452444911004,0.18611666666666662,0.14451956845585534,0.25054692334439355,0.22880833333333336,0.13321479892082239,0.24514661623306713,0.2832125,0.14711220891166568,0.29678791036355023,0,1
0.05,-0.319,0.2566,0.17915211413767915,0.17562226222455501,0.18364999999999998,0.14710746751949744,0.19324780238885253,0.21073333333333333,0.1420015962351597,0.21512405988951835,0.261625,0.14139195367918708,0.2770448775344662,1,0
0.1556,0.10559999999999999,0.1915333333333333,0.16250739470354375,0.1656111311122775,0.20125,0.13361807886659646,0.18249128742060897,0.19108333333333336,0.1305842663036424,0.20596651221420784,0.25724166666666665,0.14303970843232938,0.26732928733170896,0,1
0.0784,-0.07719999999999999,0.09466666666666664,0.05464698832811725,0.12200556555613874,0.18126666666666666,0.14279802052783036,0.15275091958614928,0.1703083333333333,0.12664516254863306,0.18634089495048356,0.23425833333333335,0.12352542395118037,0.2522149443451722,0,2
0.2454,0.167,0.15979999999999997,0.08357918401133167,0.18370278277806937,0.20819999999999997,0.13580668613879066,0.17922208541867807,0.16415,0.1203835197117189,0.19542691111194763,0.23785833333333337,0.12249143329998251,0.25166974879755843,0,3
0.4001,0.1547,0.2413,0.16088918546627062,0.2919013913890347,0.21641666666666667,0.14717543839468142,0.24233006101334148,0.193325,0.1320613227048156,0.22691507863318644,0.24329166666666666,0.1267821545413428,0.26354416889375376,0,4
0.3118,-0.08829999999999999,0.3191,0.0776079248530716,0.3018506956945174,0.20688333333333334,0.13680208209916492,0.2621786150095296,0.1965,0.13460289744281137,0.23997429730500391,0.23878333333333335,0.12206113816147778,0.26740463538225345,0,5
0.275,-0.0368,0.3289666666666667,0.06429248271247068,0.2884253478472587,0.2443833333333333,0.11416133174883107,0.2658418678639497,0.21401666666666666,0.12948594050273868,0.24536286695038795,0.24175,0.12203915622526205,0.2680122645516732,0,6
0.5725,0.2975,0.38643333333333335,0.16218558300087382,0.43046267392362936,0.3138666666666667,0.1649087707390564,0.35345847704567834,0.25755833333333333,0.15471117053360683,0.29569165665032826,0.2508375,0.13788390457665592,0.29237128338753937,0,7
0.05,-0.5225,0.29916666666666664,0.2620869766572413,0.24023133696181467,0.3091333333333333,0.1732172932090404,0.2667560550326274,0.2452,0.16542704516712875,0.25789294024258547,0.23902500000000002,0.1425587758267354,0.2729815807165362,1,0
0.587,0.5369999999999999,0.4031666666666667,0.30593722122901834,0.4136156684809073,0.3660666666666666,0.2018517640910445,0.3582543250233053,0.28713333333333335,0.18357649053946928,0.30852479558988,0.25299166666666667,0.15930158414198187,0.29810305425921335,1,0
0.3297,-0.2573,0.3222333333333333,0.26857785339326345,0.3716578342404536,0.35433333333333333,0.20152365287148474,0.3500959464452181,0.285375,0.1830114210295978,0.31178251934528306,0.250575,0.15760000896601167,0.3006308099184763,0,1
0.4081,0.07840000000000003,0.4416,0.13188066575506807,0.3898789171202268,0.3703833333333333,0.20129335226645387,0.36666853317515574,0.28863333333333335,0.18497318396967374,0.32660059329216257,0.25872083333333334,0.16057614468766407,0.3092283451249982,0,2
0.3479,-0.06020000000000003,0.36190000000000005,0.04103218249130787,0.3688894585601134,0.38253333333333334,0.19652829482460457,0.36130609512511125,0.31345833333333334,0.16936704873430863,0.32987742509336837,0.26209583333333336,0.1616034746698298,0.31232207751499835,0,3
0.6645,0.3166,0.47350000000000003,0.16812721374007242,0.5166947292800567,0.39786666666666665,0.2168520478728912,0.44793292508936516,0.3558666666666667,0.18884013601376415,0.38135782123285017,0.27347499999999997,0.17970538752176526,0.3404963113137985,0,4
0.2533,-0.41119999999999995,0.42189999999999994,0.21535635583841028,0.3849973646400283,0.43175,0.1600774031523501,0.39232351792097514,0.3704416666666666,0.17142439870011777,0.3616566179662578,0.270375,0.1793707170371875,0.33352060640869463,1,0
0.4437,0.19039999999999996,0.4538333333333333,0.2057872040077646,0.41434868232001415,0.40786666666666666,0.14194480147813338,0.40700251280069655,0.3869666666666666,0.16779425352243588,0.3742786767406797,0.2755583333333333,0.18261407850071876,0.3423349578959991,0,1
0.5242,0.08050000000000002,0.4070666666666667,0.1391157910998364,0.4692743411600071,0.44028333333333336,0.142730521146203,0.44048750914335466,0.3973083333333334,0.17243737444666854,0.39734349570365207,0.29531666666666667,0.18280168077113956,0.3568841612643192,0,2
0.206,-0.31820000000000004,0.3913,0.1654452477407556,0.33763717058000353,0.4066,0.17257202554295994,0.373491077959539,0.3884916666666667,0.17975628176320654,0.3679060348261671,0.29249583333333334,0.18367003371870952,0.3448134283631737,0,3
0.3116,0.1056,0.3472666666666666,0.16207064303362695,0.32461858529000176,0.40054999999999996,0.17565034301133609,0.35580791282824215,0.3915416666666667,0.177957060491535,0.3592435679298337,0.30277916666666665,0.17716110570096474,0.3421563540941198,0,4
0.4288,0.11720000000000003,0.3154666666666666,0.11145031778031561,0.37670929264500086,0.3612666666666667,0.12339740137728462,0.3766627948773158,0.3795666666666666,0.16929729812231242,0.36994455747909005,0.3185625,0.17040674311137483,0.34908784576659024,0,5
0.3191,-0.10970000000000002,0.35316666666666663,0.06560764691202796,0.3479046463225004,0.37223333333333336,0.11448511984824354,0.3602162820552256,0.4019916666666667,0.136276720204505,0.3621223178669224,0.32359583333333336,0.16847315998122064,0.34668881810526303,0,6
0.3306,0.01150000000000001,0.3595,0.06029038065894092,0.3392523231612502,0.3533833333333333,0.10957018603008158,0.351754487182304,0.380625,0.12419744635787869,0.35727273050278047,0.33387916666666667,0.16054564833490617,0.34540171265684205,0,7
0.4011,0.07050000000000001,0.35026666666666656,0.04439688427506292,0.3701761615806251,0.33286666666666664,0.07823180086554747,0.36585320513021713,0.38657500000000006,0.12324259243828435,0.3640153873485065,0.33597499999999997,0.1611034942810528,0.3498575756442947,0,8
