value,value_diff,value_rolling_mean_3,value_volatility_3,value_ewm_3,value_rolling_mean_6,value_volatility_6,value_ewm_6,value_rolling_mean_12,value_volatility_12,value_ewm_12,value_rolling_mean_24,value_volatility_24,value_ewm_24,drift_flag,time_since_last_spike
0.4885,0.0,0.40116666666666667,0.0,0.4885,0.37256666666666666,0.0,0.4885,0.31106666666666666,0.0,0.4885,0.2727833333333333,0.0,0.4885,0,1
0.259,-0.22949999999999998,0.40116666666666667,0.0,0.37375,0.37256666666666666,0.0,0.42292857142857143,0.31106666666666666,0.0,0.45319230769230767,0.2727833333333333,0.0,0.47014,1,0
0.456,0.197,0.40116666666666667,0.12418769396898122,0.414875,0.37256666666666666,0.0,0.43237755102040815,0.31106666666666666,0.0,0.45362426035502956,0.2727833333333333,0.0,0.46900880000000006,1,0
0.3564,-0.09960000000000002,0.35713333333333336,0.09850204735604907,0.38563749999999997,0.37256666666666666,0.0,0.4106696793002915,0.31106666666666666,0.0,0.4386666818388712,0.2727833333333333,0.0,0.4600000960000001,1,0
0.4203,0.06390000000000001,0.4109,0.050460975020306546,0.40296875,0.37256666666666666,0.0,0.4134211995002082,0.31106666666666666,0.0,0.4358410384790449,0.2727833333333333,0.0,0.4568240883200001,1,0
0.2552,-0.16510000000000002,0.3439666666666667,0.08324928428120767,0.329084375,0.37256666666666666,0.09961306473885174,0.36821514250014875,0.31106666666666666,0.0,0.4080501094822687,0.2727833333333333,0.0,0.4406941612544001,0,1
0.2608,0.005599999999999994,0.3121,0.09374577323805057,0.2949421875,0.3346166666666666,0.08946937837420503,0.3375251017858205,0.31106666666666666,0.0,0.3853962464849966,0.2727833333333333,0.0,0.4263026283540481,0,2
0.5083,0.2475,0.3414333333333333,0.14453789583819646,0.40162109375,0.3761666666666666,0.10403216169371217,0.38631792984701463,0.31106666666666666,0.0,0.4043045162565356,0.2727833333333333,0.0,0.43286241808572423,1,0
0.1574,-0.3509,0.3088333333333333,0.18031390221869562,0.279510546875,0.32639999999999997,0.1270736951536391,0.3209128070335819,0.31106666666666666,0.0,0.36631920606322244,0.2727833333333333,0.0,0.4108254246388663,1,0
0.151,-0.006400000000000017,0.2722333333333333,0.2044647728420065,0.2152552734375,0.29216666666666663,0.14392515647608883,0.2723662907382728,0.31106666666666666,0.0,0.3331931743611882,0.2727833333333333,0.0,0.390039390667757,0,1
0.2725,0.12150000000000002,0.19363333333333332,0.06837545856031482,0.24387763671875,0.26753333333333335,0.12953769592928016,0.2724044933844806,0.31106666666666666,0.0,0.32385576292100543,0.2727833333333333,0.0,0.38063623941433644,0,2
0.1474,-0.12510000000000002,0.19030000000000002,0.07121004142675383,0.19563881835937502,0.24956666666666663,0.1387394488480715,0.23668892384605755,0.31106666666666666,0.13185528798534007,0.29670872247162,0.2727833333333333,0.0,0.36197734026118955,0,3
0.1144,-0.033,0.1781,0.0834012589833031,0.1550194091796875,0.22516666666666665,0.1488723300908085,0.20174923131861255,0.27989166666666665,0.1303061462189111,0.2686612267067554,0.2727833333333333,0.0,0.3421711530402944,0,4
0.2482,0.1338,0.17,0.06970423229618122,0.20160970458984376,0.18181666666666665,0.06309606696670277,0.21502087951329468,0.2789916666666667,0.13050071026162224,0.2655133456749469,0.2727833333333333,0.0,0.3346534607970708,1,0
