timestamp,consumption_kwh
2012-02-18 02:30:00,0.186
2012-02-18 03:00:00,0.197
2012-02-18 03:30:00,0.168
2012-02-18 04:00:00,0.172
2012-02-18 04:30:00,0.241
2012-02-18 05:00:00,0.167
2012-02-18 05:30:00,0.159
2012-02-18 06:00:00,0.205
2012-02-18 06:30:00,0.197
2012-02-18 07:00:00,0.147
2012-02-18 07:30:00,0.209
2012-02-18 08:00:00,0.417
2012-02-18 08:30:00,0.477
2012-02-18 09:00:00,0.312
2012-02-18 09:30:00,0.229
2012-02-18 10:00:00,1.16
2012-02-18 10:30:00,0.869
2012-02-18 11:00:00,0.514
2012-02-18 11:30:00,0.933
2012-02-18 12:00:00,0.847
2012-02-18 12:30:00,0.439
2012-02-18 13:00:00,0.285
2012-02-18 13:30:00,0.441
2012-02-18 14:00:00,0.324
2012-02-18 14:30:00,0.303
2012-02-18 15:00:00,0.197
2012-02-18 15:30:00,0.213
2012-02-18 16:00:00,0.337
2012-02-18 16:30:00,1.111
2012-02-18 17:00:00,0.745
2012-02-18 17:30:00,0.663
2012-02-18 18:00:00,0.779
2012-02-18 18:30:00,0.772
2012-02-18 19:00:00,1.261
2012-02-18 19:30:00,1.085
2012-02-18 20:00:00,0.739
2012-02-18 20:30:00,0.614
2012-02-18 21:00:00,0.317
2012-02-18 21:30:00,0.222
2012-02-18 22:00:00,0.154
2012-02-18 22:30:00,0.156
2012-02-18 23:00:00,0.29
2012-02-18 23:30:00,0.238
2012-02-19 00:00:00,0.249
2012-02-19 00:30:00,0.504
2012-02-19 01:00:00,0.145
2012-02-19 01:30:00,0.109
2012-02-19 02:00:00,0.167
2012-02-19 02:30:00,0.111
2012-02-19 03:00:00,0.082
2012-02-19 03:30:00,0.231
2012-02-19 04:00:00,0.167
2012-02-19 04:30:00,0.116
2012-02-19 05:00:00,0.182
2012-02-19 05:30:00,0.168
2012-02-19 06:00:00,0.139
2012-02-19 06:30:00,0.22
2012-02-19 07:00:00,0.224
2012-02-19 07:30:00,0.157
2012-02-19 08:00:00,0.21
2012-02-19 08:30:00,0.255
2012-02-19 09:00:00,0.223
2012-02-19 09:30:00,0.202
2012-02-19 10:00:00,0.256
2012-02-19 10:30:00,0.369
2012-02-19 11:00:00,0.294
2012-02-19 11:30:00,0.799
2012-02-19 12:00:00,0.976
2012-02-19 12:30:00,0.881
2012-02-19 13:00:00,0.915
2012-02-19 13:30:00,0.912
2012-02-19 14:00:00,1.921
2012-02-19 14:30:00,0.912
2012-02-19 15:00:00,0.273
2012-02-19 15:30:00,1.105
2012-02-19 16:00:00,0.493
2012-02-19 16:30:00,0.403
2012-02-19 17:00:00,0.444
2012-02-19 17:30:00,0.389
2012-02-19 18:00:00,0.318
2012-02-19 18:30:00,0.206
2012-02-19 19:00:00,0.257
2012-02-19 19:30:00,0.424
2012-02-19 20:00:00,0.389
2012-02-19 20:30:00,0.506
2012-02-19 21:00:00,0.488
2012-02-19 21:30:00,0.421
2012-02-19 22:00:00,0.54
2012-02-19 22:30:00,0.637
2012-02-19 23:00:00,0.476
2012-02-19 23:30:00,1.027
2012-02-20 00:00:00,0.9
2012-02-20 00:30:00,0.252
2012-02-20 01:00:00,0.271
2012-02-20 01:30:00,0.318
2012-02-20 02:00:00,0.236
2012-02-20 02:30:00,0.16
2012-02-20 03:00:00,0.169
2012-02-20 03:30:00,0.107
2012-02-20 04:00:00,0.127
2012-02-20 04:30:00,0.174
2012-02-20 05:00:00,0.119
2012-02-20 05:30:00,0.217
2012-02-20 06:00:00,0.212
2012-02-20 06:30:00,0.138
2012-02-20 07:00:00,0.288
2012-02-20 07:30:00,0.588
2012-02-20 08:00:00,0.364
2012-02-20 08:30:00,0.206
2012-02-20 09:00:00,0.146
2012-02-20 09:30:00,0.076
2012-02-20 10:00:00,0.121
2012-02-20 10:30:00,0.14
2012-02-20 11:00:00,0.178
2012-02-20 11:30:00,0.282
2012-02-20 12:00:00,0.277
2012-02-20 12:30:00,0.236
2012-02-20 13:00:00,0.242
2012-02-20 13:30:00,0.252
2012-02-20 14:00:00,0.199
2012-02-20 14:30:00,0.256
2012-02-20 15:00:00,0.193
2012-02-20 15:30:00,0.099
2012-02-20 16:00:00,0.122
2012-02-20 16:30:00,0.21
2012-02-20 17:00:00,0.749
2012-02-20 17:30:00,0.748
2012-02-20 18:00:00,0.881
2012-02-20 18:30:00,1.422
2012-02-20 19:00:00,1.618
2012-02-20 19:30:00,0.833
2012-02-20 20:00:00,1.085
2012-02-20 20:30:00,0.484
2012-02-20 21:00:00,0.66
2012-02-20 21:30:00,0.734
2012-02-20 22:00:00,0.564
2012-02-20 22:30:00,0.334
2012-02-20 23:00:00,0.408
2012-02-20 23:30:00,0.527
2012-02-21 00:00:00,0.356
2012-02-21 00:30:00,0.352
2012-02-21 01:00:00,0.265
2012-02-21 01:30:00,0.141
2012-02-21 02:00:00,0.201
2012-02-21 02:30:00,0.183
2012-02-21 03:00:00,0.077
2012-02-21 03:30:00,0.164
2012-02-21 04:00:00,0.189
2012-02-21 04:30:00,0.071
2012-02-21 05:00:00,0.115
2012-02-21 05:30:00,0.186
2012-02-21 06:00:00,0.12
2012-02-21 06:30:00,0.18
2012-02-21 07:00:00,0.34
2012-02-21 07:30:00,0.615
2012-02-21 08:00:00,0.556
2012-02-21 08:30:00,0.439
2012-02-21 09:00:00,0.154
2012-02-21 09:30:00,0.088
2012-02-21 10:00:00,0.125
2012-02-21 10:30:00,0.058
2012-02-21 11:00:00,0.085
2012-02-21 11:30:00,0.161
2012-02-21 12:00:00,0.068
2012-02-21 12:30:00,0.07
2012-02-21 13:00:00,0.118
2012-02-21 13:30:00,0.065
2012-02-21 14:00:00,0.081
2012-02-21 14:30:00,0.153
2012-02-21 15:00:00,0.096
2012-02-21 15:30:00,0.255
2012-02-21 16:00:00,0.441
2012-02-21 16:30:00,0.207
2012-02-21 17:00:00,0.497
2012-02-21 17:30:00,0.676
2012-02-21 18:00:00,1.496
2012-02-21 18:30:00,0.848
2012-02-21 19:00:00,0.793
2012-02-21 19:30:00,1.396
2012-02-21 20:00:00,0.573
2012-02-21 20:30:00,0.595
2012-02-21 21:00:00,0.719
2012-02-21 21:30:00,0.736
2012-02-21 22:00:00,0.96
2012-02-21 22:30:00,0.607
2012-02-21 23:00:00,0.413
2012-02-21 23:30:00,0.298
2012-02-22 00:00:00,0.183
2012-02-22 00:30:00,0.098
2012-02-22 01:00:00,0.112
2012-02-22 01:30:00,0.151
2012-02-22 02:00:00,0.083
2012-02-22 02:30:00,0.111
2012-02-22 03:00:00,0.186
2012-02-22 03:30:00,0.102
2012-02-22 04:00:00,0.102
2012-02-22 04:30:00,0.146
2012-02-22 05:00:00,0.093
2012-02-22 05:30:00,0.152
2012-02-22 06:00:00,0.232
2012-02-22 06:30:00,0.161
2012-02-22 07:00:00,0.189
2012-02-22 07:30:00,0.503
2012-02-22 08:00:00,0.645
2012-02-22 08:30:00,0.795
2012-02-22 09:00:00,0.527
2012-02-22 09:30:00,0.098
2012-02-22 10:00:00,0.049
2012-02-22 10:30:00,0.12
2012-02-22 11:00:00,0.101
2012-02-22 11:30:00,0.065
2012-02-22 12:00:00,0.142
2012-02-22 12:30:00,0.117
2012-02-22 13:00:00,0.049
2012-02-22 13:30:00,0.1
2012-02-22 14:00:00,0.111
2012-02-22 14:30:00,0.062
2012-02-22 15:00:00,0.131
2012-02-22 15:30:00,0.125
2012-02-22 16:00:00,0.097
2012-02-22 16:30:00,0.138
2012-02-22 17:00:00,0.59
2012-02-22 17:30:00,0.654
2012-02-22 18:00:00,0.867
2012-02-22 18:30:00,0.754
2012-02-22 19:00:00,0.677
2012-02-22 19:30:00,0.66
2012-02-22 20:00:00,0.593
2012-02-22 20:30:00,0.663
2012-02-22 21:00:00,0.739
2012-02-22 21:30:00,0.835
2012-02-22 22:00:00,0.84
2012-02-22 22:30:00,0.443
2012-02-22 23:00:00,0.517
2012-02-22 23:30:00,0.502
2012-02-23 00:00:00,0.398
2012-02-23 00:30:00,0.279
2012-02-23 01:00:00,0.223
2012-02-23 01:30:00,0.109
2012-02-23 02:00:00,0.134
2012-02-23 02:30:00,0.181
2012-02-23 03:00:00,0.081
2012-02-23 03:30:00,0.111
2012-02-23 04:00:00,0.149
2012-02-23 04:30:00,0.075
2012-02-23 05:00:00,0.111
2012-02-23 05:30:00,0.237
2012-02-23 06:00:00,0.142
2012-02-23 06:30:00,0.14
2012-02-23 07:00:00,0.268
2012-02-23 07:30:00,0.53
2012-02-23 08:00:00,0.375
2012-02-23 08:30:00,1.121
2012-02-23 09:00:00,0.362
2012-02-23 09:30:00,0.07
2012-02-23 10:00:00,0.157
2012-02-23 10:30:00,0.797
2012-02-23 11:00:00,0.331
2012-02-23 11:30:00,0.84
2012-02-23 12:00:00,2.182
2012-02-23 12:30:00,0.598
2012-02-23 13:00:00,0.857
2012-02-23 13:30:00,1.384
2012-02-23 14:00:00,0.785
2012-02-23 14:30:00,0.178
2012-02-23 15:00:00,0.176
2012-02-23 15:30:00,0.439
2012-02-23 16:00:00,0.903
2012-02-23 16:30:00,1.837
2012-02-23 17:00:00,1.83
2012-02-23 17:30:00,2.02
2012-02-23 18:00:00,0.966
2012-02-23 18:30:00,0.904
2012-02-23 19:00:00,0.875
2012-02-23 19:30:00,0.527
2012-02-23 20:00:00,0.171
2012-02-23 20:30:00,0.194
2012-02-23 21:00:00,0.186
2012-02-23 21:30:00,0.201
2012-02-23 22:00:00,0.142
2012-02-23 22:30:00,0.362
2012-02-23 23:00:00,0.531
2012-02-23 23:30:00,0.347
2012-02-24 00:00:00,0.105
2012-02-24 00:30:00,0.14
2012-02-24 01:00:00,0.145
2012-02-24 01:30:00,0.097
2012-02-24 02:00:00,0.102
2012-02-24 02:30:00,0.189
2012-02-24 03:00:00,0.136
2012-02-24 03:30:00,0.079
2012-02-24 04:00:00,0.157
2012-02-24 04:30:00,0.119
2012-02-24 05:00:00,0.076
2012-02-24 05:30:00,0.222
2012-02-24 06:00:00,0.212
2012-02-24 06:30:00,0.12
2012-02-24 07:00:00,0.234
2012-02-24 07:30:00,0.627
2012-02-24 08:00:00,0.453
2012-02-24 08:30:00,1.863
2012-02-24 09:00:00,0.294
2012-02-24 09:30:00,0.122
2012-02-24 10:00:00,0.087
2012-02-24 10:30:00,0.142
2012-02-24 11:00:00,0.486
2012-02-24 11:30:00,0.357
2012-02-24 12:00:00,0.181
2012-02-24 12:30:00,0.165
2012-02-24 13:00:00,0.107
2012-02-24 13:30:00,0.422
2012-02-24 14:00:00,0.703
2012-02-24 14:30:00,0.239
2012-02-24 15:00:00,0.524
2012-02-24 15:30:00,0.576
2012-02-24 16:00:00,1.238
2012-02-24 16:30:00,0.57
2012-02-24 17:00:00,0.547
2012-02-24 17:30:00,1.329
2012-02-24 18:00:00,1.289
2012-02-24 18:30:00,1.074
2012-02-24 19:00:00,0.896
2012-02-24 19:30:00,0.928
2012-02-24 20:00:00,0.906
2012-02-24 20:30:00,1.198
2012-02-24 21:00:00,1.456
2012-02-24 21:30:00,0.875
2012-02-24 22:00:00,0.95
2012-02-24 22:30:00,0.465
2012-02-24 23:00:00,0.445
2012-02-24 23:30:00,0.18
2012-02-25 00:00:00,0.145
2012-02-25 00:30:00,0.132
2012-02-25 01:00:00,0.206
2012-02-25 01:30:00,0.268
2012-02-25 02:00:00,0.13
2012-02-25 02:30:00,0.173
2012-02-25 03:00:00,0.139
2012-02-25 03:30:00,0.096
2012-02-25 04:00:00,0.162
2012-02-25 04:30:00,0.189
2012-02-25 05:00:00,0.116
2012-02-25 05:30:00,0.189
2012-02-25 06:00:00,0.208
2012-02-25 06:30:00,0.141
2012-02-25 07:00:00,0.172
2012-02-25 07:30:00,0.241
2012-02-25 08:00:00,0.331
2012-02-25 08:30:00,0.558
2012-02-25 09:00:00,0.961
2012-02-25 09:30:00,0.248
2012-02-25 10:00:00,0.893
2012-02-25 10:30:00,1.029
2012-02-25 11:00:00,0.499
2012-02-25 11:30:00,1.503
2012-02-25 12:00:00,0.285
2012-02-25 12:30:00,0.168
2012-02-25 13:00:00,0.132
2012-02-25 13:30:00,0.941
2012-02-25 14:00:00,0.241
2012-02-25 14:30:00,0.192
2012-02-25 15:00:00,0.262
2012-02-25 15:30:00,0.241
2012-02-25 16:00:00,0.268
2012-02-25 16:30:00,0.313
2012-02-25 17:00:00,0.476
2012-02-25 17:30:00,0.287
2012-02-25 18:00:00,0.391
2012-02-25 18:30:00,0.502
2012-02-25 19:00:00,0.338
2012-02-25 19:30:00,0.383
2012-02-25 20:00:00,0.396
2012-02-25 20:30:00,0.338
2012-02-25 21:00:00,0.394
2012-02-25 21:30:00,0.39
2012-02-25 22:00:00,0.388
2012-02-25 22:30:00,0.465
2012-02-25 23:00:00,0.547
2012-02-25 23:30:00,0.637
2012-02-26 00:00:00,0.287
2012-02-26 00:30:00,0.194
2012-02-26 01:00:00,0.118
2012-02-26 01:30:00,0.299
2012-02-26 02:00:00,0.209
2012-02-26 02:30:00,0.123
2012-02-26 03:00:00,0.112
2012-02-26 03:30:00,0.164
2012-02-26 04:00:00,0.086
2012-02-26 04:30:00,0.115
2012-02-26 05:00:00,0.179
2012-02-26 05:30:00,0.172
2012-02-26 06:00:00,0.157
2012-02-26 06:30:00,0.197
2012-02-26 07:00:00,0.146
2012-02-26 07:30:00,0.158
2012-02-26 08:00:00,0.431
2012-02-26 08:30:00,0.218
2012-02-26 09:00:00,0.447
2012-02-26 09:30:00,0.94
2012-02-26 10:00:00,1.027
2012-02-26 10:30:00,0.914
2012-02-26 11:00:00,0.446
2012-02-26 11:30:00,1.304
2012-02-26 12:00:00,0.9
2012-02-26 12:30:00,0.791
2012-02-26 13:00:00,1.143
2012-02-26 13:30:00,1.045
2012-02-26 14:00:00,1.287
2012-02-26 14:30:00,0.458
2012-02-26 15:00:00,0.835
2012-02-26 15:30:00,0.805
2012-02-26 16:00:00,0.308
2012-02-26 16:30:00,0.679
2012-02-26 17:00:00,0.866
2012-02-26 17:30:00,0.528
2012-02-26 18:00:00,0.308
2012-02-26 18:30:00,0.387
2012-02-26 19:00:00,0.426
2012-02-26 19:30:00,0.372
2012-02-26 20:00:00,0.413
2012-02-26 20:30:00,0.475
2012-02-26 21:00:00,0.457
2012-02-26 21:30:00,0.556
2012-02-26 22:00:00,0.556
2012-02-26 22:30:00,0.395
2012-02-26 23:00:00,0.392
2012-02-26 23:30:00,0.453
2012-02-27 00:00:00,0.429
2012-02-27 00:30:00,0.167
2012-02-27 01:00:00,0.246
2012-02-27 01:30:00,0.21
2012-02-27 02:00:00,0.082
2012-02-27 02:30:00,0.179
2012-02-27 03:00:00,0.166
2012-02-27 03:30:00,0.088
2012-02-27 04:00:00,0.142
2012-02-27 04:30:00,0.139
2012-02-27 05:00:00,0.087
2012-02-27 05:30:00,0.205
2012-02-27 06:00:00,0.228
2012-02-27 06:30:00,0.133
2012-02-27 07:00:00,0.256
2012-02-27 07:30:00,0.525
2012-02-27 08:00:00,0.357
2012-02-27 08:30:00,0.211
2012-02-27 09:00:00,0.182
2012-02-27 09:30:00,0.126
2012-02-27 10:00:00,0.175
2012-02-27 10:30:00,0.204
2012-02-27 11:00:00,0.153
2012-02-27 11:30:00,0.204
2012-02-27 12:00:00,0.222
2012-02-27 12:30:00,0.174
2012-02-27 13:00:00,0.15
2012-02-27 13:30:00,0.465
2012-02-27 14:00:00,0.675
2012-02-27 14:30:00,0.189
2012-02-27 15:00:00,1.05
2012-02-27 15:30:00,0.21
2012-02-27 16:00:00,0.212
2012-02-27 16:30:00,0.32
2012-02-27 17:00:00,0.314
2012-02-27 17:30:00,0.281
2012-02-27 18:00:00,0.811
2012-02-27 18:30:00,0.659
2012-02-27 19:00:00,0.659
2012-02-27 19:30:00,1.182
2012-02-27 20:00:00,0.962
2012-02-27 20:30:00,0.512
2012-02-27 21:00:00,0.471
2012-02-27 21:30:00,0.432
2012-02-27 22:00:00,0.377
2012-02-27 22:30:00,0.292
2012-02-27 23:00:00,0.494
2012-02-27 23:30:00,0.432
2012-02-28 00:00:00,0.3
2012-02-28 00:30:00,0.65
2012-02-28 01:00:00,0.386
2012-02-28 01:30:00,0.292
2012-02-28 02:00:00,0.208
2012-02-28 02:30:00,0.164
2012-02-28 03:00:00,0.103
2012-02-28 03:30:00,0.104
2012-02-28 04:00:00,0.163
2012-02-28 04:30:00,0.116
2012-02-28 05:00:00,0.129
2012-02-28 05:30:00,0.226
2012-02-28 06:00:00,0.158
2012-02-28 06:30:00,0.138
2012-02-28 07:00:00,0.383
2012-02-28 07:30:00,0.543
2012-02-28 08:00:00,0.601
2012-02-28 08:30:00,0.349
2012-02-28 09:00:00,0.126
2012-02-28 09:30:00,0.084
2012-02-28 10:00:00,0.143
2012-02-28 10:30:00,0.086
2012-02-28 11:00:00,0.093
2012-02-28 11:30:00,0.186
2012-02-28 12:00:00,0.092
2012-02-28 12:30:00,0.061
2012-02-28 13:00:00,0.135
2012-02-28 13:30:00,0.095
2012-02-28 14:00:00,0.088
2012-02-28 14:30:00,0.161
2012-02-28 15:00:00,0.216
2012-02-28 15:30:00,0.226
2012-02-28 16:00:00,0.183
2012-02-28 16:30:00,0.162
2012-02-28 17:00:00,1.512
2012-02-28 17:30:00,1.426
2012-02-28 18:00:00,0.651
2012-02-28 18:30:00,0.631
2012-02-28 19:00:00,0.817
2012-02-28 19:30:00,1.133
2012-02-28 20:00:00,1.069
2012-02-28 20:30:00,0.538
2012-02-28 21:00:00,0.423
2012-02-28 21:30:00,0.665
2012-02-28 22:00:00,0.625
2012-02-28 22:30:00,0.45
2012-02-28 23:00:00,0.521
2012-02-28 23:30:00,0.493
2012-02-29 00:00:00,0.349
2012-02-29 00:30:00,0.149
2012-02-29 01:00:00,0.211
2012-02-29 01:30:00,0.204
2012-02-29 02:00:00,0.138
2012-02-29 02:30:00,0.234
2012-02-29 03:00:00,0.238
2012-02-29 03:30:00,0.129
2012-02-29 04:00:00,0.18
2012-02-29 04:30:00,0.22
2012-02-29 05:00:00,0.138
2012-02-29 05:30:00,0.232
2012-02-29 06:00:00,0.267
2012-02-29 06:30:00,0.175
2012-02-29 07:00:00,0.238
2012-02-29 07:30:00,0.613
2012-02-29 08:00:00,0.468
2012-02-29 08:30:00,0.135
2012-02-29 09:00:00,0.125
2012-02-29 09:30:00,0.111
2012-02-29 10:00:00,0.057
2012-02-29 10:30:00,0.094
2012-02-29 11:00:00,0.128
2012-02-29 11:30:00,0.091
2012-02-29 12:00:00,0.095
2012-02-29 12:30:00,0.119
2012-02-29 13:00:00,0.06
2012-02-29 13:30:00,0.072
2012-02-29 14:00:00,0.134
2012-02-29 14:30:00,0.103
2012-02-29 15:00:00,0.074
2012-02-29 15:30:00,0.128
2012-02-29 16:00:00,0.12
2012-02-29 16:30:00,0.099
2012-02-29 17:00:00,0.593
2012-02-29 17:30:00,0.487
2012-02-29 18:00:00,0.357
2012-02-29 18:30:00,0.349
2012-02-29 19:00:00,0.706
2012-02-29 19:30:00,1.117
2012-02-29 20:00:00,1.211
2012-02-29 20:30:00,0.549
2012-02-29 21:00:00,0.407
2012-02-29 21:30:00,0.557
2012-02-29 22:00:00,0.316
2012-02-29 22:30:00,0.386
2012-02-29 23:00:00,0.37
2012-02-29 23:30:00,1.228
