value,value_diff,value_rolling_mean_3,value_volatility_3,value_ewm_3,value_rolling_mean_6,value_volatility_6,value_ewm_6,value_rolling_mean_12,value_volatility_12,value_ewm_12,value_rolling_mean_24,value_volatility_24,value_ewm_24,drift_flag,time_since_last_spike
0.2451,0.0,0.19926666666666668,0.0,0.2451,0.13675,0.0,0.2451,0.12070833333333335,0.0,0.2451,0.10272500000000001,0.0,0.2451,0,1
0.2388,-0.0063,0.19926666666666668,0.0,0.24195,0.13675,0.0,0.24330000000000002,0.12070833333333335,0.0,0.24413076923076926,0.10272500000000001,0.0,0.24459600000000004,1,0
0.1139,-0.12490000000000001,0.19926666666666668,0.07399677920918811,0.177925,0.13675,0.0,0.20632857142857144,0.12070833333333335,0.0,0.22409526627218937,0.10272500000000001,0.0,0.23414032000000004,1,0
0.1227,0.008800000000000002,0.15846666666666667,0.06970970759753145,0.15031250000000002,0.13675,0.0,0.182434693877551,0.12070833333333335,0.0,0.20849599453800638,0.10272500000000001,0.0,0.22522509440000005,1,0
0.05,-0.0727,0.09553333333333335,0.03967774355143362,0.10015625,0.13675,0.0,0.14459620991253644,0.12070833333333335,0.0,0.18411199537831308,0.10272500000000001,0.0,0.21120708684800005,1,0
0.05,0.0,0.07423333333333333,0.04197336457008578,0.075078125,0.13675,0.08709141748760323,0.11756872136609746,0.12070833333333335,0.0,0.16347938070472645,0.10272500000000001,0.0,0.19831051990016005,0,1
0.05,0.0,0.05,0.0,0.06253906249999999,0.10423333333333334,0.07398163736135249,0.09826337240435533,0.12070833333333335,0.0,0.14602101444246085,0.10272500000000001,0.0,0.18644567830814726,0,2
0.05,0.0,0.05,0.0,0.05626953125,0.07276666666666667,0.035379579797768484,0.08447383743168238,0.12070833333333335,0.0,0.13124855068208224,0.10272500000000001,0.0,0.1755300240434955,0,3
0.1534,0.1034,0.08446666666666668,0.0596980178342073,0.104834765625,0.07934999999999999,0.04649368774360667,0.104167026736916,0.12070833333333335,0.0,0.1346564659617619,0.10272500000000001,0.0,0.17375962212001586,1,0
0.2026,0.049199999999999994,0.13533333333333333,0.07788769693175768,0.1537173828125,0.09266666666666667,0.06790530661639535,0.13229073338351144,0.12070833333333335,0.0,0.14510931735226007,0.10272500000000001,0.0,0.1760668523504146,0,1
0.122,-0.0806,0.15933333333333333,0.04062626408289757,0.13785869140625,0.10466666666666667,0.06516387547304615,0.12935052384536533,0.12070833333333335,0.0,0.14155403775960468,0.10272500000000001,0.0,0.17174150416238143,0,2
0.05,-0.072,0.12486666666666667,0.07634037813197767,0.093929345703125,0.10466666666666667,0.06516387547304615,0.10667894560383238,0.12070833333333335,0.07522345449433046,0.12746880118120396,0.10272500000000001,0.0,0.16200218382939094,0,3
0.05,0.0,0.074,0.04156921938165305,0.0719646728515625,0.10466666666666667,0.06516387547304615,0.09048496114559457,0.10445,0.06646846825922252,0.11555052407640336,0.10272500000000001,0.0,0.15304200912303967,0,4
0.0596,0.009599999999999997,0.053200000000000004,0.005542562584220313,0.06578233642578124,0.10626666666666668,0.06365352045776154,0.08166068653256756,0.08951666666666667,0.05212238802408551,0.10694275114157206,0.10272500000000001,0.0,0.1455666483931965,0,5
0.0843,0.0247,0.06463333333333333,0.017695291275741473,0.07504116821289061,0.09475,0.05953828180255121,0.08241477609469111,0.08705,0.05156093482472946,0.10345925096594559,0.10272500000000001,0.0,0.14066531652174077,0,6
0.05,-0.0343,0.06463333333333333,0.017695291275741473,0.06252058410644531,0.06931666666666667,0.029030495460234017,0.07315341149620794,0.08099166666666667,0.051261512380295124,0.09523475081733858,0.10272500000000001,0.0,0.13341209120000153,0,7
