value,value_diff,value_rolling_mean_3,value_volatility_3,value_ewm_3,value_rolling_mean_6,value_volatility_6,value_ewm_6,value_rolling_mean_12,value_volatility_12,value_ewm_12,value_rolling_mean_24,value_volatility_24,value_ewm_24,drift_flag,time_since_last_spike
0.3102,0.0,0.3652333333333333,0.0,0.3102,0.30851666666666666,0.0,0.3102,0.20685833333333334,0.0,0.3102,0.15765416666666668,0.0,0.3102,0,1
0.3716,0.06140000000000001,0.3652333333333333,0.0,0.3409,0.30851666666666666,0.0,0.3277428571428571,0.20685833333333334,0.0,0.3196461538461538,0.15765416666666668,0.0,0.31511199999999995,1,0
0.4139,0.042300000000000004,0.3652333333333333,0.05214233724463581,0.37739999999999996,0.30851666666666666,0.0,0.35235918367346936,0.20685833333333334,0.0,0.33414674556213014,0.15765416666666668,0.0,0.3230150399999999,1,0
0.2763,-0.1376,0.35393333333333327,0.07048065928560353,0.32685,0.30851666666666666,0.0,0.3306279883381924,0.20685833333333334,0.0,0.32524724624487933,0.15765416666666668,0.0,0.31927783679999994,1,0
0.3744,0.09810000000000002,0.35486666666666666,0.07084915901641552,0.35062499999999996,0.30851666666666666,0.0,0.34313427738442315,0.20685833333333334,0.0,0.3328092083610517,0.15765416666666668,0.0,0.3236876098559999,1,0
0.1047,-0.2697,0.2518,0.13650901069160226,0.2276625,0.30851666666666666,0.11136224524795944,0.27501019813173083,0.20685833333333334,0.0,0.297715483997813,0.15765416666666668,0.0,0.3061686010675199,1,0
0.05,-0.0547,0.17636666666666667,0.17366900510261843,0.13883125,0.26515,0.15333086773379978,0.21072157009409345,0.20685833333333334,0.0,0.25960540953661104,0.15765416666666668,0.0,0.28567511298211834,0,1
0.1459,0.0959,0.1002,0.04810810742484011,0.142365625,0.22753333333333334,0.1496333207098829,0.19220112149578106,0.20685833333333334,0.0,0.24211226960790164,0.15765416666666668,0.0,0.2744931039435489,0,2
0.1522,0.0063,0.11603333333333332,0.05727323400449194,0.1472828125,0.1839166666666667,0.11956483457382722,0.18077222963984363,0.20685833333333334,0.0,0.22827961274514755,0.15765416666666668,0.0,0.26470965562806503,0,3
0.1188,-0.0334,0.13896666666666666,0.01774664287501431,0.13304140625,0.15766666666666668,0.11229414351009882,0.16306587831417402,0.20685833333333334,0.0,0.21143659539974025,0.15765416666666668,0.0,0.25303688317781986,0,4
0.05,-0.0688,0.10700000000000003,0.05211180288571828,0.09152070312499999,0.10360000000000001,0.045009821150500076,0.13076134165298145,0.20685833333333334,0.0,0.18660019610747253,0.15765416666666668,0.0,0.2367939325235943,0,5
