value,value_diff,value_rolling_mean_3,value_volatility_3,value_ewm_3,value_rolling_mean_6,value_volatility_6,value_ewm_6,value_rolling_mean_12,value_volatility_12,value_ewm_12,value_rolling_mean_24,value_volatility_24,value_ewm_24,drift_flag,time_since_last_spike
0.54,0.0,0.5026666666666667,0.0,0.54,0.49899999999999994,0.0,0.54,0.49383333333333335,0.0,0.54,1.011375,0.0,0.54,0,1
0.48,-0.06000000000000005,0.5026666666666667,0.0,0.51,0.49899999999999994,0.0,0.5228571428571429,0.49383333333333335,0.0,0.5307692307692308,1.011375,0.0,0.5352000000000001,1,0
0.488,0.008000000000000007,0.5026666666666667,0.03257811126098834,0.499,0.49899999999999994,0.0,0.5128979591836735,0.49383333333333335,0.0,0.524189349112426,1.011375,0.0,0.5314240000000001,1,0
0.498,0.010000000000000009,0.48866666666666664,0.009018499505645908,0.4985,0.49899999999999994,0.0,0.5086413994169097,0.49383333333333335,0.0,0.520160218479745,1.011375,0.0,0.5287500800000001,1,0
0.498,0.0,0.49466666666666664,0.005773502691896379,0.49824999999999997,0.49899999999999994,0.0,0.5056009995835069,0.49383333333333335,0.0,0.5167509540982458,1.011375,0.0,0.5262900736000001,0,1
0.49,-0.008000000000000007,0.49533333333333335,0.00461880215351714,0.494125,0.49899999999999994,0.021194338866782354,0.5011435711310763,0.49383333333333335,0.0,0.5126354226985157,1.011375,0.0,0.5233868677120002,0,2
0.489,-0.0010000000000000009,0.4923333333333333,0.004932882862316382,0.4915625,0.4905,0.006804410334481644,0.4976739793793402,0.49383333333333335,0.0,0.508999203821821,1.011375,0.0,0.5206359182950402,0,3
0.494,0.0050000000000000044,0.49099999999999994,0.00264575131106484,0.49278125,0.4928333333333333,0.004490731195102557,0.496624270985243,0.49383333333333335,0.0,0.5066916340030793,1.011375,0.0,0.518505044831437,0,4
0.487,-0.007000000000000006,0.49,0.0036055512754641934,0.489890625,0.49266666666666664,0.004718756898449769,0.49387447927517353,0.49383333333333335,0.0,0.5036621518487594,1.011375,0.0,0.515984641244922,0,5
0.488,0.0010000000000000009,0.48966666666666664,0.00378593889720038,0.4889453125,0.49100000000000005,0.004195235392680697,0.492196056625124,0.49383333333333335,0.0,0.5012525900258733,1.011375,0.0,0.5137458699453283,0,6
0.486,-0.0020000000000000018,0.48699999999999993,0.0010000000000008915,0.48747265625,0.48900000000000005,0.0028284271247463614,0.49042575473223143,0.49383333333333335,0.0,0.49890603771420045,1.011375,0.0,0.5115262003497021,0,7
0.488,0.0020000000000000018,0.48733333333333334,0.0011547005383799917,0.487736328125,0.4886666666666666,0.002804757862395198,0.4897326819515939,0.49383333333333335,0.015390867028169284,0.4972281857581696,1.011375,0.0,0.5096441043217259,0,8
0.487,-0.0010000000000000009,0.48699999999999993,0.0010000000000008915,0.4873681640625,0.4883333333333333,0.0028751811537132237,0.4889519156797099,0.48941666666666667,0.005107184482014835,0.49565461871845123,1.011375,0.0,0.5078325759759879,0,9
1.462,0.975,0.8123333333333335,0.5626280594969765,0.97468408203125,0.6496666666666667,0.3979611371310855,0.7669656540569356,0.57125,0.2805443167065832,0.6443231389156125,1.011375,0.0,0.5841659698979088,1,0
1.595,0.133,1.1813333333333333,0.6049763080760545,1.284842041015625,0.8343333333333334,0.5393420683264626,1.003546895754954,0.6635,0.4050554395276147,0.7905811175439799,1.011375,0.0,0.6650326923060761,0,1
1.9,0.30499999999999994,1.6523333333333332,0.22455808454235884,1.5924210205078124,1.0696666666666668,0.653889491173139,1.2596763541106815,0.7803333333333332,0.5344930194855569,0.9612609456141368,1.011375,0.0,0.7638300769215901,0,2
