timestamp,consumption_kwh
2012-02-18 02:30:00,0.818
2012-02-18 03:00:00,0.81
2012-02-18 03:30:00,0.831
2012-02-18 04:00:00,0.907
2012-02-18 04:30:00,0.865
2012-02-18 05:00:00,0.813
2012-02-18 05:30:00,0.826
2012-02-18 06:00:00,0.826
2012-02-18 06:30:00,0.832
2012-02-18 07:00:00,0.812
2012-02-18 07:30:00,0.817
2012-02-18 08:00:00,0.824
2012-02-18 08:30:00,0.814
2012-02-18 09:00:00,0.817
2012-02-18 09:30:00,0.816
2012-02-18 10:00:00,0.812
2012-02-18 10:30:00,0.895
2012-02-18 11:00:00,0.969
2012-02-18 11:30:00,0.945
2012-02-18 12:00:00,0.966
2012-02-18 12:30:00,1.029
2012-02-18 13:00:00,1.039
2012-02-18 13:30:00,1.021
2012-02-18 14:00:00,0.882
2012-02-18 14:30:00,0.887
2012-02-18 15:00:00,0.974
2012-02-18 15:30:00,1.055
2012-02-18 16:00:00,1.05
2012-02-18 16:30:00,1.225
2012-02-18 17:00:00,1.171
2012-02-18 17:30:00,1.129
2012-02-18 18:00:00,1.14
2012-02-18 18:30:00,1.186
2012-02-18 19:00:00,1.006
2012-02-18 19:30:00,1.025
2012-02-18 20:00:00,1.826
2012-02-18 20:30:00,2.48
2012-02-18 21:00:00,2.419
2012-02-18 21:30:00,2.537
2012-02-18 22:00:00,2.451
2012-02-18 22:30:00,1.854
2012-02-18 23:00:00,1.447
2012-02-18 23:30:00,0.634
2012-02-19 00:00:00,0.592
2012-02-19 00:30:00,0.55
2012-02-19 01:00:00,0.527
2012-02-19 01:30:00,0.528
2012-02-19 02:00:00,0.527
2012-02-19 02:30:00,0.52
2012-02-19 03:00:00,0.523
2012-02-19 03:30:00,0.53
2012-02-19 04:00:00,0.524
2012-02-19 04:30:00,0.523
2012-02-19 05:00:00,0.522
2012-02-19 05:30:00,0.52
2012-02-19 06:00:00,0.516
2012-02-19 06:30:00,0.523
2012-02-19 07:00:00,0.705
2012-02-19 07:30:00,0.775
2012-02-19 08:00:00,1.085
2012-02-19 08:30:00,1.428
2012-02-19 09:00:00,1.775
2012-02-19 09:30:00,1.803
2012-02-19 10:00:00,1.135
2012-02-19 10:30:00,0.763
2012-02-19 11:00:00,1.851
2012-02-19 11:30:00,0.98
2012-02-19 12:00:00,0.857
2012-02-19 12:30:00,0.672
2012-02-19 13:00:00,1.427
2012-02-19 13:30:00,1.676
2012-02-19 14:00:00,1.619
2012-02-19 14:30:00,1.418
2012-02-19 15:00:00,2.2
2012-02-19 15:30:00,1.274
2012-02-19 16:00:00,1.593
2012-02-19 16:30:00,2.752
2012-02-19 17:00:00,2.87
2012-02-19 17:30:00,3.76
2012-02-19 18:00:00,4.128
2012-02-19 18:30:00,3.962
2012-02-19 19:00:00,4.298
2012-02-19 19:30:00,3.696
2012-02-19 20:00:00,3.059
2012-02-19 20:30:00,4.008
2012-02-19 21:00:00,3.154
2012-02-19 21:30:00,2.7
2012-02-19 22:00:00,2.834
2012-02-19 22:30:00,1.234
2012-02-19 23:00:00,0.524
2012-02-19 23:30:00,0.55
2012-02-20 00:00:00,0.736
2012-02-20 00:30:00,0.72
2012-02-20 01:00:00,0.719
2012-02-20 01:30:00,0.721
2012-02-20 02:00:00,0.73
2012-02-20 02:30:00,0.733
2012-02-20 03:00:00,0.728
2012-02-20 03:30:00,0.609
2012-02-20 04:00:00,0.582
2012-02-20 04:30:00,0.574
2012-02-20 05:00:00,0.57
2012-02-20 05:30:00,0.569
2012-02-20 06:00:00,0.574
2012-02-20 06:30:00,0.961
2012-02-20 07:00:00,2.964
2012-02-20 07:30:00,2.21
2012-02-20 08:00:00,1.314
2012-02-20 08:30:00,1.496
2012-02-20 09:00:00,1.425
2012-02-20 09:30:00,0.944
2012-02-20 10:00:00,0.615
2012-02-20 10:30:00,0.595
2012-02-20 11:00:00,0.84
2012-02-20 11:30:00,1.48
2012-02-20 12:00:00,1.025
2012-02-20 12:30:00,1.389
2012-02-20 13:00:00,1.049
2012-02-20 13:30:00,0.941
2012-02-20 14:00:00,0.971
2012-02-20 14:30:00,0.857
2012-02-20 15:00:00,1.362
2012-02-20 15:30:00,0.507
2012-02-20 16:00:00,0.501
2012-02-20 16:30:00,0.553
2012-02-20 17:00:00,0.552
2012-02-20 17:30:00,1.248
2012-02-20 18:00:00,2.225
2012-02-20 18:30:00,2.949
2012-02-20 19:00:00,3.309
2012-02-20 19:30:00,2.807
2012-02-20 20:00:00,3.455
2012-02-20 20:30:00,2.562
2012-02-20 21:00:00,2.48
2012-02-20 21:30:00,1.104
2012-02-20 22:00:00,0.819
2012-02-20 22:30:00,1.299
2012-02-20 23:00:00,0.545
2012-02-20 23:30:00,0.538
2012-02-21 00:00:00,0.537
2012-02-21 00:30:00,0.537
2012-02-21 01:00:00,0.534
2012-02-21 01:30:00,0.531
2012-02-21 02:00:00,0.536
2012-02-21 02:30:00,0.532
2012-02-21 03:00:00,0.531
2012-02-21 03:30:00,0.541
2012-02-21 04:00:00,0.53
2012-02-21 04:30:00,0.541
2012-02-21 05:00:00,0.53
2012-02-21 05:30:00,0.608
2012-02-21 06:00:00,0.572
2012-02-21 06:30:00,1.357
2012-02-21 07:00:00,1.558
2012-02-21 07:30:00,2.373
2012-02-21 08:00:00,1.316
2012-02-21 08:30:00,1.077
2012-02-21 09:00:00,1.859
2012-02-21 09:30:00,1.267
2012-02-21 10:00:00,0.862
2012-02-21 10:30:00,0.816
2012-02-21 11:00:00,2.197
2012-02-21 11:30:00,1.66
2012-02-21 12:00:00,1.28
2012-02-21 12:30:00,1.833
2012-02-21 13:00:00,1.185
2012-02-21 13:30:00,1.4
2012-02-21 14:00:00,1.091
2012-02-21 14:30:00,0.521
2012-02-21 15:00:00,0.555
2012-02-21 15:30:00,0.669
2012-02-21 16:00:00,0.983
2012-02-21 16:30:00,1.207
2012-02-21 17:00:00,1.328
2012-02-21 17:30:00,2.805
2012-02-21 18:00:00,2.001
2012-02-21 18:30:00,1.926
2012-02-21 19:00:00,2.557
2012-02-21 19:30:00,2.59
2012-02-21 20:00:00,1.993
2012-02-21 20:30:00,1.313
2012-02-21 21:00:00,1.665
2012-02-21 21:30:00,0.92
2012-02-21 22:00:00,0.554
2012-02-21 22:30:00,1.132
2012-02-21 23:00:00,0.504
2012-02-21 23:30:00,0.554
2012-02-22 00:00:00,0.54
2012-02-22 00:30:00,0.48
2012-02-22 01:00:00,0.488
2012-02-22 01:30:00,0.498
2012-02-22 02:00:00,0.498
2012-02-22 02:30:00,0.49
2012-02-22 03:00:00,0.489
2012-02-22 03:30:00,0.494
2012-02-22 04:00:00,0.487
2012-02-22 04:30:00,0.488
2012-02-22 05:00:00,0.486
2012-02-22 05:30:00,0.488
2012-02-22 06:00:00,0.487
2012-02-22 06:30:00,1.462
2012-02-22 07:00:00,1.595
2012-02-22 07:30:00,1.9
2012-02-22 08:00:00,2.532
2012-02-22 08:30:00,2.769
2012-02-22 09:00:00,1.765
2012-02-22 09:30:00,1.041
2012-02-22 10:00:00,0.786
2012-02-22 10:30:00,0.953
2012-02-22 11:00:00,1.779
2012-02-22 11:30:00,1.278
2012-02-22 12:00:00,1.137
2012-02-22 12:30:00,0.605
2012-02-22 13:00:00,0.903
2012-02-22 13:30:00,1.158
2012-02-22 14:00:00,0.745
2012-02-22 14:30:00,0.67
2012-02-22 15:00:00,0.668
2012-02-22 15:30:00,0.945
2012-02-22 16:00:00,1.22
2012-02-22 16:30:00,1.618
2012-02-22 17:00:00,2.119
2012-02-22 17:30:00,2.272
2012-02-22 18:00:00,2.329
2012-02-22 18:30:00,2.497
2012-02-22 19:00:00,2.994
2012-02-22 19:30:00,3.176
2012-02-22 20:00:00,2.409
2012-02-22 20:30:00,2.241
2012-02-22 21:00:00,1.4
2012-02-22 21:30:00,1.238
2012-02-22 22:00:00,1.428
2012-02-22 22:30:00,0.957
2012-02-22 23:00:00,0.738
2012-02-22 23:30:00,1.184
2012-02-23 00:00:00,0.561
2012-02-23 00:30:00,0.564
2012-02-23 01:00:00,0.567
2012-02-23 01:30:00,0.569
2012-02-23 02:00:00,0.571
2012-02-23 02:30:00,0.565
2012-02-23 03:00:00,0.569
2012-02-23 03:30:00,0.569
2012-02-23 04:00:00,0.563
2012-02-23 04:30:00,0.563
2012-02-23 05:00:00,0.557
2012-02-23 05:30:00,0.565
2012-02-23 06:00:00,0.567
2012-02-23 06:30:00,1.014
2012-02-23 07:00:00,1.48
2012-02-23 07:30:00,2.098
2012-02-23 08:00:00,1.941
2012-02-23 08:30:00,1.391
2012-02-23 09:00:00,1.875
2012-02-23 09:30:00,0.631
2012-02-23 10:00:00,0.667
2012-02-23 10:30:00,0.533
2012-02-23 11:00:00,1.486
2012-02-23 11:30:00,0.55
2012-02-23 12:00:00,0.989
2012-02-23 12:30:00,1.64
2012-02-23 13:00:00,1.148
2012-02-23 13:30:00,1.815
2012-02-23 14:00:00,1.156
2012-02-23 14:30:00,0.908
2012-02-23 15:00:00,0.48
2012-02-23 15:30:00,0.687
2012-02-23 16:00:00,0.823
2012-02-23 16:30:00,0.461
2012-02-23 17:00:00,0.616
2012-02-23 17:30:00,1.277
2012-02-23 18:00:00,2.233
2012-02-23 18:30:00,2.613
2012-02-23 19:00:00,2.475
2012-02-23 19:30:00,2.615
2012-02-23 20:00:00,2.547
2012-02-23 20:30:00,2.383
2012-02-23 21:00:00,2.242
2012-02-23 21:30:00,2.173
2012-02-23 22:00:00,1.315
2012-02-23 22:30:00,0.91
2012-02-23 23:00:00,0.574
2012-02-23 23:30:00,1.069
2012-02-24 00:00:00,0.758
2012-02-24 00:30:00,0.569
2012-02-24 01:00:00,0.568
2012-02-24 01:30:00,0.575
2012-02-24 02:00:00,0.593
2012-02-24 02:30:00,0.533
2012-02-24 03:00:00,0.562
2012-02-24 03:30:00,0.564
2012-02-24 04:00:00,0.543
2012-02-24 04:30:00,0.532
2012-02-24 05:00:00,0.55
2012-02-24 05:30:00,0.531
2012-02-24 06:00:00,0.531
2012-02-24 06:30:00,1.065
2012-02-24 07:00:00,1.756
2012-02-24 07:30:00,1.943
2012-02-24 08:00:00,1.601
2012-02-24 08:30:00,0.962
2012-02-24 09:00:00,1.105
2012-02-24 09:30:00,1.538
2012-02-24 10:00:00,1.045
2012-02-24 10:30:00,0.97
2012-02-24 11:00:00,0.781
2012-02-24 11:30:00,1.205
2012-02-24 12:00:00,2.033
2012-02-24 12:30:00,1.577
2012-02-24 13:00:00,1.98
2012-02-24 13:30:00,1.303
2012-02-24 14:00:00,1.076
2012-02-24 14:30:00,2.586
2012-02-24 15:00:00,1.336
2012-02-24 15:30:00,0.985
2012-02-24 16:00:00,1.593
2012-02-24 16:30:00,1.602
2012-02-24 17:00:00,1.87
2012-02-24 17:30:00,1.777
2012-02-24 18:00:00,3.069
2012-02-24 18:30:00,3.898
2012-02-24 19:00:00,4.524
2012-02-24 19:30:00,3.065
2012-02-24 20:00:00,2.322
2012-02-24 20:30:00,2.241
2012-02-24 21:00:00,1.874
2012-02-24 21:30:00,1.713
2012-02-24 22:00:00,0.794
2012-02-24 22:30:00,0.597
2012-02-24 23:00:00,0.628
2012-02-24 23:30:00,0.626
2012-02-25 00:00:00,0.617
2012-02-25 00:30:00,0.62
2012-02-25 01:00:00,0.674
2012-02-25 01:30:00,0.641
2012-02-25 02:00:00,0.618
2012-02-25 02:30:00,0.621
2012-02-25 03:00:00,0.624
2012-02-25 03:30:00,0.634
2012-02-25 04:00:00,0.623
2012-02-25 04:30:00,0.626
2012-02-25 05:00:00,0.629
2012-02-25 05:30:00,0.618
2012-02-25 06:00:00,0.608
2012-02-25 06:30:00,0.613
2012-02-25 07:00:00,0.609
2012-02-25 07:30:00,1.058
2012-02-25 08:00:00,1.533
2012-02-25 08:30:00,1.481
2012-02-25 09:00:00,1.359
2012-02-25 09:30:00,1.374
2012-02-25 10:00:00,1.259
2012-02-25 10:30:00,1.974
2012-02-25 11:00:00,0.79
2012-02-25 11:30:00,0.661
2012-02-25 12:00:00,2.014
2012-02-25 12:30:00,0.936
2012-02-25 13:00:00,0.52
2012-02-25 13:30:00,0.497
2012-02-25 14:00:00,0.699
2012-02-25 14:30:00,0.784
2012-02-25 15:00:00,1.173
2012-02-25 15:30:00,1.303
2012-02-25 16:00:00,1.43
2012-02-25 16:30:00,1.567
2012-02-25 17:00:00,1.288
2012-02-25 17:30:00,1.36
2012-02-25 18:00:00,1.876
2012-02-25 18:30:00,2.657
2012-02-25 19:00:00,2.928
2012-02-25 19:30:00,3.726
2012-02-25 20:00:00,3.829
2012-02-25 20:30:00,2.646
2012-02-25 21:00:00,1.554
2012-02-25 21:30:00,1.995
2012-02-25 22:00:00,1.42
2012-02-25 22:30:00,1.334
2012-02-25 23:00:00,1.369
2012-02-25 23:30:00,1.282
2012-02-26 00:00:00,1.127
2012-02-26 00:30:00,0.688
2012-02-26 01:00:00,0.514
2012-02-26 01:30:00,0.59
2012-02-26 02:00:00,0.535
2012-02-26 02:30:00,0.513
2012-02-26 03:00:00,0.52
2012-02-26 03:30:00,0.514
2012-02-26 04:00:00,0.508
2012-02-26 04:30:00,0.508
2012-02-26 05:00:00,0.509
2012-02-26 05:30:00,0.502
2012-02-26 06:00:00,0.499
2012-02-26 06:30:00,0.497
2012-02-26 07:00:00,0.508
2012-02-26 07:30:00,0.527
2012-02-26 08:00:00,0.933
2012-02-26 08:30:00,1.111
2012-02-26 09:00:00,1.209
2012-02-26 09:30:00,1.021
2012-02-26 10:00:00,1.041
2012-02-26 10:30:00,1.154
2012-02-26 11:00:00,1.59
2012-02-26 11:30:00,1.644
2012-02-26 12:00:00,1.294
2012-02-26 12:30:00,0.831
2012-02-26 13:00:00,0.986
2012-02-26 13:30:00,0.801
2012-02-26 14:00:00,1.135
2012-02-26 14:30:00,2.02
2012-02-26 15:00:00,1.073
2012-02-26 15:30:00,1.441
2012-02-26 16:00:00,1.996
2012-02-26 16:30:00,1.458
2012-02-26 17:00:00,1.393
2012-02-26 17:30:00,1.581
2012-02-26 18:00:00,2.452
2012-02-26 18:30:00,2.505
2012-02-26 19:00:00,2.395
2012-02-26 19:30:00,2.322
2012-02-26 20:00:00,2.429
2012-02-26 20:30:00,2.484
2012-02-26 21:00:00,2.519
2012-02-26 21:30:00,2.268
2012-02-26 22:00:00,2.12
2012-02-26 22:30:00,1.136
2012-02-26 23:00:00,0.491
2012-02-26 23:30:00,0.475
2012-02-27 00:00:00,0.48
2012-02-27 00:30:00,0.479
2012-02-27 01:00:00,0.482
2012-02-27 01:30:00,0.477
2012-02-27 02:00:00,0.468
2012-02-27 02:30:00,0.469
2012-02-27 03:00:00,0.469
2012-02-27 03:30:00,0.481
2012-02-27 04:00:00,0.473
2012-02-27 04:30:00,0.467
2012-02-27 05:00:00,0.468
2012-02-27 05:30:00,0.477
2012-02-27 06:00:00,0.472
2012-02-27 06:30:00,1.004
2012-02-27 07:00:00,1.749
2012-02-27 07:30:00,1.838
2012-02-27 08:00:00,1.643
2012-02-27 08:30:00,1.748
2012-02-27 09:00:00,2.371
2012-02-27 09:30:00,1.712
2012-02-27 10:00:00,0.948
2012-02-27 10:30:00,1.377
2012-02-27 11:00:00,1.433
2012-02-27 11:30:00,1.569
2012-02-27 12:00:00,1.317
2012-02-27 12:30:00,0.698
2012-02-27 13:00:00,0.7
2012-02-27 13:30:00,1.967
2012-02-27 14:00:00,1.518
2012-02-27 14:30:00,2.34
2012-02-27 15:00:00,0.786
2012-02-27 15:30:00,0.615
2012-02-27 16:00:00,0.507
2012-02-27 16:30:00,0.576
2012-02-27 17:00:00,1.197
2012-02-27 17:30:00,1.443
2012-02-27 18:00:00,1.896
2012-02-27 18:30:00,2.381
2012-02-27 19:00:00,2.769
2012-02-27 19:30:00,2.517
2012-02-27 20:00:00,2.373
2012-02-27 20:30:00,2.326
2012-02-27 21:00:00,1.99
2012-02-27 21:30:00,1.858
2012-02-27 22:00:00,1.557
2012-02-27 22:30:00,0.605
2012-02-27 23:00:00,0.466
2012-02-27 23:30:00,0.417
2012-02-28 00:00:00,0.418
2012-02-28 00:30:00,0.416
2012-02-28 01:00:00,0.417
2012-02-28 01:30:00,0.419
2012-02-28 02:00:00,0.418
2012-02-28 02:30:00,0.424
2012-02-28 03:00:00,0.419
2012-02-28 03:30:00,0.417
2012-02-28 04:00:00,0.418
2012-02-28 04:30:00,0.414
2012-02-28 05:00:00,0.413
2012-02-28 05:30:00,0.414
2012-02-28 06:00:00,0.417
2012-02-28 06:30:00,1.185
2012-02-28 07:00:00,1.781
2012-02-28 07:30:00,1.663
2012-02-28 08:00:00,1.64
2012-02-28 08:30:00,2.298
2012-02-28 09:00:00,1.534
2012-02-28 09:30:00,2.117
2012-02-28 10:00:00,0.86
2012-02-28 10:30:00,1.546
2012-02-28 11:00:00,1.953
2012-02-28 11:30:00,0.759
2012-02-28 12:00:00,0.937
2012-02-28 12:30:00,2.651
2012-02-28 13:00:00,1.792
2012-02-28 13:30:00,2.422
2012-02-28 14:00:00,1.605
2012-02-28 14:30:00,0.805
2012-02-28 15:00:00,2.004
2012-02-28 15:30:00,0.824
2012-02-28 16:00:00,1.371
2012-02-28 16:30:00,0.919
2012-02-28 17:00:00,0.538
2012-02-28 17:30:00,1.421
2012-02-28 18:00:00,2.639
2012-02-28 18:30:00,3.36
2012-02-28 19:00:00,4.02
2012-02-28 19:30:00,3.246
2012-02-28 20:00:00,2.515
2012-02-28 20:30:00,2.463
2012-02-28 21:00:00,2.278
2012-02-28 21:30:00,2.009
2012-02-28 22:00:00,1.21
2012-02-28 22:30:00,0.706
2012-02-28 23:00:00,1.245
2012-02-28 23:30:00,0.688
2012-02-29 00:00:00,0.677
2012-02-29 00:30:00,0.497
2012-02-29 01:00:00,0.484
2012-02-29 01:30:00,0.591
2012-02-29 02:00:00,0.536
2012-02-29 02:30:00,0.478
2012-02-29 03:00:00,0.495
2012-02-29 03:30:00,0.506
2012-02-29 04:00:00,0.496
2012-02-29 04:30:00,0.494
2012-02-29 05:00:00,0.49
2012-02-29 05:30:00,0.48
2012-02-29 06:00:00,0.484
2012-02-29 06:30:00,1.211
2012-02-29 07:00:00,1.468
2012-02-29 07:30:00,1.965
2012-02-29 08:00:00,1.906
2012-02-29 08:30:00,1.455
2012-02-29 09:00:00,1.165
2012-02-29 09:30:00,1.636
2012-02-29 10:00:00,0.86
2012-02-29 10:30:00,1.357
2012-02-29 11:00:00,1.216
2012-02-29 11:30:00,1.147
2012-02-29 12:00:00,0.635
2012-02-29 12:30:00,1.736
2012-02-29 13:00:00,0.947
2012-02-29 13:30:00,1.314
2012-02-29 14:00:00,1.307
2012-02-29 14:30:00,1.012
2012-02-29 15:00:00,0.693
2012-02-29 15:30:00,0.558
2012-02-29 16:00:00,0.473
2012-02-29 16:30:00,0.443
2012-02-29 17:00:00,0.806
2012-02-29 17:30:00,1.268
2012-02-29 18:00:00,2.344
2012-02-29 18:30:00,2.587
2012-02-29 19:00:00,2.636
2012-02-29 19:30:00,2.593
2012-02-29 20:00:00,2.559
2012-02-29 20:30:00,2.437
2012-02-29 21:00:00,1.342
2012-02-29 21:30:00,0.781
2012-02-29 22:00:00,0.599
2012-02-29 22:30:00,0.592
2012-02-29 23:00:00,0.578
2012-02-29 23:30:00,0.56
