value,value_diff,value_rolling_mean_3,value_volatility_3,value_ewm_3,value_rolling_mean_6,value_volatility_6,value_ewm_6,value_rolling_mean_12,value_volatility_12,value_ewm_12,value_rolling_mean_24,value_volatility_24,value_ewm_24,drift_flag,time_since_last_spike
0.914,0.0,0.8758,0.0,0.914,0.8073166666666666,0.0,0.914,0.7449583333333334,0.0,0.914,0.43859583333333335,0.0,0.914,0,1
1.0205,0.10649999999999993,0.8758,0.0,0.9672499999999999,0.8073166666666666,0.0,0.9444285714285714,0.7449583333333334,0.0,0.9303846153846155,0.43859583333333335,0.0,0.9225200000000001,1,0
0.6929,-0.3276,0.8758,0.16710736069964122,0.8300749999999999,0.8073166666666666,0.0,0.8725632653061225,0.7449583333333334,0.0,0.8938485207100593,0.43859583333333335,0.0,0.9041504000000001,1,0
0.5312,-0.16169999999999995,0.7482000000000001,0.2492933813802523,0.6806375,0.8073166666666666,0.0,0.7750309037900875,0.7449583333333334,0.0,0.8380564406008193,0.43859583333333335,0.0,0.8743143680000002,1,0
0.7053,0.17410000000000003,0.6431333333333334,0.09713518071910526,0.69296875,0.8073166666666666,0.0,0.7551077884214912,0.7449583333333334,0.0,0.8176323728160778,0.43859583333333335,0.0,0.8607932185600002,1,0
0.98,0.27469999999999994,0.7388333333333335,0.22627134890068,0.836484375,0.8073166666666666,0.19307355506818286,0.8193627060153508,0.7449583333333334,0.0,0.8426120077674505,0.43859583333333335,0.0,0.8703297610752003,0,1
0.6836,-0.2964,0.7896333333333333,0.16521901625821797,0.7600421875,0.7689166666666667,0.19050674966170264,0.7805733614395363,0.7449583333333334,0.0,0.8181486219570735,0.43859583333333335,0.0,0.8553913801891843,0,2
0.9792,0.2956,0.8809333333333335,0.1708961478013279,0.86962109375,0.7620333333333335,0.18005817578401334,0.8373238295996688,0.7449583333333334,0.0,0.8429257570406007,0.43859583333333335,0.0,0.8652960697740495,0,3
0.6023,-0.3769,0.7550333333333334,0.1983442546012697,0.7359605468749999,0.7469333333333333,0.1905108885777048,0.7701741639997635,0.7449583333333334,0.0,0.8059064098035852,0.43859583333333335,0.0,0.8442563841921256,0,4
0.5734,-0.028899999999999926,0.7183,0.2264076191297456,0.6546802734374999,0.7539666666666668,0.18152032025827478,0.7139529742855454,0.7449583333333334,0.0,0.7701361929107259,0.43859583333333335,0.0,0.8225878734567555,0,5
0.5689,-0.0045000000000000595,0.5815333333333333,0.01812466091636713,0.6117901367187499,0.7312333333333333,0.19673765950286856,0.6725092673468182,0.7449583333333334,0.0,0.739176778616768,0.43859583333333335,0.0,0.8022928435802151,0,6
0.6882,0.11930000000000007,0.6101666666666667,0.06761629488025268,0.6499950683593749,0.6826,0.15446963455643958,0.6769923338191559,0.7449583333333334,0.17897538407853913,0.7313341972911114,0.43859583333333335,0.0,0.793165416093798,0,7
0.1466,-0.5416000000000001,0.46790000000000015,0.28457580712351493,0.3982975341796875,0.5931000000000001,0.2677826880139939,0.5254516670136828,0.6810083333333333,0.23983639294066253,0.6413750900155558,0.43859583333333335,0.0,0.7414401828062941,1,0
0.3944,0.24779999999999996,0.40973333333333345,0.27112538304875355,0.39634876708984373,0.49563333333333337,0.19593254621595335,0.48800833358120205,0.6288333333333334,0.2270281173348492,0.6033789223208549,0.43859583333333335,0.0,0.7136769681817906,0,1
0.306,-0.08839999999999998,0.2823333333333334,0.12558380999688365,0.35117438354492186,0.44625000000000004,0.20094703531030272,0.43600595255800145,0.5965916666666667,0.24394521537849562,0.5576283188868773,0.43859583333333335,0.0,0.6810628107272474,0,2
0.05,-0.256,0.2501333333333334,0.1788676978476924,0.20058719177246093,0.3590166666666667,0.2437570792134389,0.3257185375414296,0.5564916666666667,0.2907345257613842,0.47953165444274226,0.43859583333333335,0.0,0.6305777858690677,0,3
0.1713,0.1213,0.17576666666666674,0.12805843718136425,0.18594359588623047,0.29275000000000007,0.2288783410460677,0.2815989553867354,0.5119916666666666,0.306335809376019,0.4321113999130896,0.43859583333333335,0.0,0.5938355629995423,0,4
0.05,-0.1213,0.09043333333333341,0.07003258765270234,0.11797179794311524,0.18638333333333337,0.13898930054744055,0.21542782527623958,0.4344916666666667,0.29458559632236964,0.37332503069569123,0.43859583333333335,0.0,0.5503287179595789,0,5
0.05,0.0,0.09043333333333341,0.07003258765270234,0.08398589897155762,0.17028333333333334,0.1497014150456393,0.16816273234017112,0.3816916666666667,0.30255160478934195,0.3235827182809695,0.43859583333333335,0.0,0.5103024205228126,0,6
0.05,0.0,0.05,0.0,0.0669929494857788,0.11288333333333338,0.10632385276440452,0.1344019516715508,0.30425833333333335,0.25008440559987455,0.28149306931466656,0.43859583333333335,0.0,0.4734782268809876,0,7
0.05,0.0,0.05,0.0,0.0584964747428894,0.0702166666666667,0.049520517633267695,0.11028710833682201,0.2582333333333333,0.24090042580185556,0.245878750958564,0.43859583333333335,0.0,0.4395999687305086,0,8
0.05,0.0,0.05,0.0,0.0542482373714447,0.0702166666666667,0.049520517633267695,0.09306222024058716,0.21461666666666668,0.22554283944351372,0.21574355850340032,0.43859583333333335,0.0,0.4084319712320679,0,9
0.2185,0.16849999999999998,0.10616666666666674,0.09728352035845245,0.13637411868572236,0.07808333333333338,0.06878983694316172,0.12890158588613368,0.1854166666666667,0.19629106788983935,0.2161676264259541,0.43859583333333335,0.0,0.3932374135335025,1,0
0.05,-0.16849999999999998,0.10616666666666674,0.09728352035845245,0.09318705934286117,0.07808333333333338,0.06878983694316172,0.10635827563295264,0.13223333333333334,0.11887235578424944,0.19060337620657655,0.43859583333333335,0.3464341727786688,0.3657784204508223,1,0
0.2148,0.1648,0.16110000000000005,0.09623320632713056,0.1539935296714306,0.10555000000000003,0.0860656435518849,0.13734162545210904,0.1379166666666667,0.12122865572832679,0.19432593371325707,0.4094625,0.33388933705971185,0.35370014681475653,0,1
0.05,-0.1648,0.10493333333333339,0.09514732436245085,0.10199676483571529,0.10555000000000005,0.0860656435518849,0.11238687532293504,0.10921666666666668,0.09230464218931349,0.17212194391121752,0.369025,0.3148974936733207,0.32940413506957605,0,2
0.05,0.0,0.10493333333333339,0.09514732436245085,0.07599838241785764,0.10555000000000003,0.0860656435518849,0.09456205380209647,0.08788333333333335,0.06944141851993547,0.15333395254026097,0.34223750000000003,0.31349018265260736,0.30705180426400996,0,3
0.1465,0.09649999999999999,0.08216666666666674,0.055714300976799844,0.11124919120892882,0.12163333333333337,0.08255365931723906,0.10940146700149747,0.09592500000000002,0.07023853028334139,0.15228257522637467,0.3262083333333333,0.3132432100192889,0.29420765992288916,0,4
0.1609,0.014399999999999996,0.11913333333333341,0.060302598064539706,0.1360745956044644,0.11203333333333337,0.07166769611663801,0.1241153335724982,0.09505833333333336,0.06928157905944354,0.1536083328838555,0.303525,0.30417798315259853,0.28354304712905803,0,5
0.05,-0.11089999999999998,0.11913333333333341,0.06030259806453971,0.09303729780223219,0.11203333333333337,0.07166769611663801,0.10293952398035586,0.09505833333333334,0.06928157905944354,0.13766858936326234,0.26477500000000004,0.27176369570703834,0.26485960335873343,0,6
0.2645,0.21450000000000002,0.15846666666666673,0.10727070118785192,0.1787686489011161,0.1203166666666667,0.08712601027630482,0.14909965998596847,0.11293333333333337,0.08292677310115183,0.15718111407660662,0.24731250000000002,0.2567305986277036,0.26483083509003474,1,0
0.3348,0.07029999999999997,0.2164333333333334,0.14835957445791423,0.25678432445055804,0.16778333333333337,0.1144507477767916,0.20215689998997746,0.1366666666666667,0.10186903654232143,0.18450709652635944,0.2204625,0.2054302395345371,0.27042836828283195,0,1
0.1948,-0.13999999999999999,0.26470000000000005,0.07000021428538662,0.22579216222527904,0.1919166666666667,0.09885074439106042,0.20005492856426962,0.14873333333333336,0.09921117361314287,0.18609062013768876,0.20348333333333335,0.18865382298680333,0.2643780988202054,0,2
0.115,-0.0798,0.21486666666666673,0.11126550828236667,0.1703960811126395,0.18666666666666668,0.10251387548359862,0.17575352040304973,0.15415,0.09501627133381958,0.17515360165496743,0.18438333333333334,0.17204797275043993,0.25242785091458897,0,3
0.4803,0.3653,0.26336666666666675,0.19206005137282814,0.3253480405563198,0.23990000000000003,0.15562734978145742,0.2627668002878927,0.1759666666666667,0.13342696560858808,0.22209920140035708,0.1806916666666667,0.16421064657711829,0.27065762284142186,1,0
0.2303,-0.25,0.2752000000000001,0.18674321942175048,0.2778240202781599,0.26995,0.1262628171711692,0.25349057163420907,0.19099166666666667,0.12799354002401442,0.22336086272337907,0.16161250000000002,0.12447421004927561,0.26742901301410815,0,1
0.1818,-0.048500000000000015,0.29746666666666677,0.16018452900743368,0.22981201013907993,0.2561666666666667,0.1313867065827695,0.23300755116729222,0.18824166666666667,0.1277898520535922,0.21696688384285923,0.1630791666666667,0.12449700530418403,0.2605786919729795,0,2
0.4632,0.2814,0.29176666666666673,0.1504330526624165,0.34650600506954,0.2775666666666667,0.15507686696173212,0.2987768222623516,0.22267500000000004,0.14202950477725715,0.2548489017131886,0.16594583333333335,0.13069289584886473,0.27678839661514115,0,3
0.4549,-0.008299999999999974,0.3666333333333334,0.16012414975053993,0.40070300253477,0.3209166666666667,0.16344150533651716,0.3433834444731083,0.2564166666666667,0.14533534159023978,0.28562599375731346,0.17215000000000003,0.14077581622843638,0.29103732488592987,0,4
0.05,-0.40490000000000004,0.32270000000000004,0.23620158763225965,0.22535150126738498,0.3100833333333334,0.18102796929388226,0.25955960319507737,0.24837500000000004,0.15435971050527691,0.2493758408715729,0.17215000000000003,0.14077581622843638,0.2717543388950555,1,0
0.0894,0.03939999999999999,0.19810000000000008,0.22326614163370162,0.1573757506336925,0.24493333333333336,0.17782908273583029,0.21094257371076955,0.2424166666666667,0.15934276281214105,0.22476417304517707,0.1687375,0.14178634512195934,0.25716599178345106,0,1
0.2905,0.2011,0.14330000000000007,0.12899213154297487,0.22393787531684622,0.25496666666666673,0.1785352028779388,0.23367326693626395,0.26245833333333335,0.14763563537755206,0.2348773771920729,0.17875833333333335,0.1415281441258594,0.259832712440775,0,2
0.4099,0.1194,0.26326666666666676,0.16197624311402395,0.3169189376584231,0.2929833333333334,0.1840399241106852,0.2840237620973314,0.274575,0.15366202656834602,0.26180393454713863,0.19375416666666667,0.14627932178501496,0.271838095445513,0,3
0.05,-0.3599,0.2501333333333334,0.18331422021581795,0.18345946882921155,0.22411666666666671,0.18491346534708275,0.2171598300695224,0.2508416666666667,0.16508395361883121,0.22921871384757883,0.19375416666666667,0.14627932178501496,0.254091047809872,0,4
0.3577,0.30770000000000003,0.2725333333333334,0.19447885060677778,0.2705797344146058,0.20791666666666667,0.1636910922031702,0.25731416433537313,0.2644166666666667,0.16674599536329843,0.24898506556333594,0.20657499999999998,0.1466159913278336,0.2623797639850823,0,5
0.1232,-0.23450000000000001,0.17696666666666674,0.160741915296955,0.1968898672073029,0.2201166666666667,0.15186840904765803,0.21899583166812367,0.26510000000000006,0.1660935388158245,0.2296335170151304,0.20962499999999998,0.14395441986962365,0.2512453828662757,0,6
0.3265,0.2033,0.26913333333333345,0.1273411297787694,0.2616949336036515,0.2596333333333334,0.1415494495456156,0.24971130833437405,0.25228333333333336,0.15342911204931936,0.24453605285895652,0.214125,0.1459185486019062,0.2572657522369736,0,7
0.0964,-0.23010000000000003,0.1820333333333334,0.12582735526638653,0.17904746680182573,0.22728333333333336,0.15465734275056833,0.20590807738169575,0.24112500000000003,0.15990555806475326,0.22174589088065552,0.21605833333333335,0.1439434638915618,0.24439649205801575,0,8
0.05,-0.0464,0.15763333333333343,0.14807161555589735,0.11452373340091287,0.16730000000000003,0.13862683722858318,0.16136291241549697,0.2301416666666667,0.16863876648210588,0.19532344612978544,0.20919166666666666,0.14788299404440028,0.2288447726933745,0,9
0.05,0.0,0.06546666666666677,0.026789052490402067,0.08226186670045643,0.16730000000000003,0.13862683722858318,0.12954493743964068,0.19570833333333337,0.1586122628432071,0.1729659928790492,0.20919166666666666,0.14788299404440028,0.21453719087790454,0,10
0.05,0.0,0.05,0.0,0.06613093335022821,0.1160166666666667,0.10753069174271479,0.10681781245688621,0.16196666666666668,0.1404942401493802,0.15404814782073395,0.2091916666666667,0.14788299404440028,0.20137421560767219,0,11
0.0952,0.045200000000000004,0.06506666666666676,0.026096232167374615,0.08066546667511411,0.11135000000000005,0.10776392253439962,0.10349843746920444,0.16573333333333337,0.13779957338193258,0.1449945866175441,0.20705416666666665,0.14919347514339296,0.19288027835905844,0,12
0.2014,0.10619999999999999,0.11553333333333342,0.07772112539929851,0.14103273333755706,0.09050000000000004,0.05878173185607987,0.13147031247800317,0.1750666666666667,0.13593980842693473,0.1536723425225373,0.2087416666666667,0.14887744570813807,0.19356185609033377,0,13
0.111,-0.0904,0.13586666666666677,0.057300727162344745,0.12601636666877852,0.09293333333333337,0.05937402350074266,0.12562165177000226,0.16010833333333332,0.1318989314060611,0.14710736674983926,0.21128333333333335,0.14655208798496702,0.18695690760310707,0,14
0.1975,0.08650000000000001,0.16996666666666674,0.05110384851783131,0.16175818333438927,0.11751666666666671,0.06795770498381142,0.14615832269285875,0.14240833333333336,0.10728610397465654,0.15486007955755632,0.20849166666666666,0.14613182826435844,0.18780035499485853,0,15
0.1193,-0.0782,0.1426000000000001,0.04772556966658582,0.14052909166719463,0.12906666666666672,0.05955755759487414,0.1384845162091848,0.14818333333333336,0.10366373814435216,0.14938929808716306,0.19951249999999998,0.1446465115902118,0.18232032659526987,0,16
0.2113,0.09199999999999998,0.1760333333333334,0.049614648374582335,0.1759145458335973,0.15595000000000003,0.05274469641584914,0.15928894014941772,0.13598333333333334,0.08339842851509906,0.15891402145836875,0.20020000000000002,0.14466235049996182,0.1846387004676483,0,17
0.3845,0.17320000000000002,0.23836666666666675,0.1346559071609315,0.28020727291679864,0.20416666666666672,0.09849413518919166,0.22363495724958407,0.15775833333333336,0.1097168211047583,0.1936195566186197,0.21142916666666667,0.148178313496205,0.20062760443023644,0,18
0.2208,-0.1637,0.2722000000000001,0.09737058077263404,0.25050363645839935,0.20740000000000003,0.09870335353978656,0.2228249694639886,0.14895000000000003,0.09862004682803513,0.19780116329267822,0.20061666666666667,0.13673158938676816,0.20224139607581754,0,19
0.3294,0.10860000000000003,0.31156666666666677,0.08329431753327089,0.2899518182291997,0.24380000000000004,0.09628399659341162,0.2532749781885633,0.1683666666666667,0.10965303406102396,0.21804713817072774,0.20474583333333338,0.1391420887131179,0.21241408438975215,0,20
0.3718,0.04239999999999999,0.3073333333333334,0.07788102036653963,0.33087590911459985,0.27285000000000004,0.10538494674288214,0.2871392701346881,0.19518333333333335,0.11716597266918133,0.2417014246060004,0.2126625,0.14312785349348348,0.22516495763857197,0,21
0.2293,-0.14250000000000002,0.31016666666666676,0.07317105529738763,0.28008795455729996,0.2911833333333334,0.07979005994901103,0.2706137643819201,0.21012500000000003,0.10804595928669433,0.23979351312815417,0.20291666666666666,0.13292636296466698,0.22549576102748622,0,22
0.05,-0.17930000000000001,0.21703333333333344,0.16125031266119588,0.16504397727864997,0.26430000000000003,0.12592381823944235,0.20758126027280008,0.210125,0.10804595928669433,0.21059451110843813,0.18604583333333335,0.12501365483389174,0.21145610014528735,0,23
0.3446,0.29460000000000003,0.20796666666666677,0.148454111877487,0.254821988639325,0.25765000000000005,0.11917949068526897,0.24672947162342862,0.23090833333333338,0.10791647829631475,0.23121074016867843,0.1983208333333333,0.12553680554762153,0.22210761213366437,1,0
0.2062,-0.13840000000000002,0.20026666666666673,0.14738959710011232,0.2305109943196625,0.2552166666666667,0.1202267926323695,0.2351496225881633,0.23130833333333337,0.10780599965032674,0.22736293398888174,0.2031875,0.12337608926438626,0.22083500316297125,0,1
