timestamp,consumption_kwh
2012-02-18 02:00:00,0.26
2012-02-18 02:30:00,0.236
2012-02-18 03:00:00,0.199
2012-02-18 03:30:00,0.193
2012-02-18 04:00:00,0.221
2012-02-18 04:30:00,0.25
2012-02-18 05:00:00,0.251
2012-02-18 05:30:00,0.233
2012-02-18 06:00:00,0.234
2012-02-18 06:30:00,0.265
2012-02-18 07:00:00,0.255
2012-02-18 07:30:00,0.235
2012-02-18 08:00:00,0.249
2012-02-18 08:30:00,0.29
2012-02-18 09:00:00,0.249
2012-02-18 09:30:00,0.24
2012-02-18 10:00:00,0.286
2012-02-18 10:30:00,0.284
2012-02-18 11:00:00,0.331
2012-02-18 11:30:00,0.789
2012-02-18 12:00:00,0.535
2012-02-18 12:30:00,0.597
2012-02-18 13:00:00,0.665
2012-02-18 13:30:00,1.323
2012-02-18 14:00:00,1.961
2012-02-18 14:30:00,0.789
2012-02-18 15:00:00,1.121
2012-02-18 15:30:00,0.652
2012-02-18 16:00:00,0.789
2012-02-18 16:30:00,1.777
2012-02-18 17:00:00,2.133
2012-02-18 17:30:00,1.174
2012-02-18 18:00:00,0.776
2012-02-18 18:30:00,0.705
2012-02-18 19:00:00,0.608
2012-02-18 19:30:00,0.58
2012-02-18 20:00:00,0.578
2012-02-18 20:30:00,0.596
2012-02-18 21:00:00,0.429
2012-02-18 21:30:00,0.434
2012-02-18 22:00:00,0.434
2012-02-18 22:30:00,0.429
2012-02-18 23:00:00,0.457
2012-02-18 23:30:00,0.529
2012-02-19 00:00:00,0.536
2012-02-19 00:30:00,0.542
2012-02-19 01:00:00,0.493
2012-02-19 01:30:00,0.445
2012-02-19 02:00:00,0.449
2012-02-19 02:30:00,0.445
2012-02-19 03:00:00,0.434
2012-02-19 03:30:00,0.426
2012-02-19 04:00:00,0.427
2012-02-19 04:30:00,0.424
2012-02-19 05:00:00,0.425
2012-02-19 05:30:00,0.424
2012-02-19 06:00:00,0.42
2012-02-19 06:30:00,0.405
2012-02-19 07:00:00,0.377
2012-02-19 07:30:00,0.384
2012-02-19 08:00:00,0.418
2012-02-19 08:30:00,0.44
2012-02-19 09:00:00,0.418
2012-02-19 09:30:00,0.408
2012-02-19 10:00:00,0.412
2012-02-19 10:30:00,0.365
2012-02-19 11:00:00,0.327
2012-02-19 11:30:00,0.951
2012-02-19 12:00:00,1.027
2012-02-19 12:30:00,0.53
2012-02-19 13:00:00,0.512
2012-02-19 13:30:00,0.512
2012-02-19 14:00:00,0.503
2012-02-19 14:30:00,0.699
2012-02-19 15:00:00,0.477
2012-02-19 15:30:00,0.483
2012-02-19 16:00:00,0.483
2012-02-19 16:30:00,0.503
2012-02-19 17:00:00,0.907
2012-02-19 17:30:00,2.1
2012-02-19 18:00:00,2.205
2012-02-19 18:30:00,1.761
2012-02-19 19:00:00,1.319
2012-02-19 19:30:00,1.353
2012-02-19 20:00:00,0.694
2012-02-19 20:30:00,0.629
2012-02-19 21:00:00,0.614
2012-02-19 21:30:00,0.612
2012-02-19 22:00:00,0.586
2012-02-19 22:30:00,0.548
2012-02-19 23:00:00,0.545
2012-02-19 23:30:00,0.563
2012-02-20 00:00:00,0.534
2012-02-20 00:30:00,0.565
2012-02-20 01:00:00,0.516
2012-02-20 01:30:00,0.486
2012-02-20 02:00:00,0.467
2012-02-20 02:30:00,0.313
2012-02-20 03:00:00,0.319
2012-02-20 03:30:00,0.293
2012-02-20 04:00:00,0.261
2012-02-20 04:30:00,0.259
2012-02-20 05:00:00,0.967
2012-02-20 05:30:00,1.698
2012-02-20 06:00:00,1.677
2012-02-20 06:30:00,0.602
2012-02-20 07:00:00,0.289
2012-02-20 07:30:00,0.448
2012-02-20 08:00:00,0.771
2012-02-20 08:30:00,0.791
2012-02-20 09:00:00,0.565
2012-02-20 09:30:00,0.411
2012-02-20 10:00:00,0.573
2012-02-20 10:30:00,1.119
2012-02-20 11:00:00,0.456
2012-02-20 11:30:00,0.37
2012-02-20 12:00:00,0.344
2012-02-20 12:30:00,0.331
2012-02-20 13:00:00,0.379
2012-02-20 13:30:00,0.436
2012-02-20 14:00:00,0.484
2012-02-20 14:30:00,1.135
2012-02-20 15:00:00,0.469
2012-02-20 15:30:00,0.459
2012-02-20 16:00:00,0.375
2012-02-20 16:30:00,1.018
2012-02-20 17:00:00,2.21
2012-02-20 17:30:00,2.334
2012-02-20 18:00:00,1.814
2012-02-20 18:30:00,0.946
2012-02-20 19:00:00,1.757
2012-02-20 19:30:00,0.907
2012-02-20 20:00:00,0.565
2012-02-20 20:30:00,0.477
2012-02-20 21:00:00,0.574
2012-02-20 21:30:00,0.447
2012-02-20 22:00:00,0.427
2012-02-20 22:30:00,0.444
2012-02-20 23:00:00,0.414
2012-02-20 23:30:00,1.354
2012-02-21 00:00:00,1.714
2012-02-21 00:30:00,0.76
2012-02-21 01:00:00,0.441
2012-02-21 01:30:00,0.377
2012-02-21 02:00:00,0.356
2012-02-21 02:30:00,0.339
2012-02-21 03:00:00,0.323
2012-02-21 03:30:00,0.321
2012-02-21 04:00:00,0.303
2012-02-21 04:30:00,0.321
2012-02-21 05:00:00,0.312
2012-02-21 05:30:00,0.266
2012-02-21 06:00:00,0.272
2012-02-21 06:30:00,0.254
2012-02-21 07:00:00,0.263
2012-02-21 07:30:00,0.289
2012-02-21 08:00:00,0.587
2012-02-21 08:30:00,1.155
2012-02-21 09:00:00,0.552
2012-02-21 09:30:00,0.804
2012-02-21 10:00:00,0.694
2012-02-21 10:30:00,0.328
2012-02-21 11:00:00,0.308
2012-02-21 11:30:00,0.277
2012-02-21 12:00:00,0.265
2012-02-21 12:30:00,0.272
2012-02-21 13:00:00,0.338
2012-02-21 13:30:00,0.377
2012-02-21 14:00:00,0.38
2012-02-21 14:30:00,0.379
2012-02-21 15:00:00,0.842
2012-02-21 15:30:00,0.975
2012-02-21 16:00:00,0.457
2012-02-21 16:30:00,0.44
2012-02-21 17:00:00,0.455
2012-02-21 17:30:00,1.489
2012-02-21 18:00:00,1.263
2012-02-21 18:30:00,2.41
2012-02-21 19:00:00,2.3
2012-02-21 19:30:00,1.646
2012-02-21 20:00:00,0.736
2012-02-21 20:30:00,0.676
2012-02-21 21:00:00,0.614
2012-02-21 21:30:00,0.608
2012-02-21 22:00:00,0.529
2012-02-21 22:30:00,0.696
2012-02-21 23:00:00,0.569
2012-02-21 23:30:00,0.564
2012-02-22 00:00:00,0.553
2012-02-22 00:30:00,0.402
2012-02-22 01:00:00,0.303
2012-02-22 01:30:00,0.278
2012-02-22 02:00:00,0.297
2012-02-22 02:30:00,0.274
2012-02-22 03:00:00,0.24
2012-02-22 03:30:00,0.259
2012-02-22 04:00:00,0.269
2012-02-22 04:30:00,0.274
2012-02-22 05:00:00,0.277
2012-02-22 05:30:00,0.272
2012-02-22 06:00:00,0.283
2012-02-22 06:30:00,0.291
2012-02-22 07:00:00,0.284
2012-02-22 07:30:00,0.28
2012-02-22 08:00:00,0.278
2012-02-22 08:30:00,1.329
2012-02-22 09:00:00,1.086
2012-02-22 09:30:00,1.021
2012-02-22 10:00:00,1.275
2012-02-22 10:30:00,0.519
2012-02-22 11:00:00,0.695
2012-02-22 11:30:00,1.511
2012-02-22 12:00:00,0.789
2012-02-22 12:30:00,0.67
2012-02-22 13:00:00,0.543
2012-02-22 13:30:00,0.616
2012-02-22 14:00:00,0.636
2012-02-22 14:30:00,0.606
2012-02-22 15:00:00,0.571
2012-02-22 15:30:00,0.51
2012-02-22 16:00:00,0.45
2012-02-22 16:30:00,0.484
2012-02-22 17:00:00,0.485
2012-02-22 17:30:00,0.522
2012-02-22 18:00:00,0.565
2012-02-22 18:30:00,0.571
2012-02-22 19:00:00,0.609
2012-02-22 19:30:00,0.955
2012-02-22 20:00:00,0.63
2012-02-22 20:30:00,0.577
2012-02-22 21:00:00,0.562
2012-02-22 21:30:00,0.573
2012-02-22 22:00:00,0.722
2012-02-22 22:30:00,0.566
2012-02-22 23:00:00,0.517
2012-02-22 23:30:00,0.413
2012-02-23 00:00:00,0.299
2012-02-23 00:30:00,0.286
2012-02-23 01:00:00,0.272
2012-02-23 01:30:00,0.268
2012-02-23 02:00:00,0.246
2012-02-23 02:30:00,0.276
2012-02-23 03:00:00,0.231
2012-02-23 03:30:00,0.265
2012-02-23 04:00:00,0.23
2012-02-23 04:30:00,0.224
2012-02-23 05:00:00,0.206
2012-02-23 05:30:00,0.22
2012-02-23 06:00:00,0.248
2012-02-23 06:30:00,0.249
2012-02-23 07:00:00,0.252
2012-02-23 07:30:00,0.494
2012-02-23 08:00:00,0.594
2012-02-23 08:30:00,1.949
2012-02-23 09:00:00,2.301
2012-02-23 09:30:00,1.982
2012-02-23 10:00:00,1.677
2012-02-23 10:30:00,0.689
2012-02-23 11:00:00,0.319
2012-02-23 11:30:00,0.283
2012-02-23 12:00:00,0.957
2012-02-23 12:30:00,0.406
2012-02-23 13:00:00,0.486
2012-02-23 13:30:00,1.484
2012-02-23 14:00:00,1.748
2012-02-23 14:30:00,2.024
2012-02-23 15:00:00,1.546
2012-02-23 15:30:00,0.692
2012-02-23 16:00:00,0.356
2012-02-23 16:30:00,0.74
2012-02-23 17:00:00,1.451
2012-02-23 17:30:00,1.324
2012-02-23 18:00:00,0.808
2012-02-23 18:30:00,1.029
2012-02-23 19:00:00,0.803
2012-02-23 19:30:00,0.865
2012-02-23 20:00:00,0.379
2012-02-23 20:30:00,0.38
2012-02-23 21:00:00,0.335
2012-02-23 21:30:00,0.282
2012-02-23 22:00:00,0.299
2012-02-23 22:30:00,0.362
2012-02-23 23:00:00,0.424
2012-02-23 23:30:00,0.214
2012-02-24 00:00:00,0.199
2012-02-24 00:30:00,0.204
2012-02-24 01:00:00,0.215
2012-02-24 01:30:00,0.219
2012-02-24 02:00:00,0.192
2012-02-24 02:30:00,0.172
2012-02-24 03:00:00,0.168
2012-02-24 03:30:00,0.175
2012-02-24 04:00:00,0.227
2012-02-24 04:30:00,0.222
2012-02-24 05:00:00,0.208
2012-02-24 05:30:00,0.214
2012-02-24 06:00:00,0.208
2012-02-24 06:30:00,0.207
2012-02-24 07:00:00,0.273
2012-02-24 07:30:00,0.185
2012-02-24 08:00:00,0.586
2012-02-24 08:30:00,0.841
2012-02-24 09:00:00,0.429
2012-02-24 09:30:00,0.535
2012-02-24 10:00:00,0.362
2012-02-24 10:30:00,0.343
2012-02-24 11:00:00,0.433
2012-02-24 11:30:00,0.39
2012-02-24 12:00:00,0.351
2012-02-24 12:30:00,0.306
2012-02-24 13:00:00,0.24
2012-02-24 13:30:00,0.289
2012-02-24 14:00:00,0.278
2012-02-24 14:30:00,0.31
2012-02-24 15:00:00,0.556
2012-02-24 15:30:00,0.244
2012-02-24 16:00:00,0.241
2012-02-24 16:30:00,1.008
2012-02-24 17:00:00,0.777
2012-02-24 17:30:00,1.27
2012-02-24 18:00:00,0.588
2012-02-24 18:30:00,0.389
2012-02-24 19:00:00,0.336
2012-02-24 19:30:00,0.578
2012-02-24 20:00:00,1.929
2012-02-24 20:30:00,1.802
2012-02-24 21:00:00,0.662
2012-02-24 21:30:00,0.474
2012-02-24 22:00:00,0.521
2012-02-24 22:30:00,0.387
2012-02-24 23:00:00,0.393
2012-02-24 23:30:00,0.389
2012-02-25 00:00:00,0.43
2012-02-25 00:30:00,0.56
2012-02-25 01:00:00,0.376
2012-02-25 01:30:00,0.386
2012-02-25 02:00:00,0.413
2012-02-25 02:30:00,0.535
2012-02-25 03:00:00,0.401
2012-02-25 03:30:00,0.369
2012-02-25 04:00:00,0.343
2012-02-25 04:30:00,0.226
2012-02-25 05:00:00,0.225
2012-02-25 05:30:00,0.233
2012-02-25 06:00:00,0.221
2012-02-25 06:30:00,0.236
2012-02-25 07:00:00,0.325
2012-02-25 07:30:00,0.387
2012-02-25 08:00:00,0.371
2012-02-25 08:30:00,0.365
2012-02-25 09:00:00,0.303
2012-02-25 09:30:00,0.281
2012-02-25 10:00:00,0.297
2012-02-25 10:30:00,0.355
2012-02-25 11:00:00,0.393
2012-02-25 11:30:00,0.387
2012-02-25 12:00:00,0.482
2012-02-25 12:30:00,0.416
2012-02-25 13:00:00,0.272
2012-02-25 13:30:00,0.286
2012-02-25 14:00:00,0.734
2012-02-25 14:30:00,0.365
2012-02-25 15:00:00,0.282
2012-02-25 15:30:00,0.342
2012-02-25 16:00:00,0.348
2012-02-25 16:30:00,0.361
2012-02-25 17:00:00,0.299
2012-02-25 17:30:00,0.344
2012-02-25 18:00:00,0.372
2012-02-25 18:30:00,0.383
2012-02-25 19:00:00,0.381
2012-02-25 19:30:00,1.468
2012-02-25 20:00:00,0.444
2012-02-25 20:30:00,0.457
2012-02-25 21:00:00,0.379
2012-02-25 21:30:00,0.396
2012-02-25 22:00:00,0.404
2012-02-25 22:30:00,1.043
2012-02-25 23:00:00,0.812
2012-02-25 23:30:00,0.368
2012-02-26 00:00:00,0.386
2012-02-26 00:30:00,0.378
2012-02-26 01:00:00,0.384
2012-02-26 01:30:00,0.359
2012-02-26 02:00:00,0.35
2012-02-26 02:30:00,0.355
2012-02-26 03:00:00,0.367
2012-02-26 03:30:00,0.361
2012-02-26 04:00:00,0.355
2012-02-26 04:30:00,0.355
2012-02-26 05:00:00,0.328
2012-02-26 05:30:00,0.327
2012-02-26 06:00:00,0.328
2012-02-26 06:30:00,0.353
2012-02-26 07:00:00,0.367
2012-02-26 07:30:00,0.423
2012-02-26 08:00:00,0.412
2012-02-26 08:30:00,0.474
2012-02-26 09:00:00,0.385
2012-02-26 09:30:00,0.384
2012-02-26 10:00:00,1.0
2012-02-26 10:30:00,0.623
2012-02-26 11:00:00,0.373
2012-02-26 11:30:00,0.426
2012-02-26 12:00:00,0.394
2012-02-26 12:30:00,1.648
2012-02-26 13:00:00,0.877
2012-02-26 13:30:00,0.505
2012-02-26 14:00:00,0.477
2012-02-26 14:30:00,0.886
2012-02-26 15:00:00,0.575
2012-02-26 15:30:00,0.419
2012-02-26 16:00:00,1.621
2012-02-26 16:30:00,0.599
2012-02-26 17:00:00,0.533
2012-02-26 17:30:00,1.087
2012-02-26 18:00:00,0.476
2012-02-26 18:30:00,0.366
2012-02-26 19:00:00,0.341
2012-02-26 19:30:00,0.593
2012-02-26 20:00:00,0.921
2012-02-26 20:30:00,0.277
2012-02-26 21:00:00,0.245
2012-02-26 21:30:00,0.445
2012-02-26 22:00:00,0.275
2012-02-26 22:30:00,0.276
2012-02-26 23:00:00,0.242
2012-02-26 23:30:00,0.224
2012-02-27 00:00:00,0.511
2012-02-27 00:30:00,0.234
2012-02-27 01:00:00,0.166
2012-02-27 01:30:00,0.123
2012-02-27 02:00:00,0.105
2012-02-27 02:30:00,0.118
2012-02-27 03:00:00,0.135
2012-02-27 03:30:00,0.156
2012-02-27 04:00:00,0.138
2012-02-27 04:30:00,0.155
2012-02-27 05:00:00,0.137
2012-02-27 05:30:00,0.155
2012-02-27 06:00:00,0.151
2012-02-27 06:30:00,0.126
2012-02-27 07:00:00,0.134
2012-02-27 07:30:00,0.631
2012-02-27 08:00:00,1.389
2012-02-27 08:30:00,2.012
2012-02-27 09:00:00,1.124
2012-02-27 09:30:00,0.544
2012-02-27 10:00:00,0.517
2012-02-27 10:30:00,0.357
2012-02-27 11:00:00,0.361
2012-02-27 11:30:00,0.303
2012-02-27 12:00:00,0.549
2012-02-27 12:30:00,0.927
2012-02-27 13:00:00,0.467
2012-02-27 13:30:00,0.326
2012-02-27 14:00:00,0.317
2012-02-27 14:30:00,0.42
2012-02-27 15:00:00,0.526
2012-02-27 15:30:00,1.222
2012-02-27 16:00:00,1.852
2012-02-27 16:30:00,1.102
2012-02-27 17:00:00,0.922
2012-02-27 17:30:00,0.577
2012-02-27 18:00:00,0.418
2012-02-27 18:30:00,0.462
2012-02-27 19:00:00,0.444
2012-02-27 19:30:00,0.464
2012-02-27 20:00:00,0.614
2012-02-27 20:30:00,0.417
2012-02-27 21:00:00,0.458
2012-02-27 21:30:00,0.53
2012-02-27 22:00:00,0.392
2012-02-27 22:30:00,0.407
2012-02-27 23:00:00,0.406
2012-02-27 23:30:00,0.394
2012-02-28 00:00:00,0.375
2012-02-28 00:30:00,0.304
2012-02-28 01:00:00,0.305
2012-02-28 01:30:00,0.3
2012-02-28 02:00:00,0.278
2012-02-28 02:30:00,0.264
2012-02-28 03:00:00,0.272
2012-02-28 03:30:00,0.316
2012-02-28 04:00:00,0.306
2012-02-28 04:30:00,0.292
2012-02-28 05:00:00,0.306
2012-02-28 05:30:00,0.352
2012-02-28 06:00:00,0.288
2012-02-28 06:30:00,0.277
2012-02-28 07:00:00,0.313
2012-02-28 07:30:00,0.342
2012-02-28 08:00:00,0.579
2012-02-28 08:30:00,0.425
2012-02-28 09:00:00,0.398
2012-02-28 09:30:00,0.404
2012-02-28 10:00:00,0.403
2012-02-28 10:30:00,0.409
2012-02-28 11:00:00,0.391
2012-02-28 11:30:00,0.384
2012-02-28 12:00:00,0.352
2012-02-28 12:30:00,0.343
2012-02-28 13:00:00,0.766
2012-02-28 13:30:00,0.381
2012-02-28 14:00:00,0.379
2012-02-28 14:30:00,0.384
2012-02-28 15:00:00,0.384
2012-02-28 15:30:00,0.382
2012-02-28 16:00:00,0.65
2012-02-28 16:30:00,0.917
2012-02-28 17:00:00,0.717
2012-02-28 17:30:00,2.536
2012-02-28 18:00:00,1.413
2012-02-28 18:30:00,1.159
2012-02-28 19:00:00,1.279
2012-02-28 19:30:00,1.337
2012-02-28 20:00:00,0.5
2012-02-28 20:30:00,0.542
2012-02-28 21:00:00,0.413
2012-02-28 21:30:00,0.42
2012-02-28 22:00:00,0.401
2012-02-28 22:30:00,0.382
2012-02-28 23:00:00,0.38
2012-02-28 23:30:00,0.455
2012-02-29 00:00:00,0.561
2012-02-29 00:30:00,0.32
2012-02-29 01:00:00,0.351
2012-02-29 01:30:00,0.271
2012-02-29 02:00:00,0.302
2012-02-29 02:30:00,0.304
2012-02-29 03:00:00,0.298
2012-02-29 03:30:00,0.266
2012-02-29 04:00:00,0.253
2012-02-29 04:30:00,0.264
2012-02-29 05:00:00,0.313
2012-02-29 05:30:00,0.305
2012-02-29 06:00:00,0.293
2012-02-29 06:30:00,0.307
2012-02-29 07:00:00,0.309
2012-02-29 07:30:00,0.281
2012-02-29 08:00:00,0.674
2012-02-29 08:30:00,0.527
2012-02-29 09:00:00,1.117
2012-02-29 09:30:00,0.6
2012-02-29 10:00:00,0.487
2012-02-29 10:30:00,0.492
2012-02-29 11:00:00,0.474
2012-02-29 11:30:00,0.459
2012-02-29 12:00:00,1.73
2012-02-29 12:30:00,0.515
2012-02-29 13:00:00,0.631
2012-02-29 13:30:00,0.738
2012-02-29 14:00:00,1.095
2012-02-29 14:30:00,0.84
2012-02-29 15:00:00,0.537
2012-02-29 15:30:00,1.841
2012-02-29 16:00:00,1.971
2012-02-29 16:30:00,1.96
2012-02-29 17:00:00,1.259
2012-02-29 17:30:00,0.572
2012-02-29 18:00:00,0.494
2012-02-29 18:30:00,0.442
2012-02-29 19:00:00,0.44
2012-02-29 19:30:00,0.741
2012-02-29 20:00:00,1.403
2012-02-29 20:30:00,0.792
2012-02-29 21:00:00,0.4
2012-02-29 21:30:00,0.419
2012-02-29 22:00:00,0.509
2012-02-29 22:30:00,0.395
2012-02-29 23:00:00,0.417
2012-02-29 23:30:00,0.337
