value,value_diff,value_rolling_mean_3,value_volatility_3,value_ewm_3,value_rolling_mean_6,value_volatility_6,value_ewm_6,value_rolling_mean_12,value_volatility_12,value_ewm_12,value_rolling_mean_24,value_volatility_24,value_ewm_24,drift_flag,time_since_last_spike
0.378,0.0,0.31,0.0,0.378,0.20833333333333334,0.0,0.378,0.16575,0.0,0.378,0.18820833333333334,0.0,0.378,0,1
0.353,-0.025000000000000022,0.31,0.0,0.3655,0.20833333333333334,0.0,0.3708571428571429,0.16575,0.0,0.37415384615384617,0.18820833333333334,0.0,0.376,1,0
0.199,-0.15399999999999997,0.31,0.09693812459502194,0.28225,0.20833333333333334,0.0,0.32175510204081637,0.16575,0.0,0.34720710059171594,0.18820833333333334,0.0,0.36184,1,0
0.115,-0.084,0.22233333333333336,0.12070349345952391,0.198625,0.20833333333333334,0.0,0.26268221574344025,0.16575,0.0,0.31148293126991344,0.18820833333333334,0.0,0.3420928,1,0
0.144,0.028999999999999984,0.15266666666666667,0.0426653645634646,0.17131249999999998,0.20833333333333334,0.0,0.22877301124531446,0.16575,0.0,0.2857163264591575,0.18820833333333334,0.0,0.326245376,1,0
0.061,-0.08299999999999999,0.10666666666666667,0.04212283624512178,0.11615624999999999,0.20833333333333334,0.12989174980215898,0.18083786517522463,0.16575,0.0,0.2511445839269794,0.18820833333333334,0.0,0.30502574592,0,1
0.105,0.044,0.10333333333333333,0.041525092815469365,0.110578125,0.16283333333333333,0.10375821252636662,0.159169903696589,0.16575,0.0,0.2286608017843672,0.18820833333333334,0.0,0.2890236862464,0,2
0.162,0.05700000000000001,0.10933333333333334,0.05063924696649177,0.1362890625,0.131,0.04813730362203511,0.1599785026404207,0.16575,0.0,0.2184052938175415,0.18820833333333334,0.0,0.27886179134668804,0,3
0.078,-0.084,0.115,0.04288356328478327,0.10714453125000001,0.11083333333333333,0.0382905558417041,0.13655607331458622,0.16575,0.0,0.19680447938407358,0.18820833333333334,0.0,0.26279284803895303,1,0
0.139,0.06100000000000001,0.12633333333333335,0.043408908455907336,0.12307226562500001,0.11483333333333334,0.04002707417069927,0.13725433808184728,0.16575,0.0,0.18791148255575457,0.18820833333333334,0.0,0.2528894201958368,0,1
0.145,0.005999999999999978,0.12066666666666666,0.03707200201409878,0.1340361328125,0.115,0.040174618853201255,0.13946738434417663,0.16575,0.0,0.1813097160087154,0.18820833333333334,0.0,0.24425826658016989,0,2
0.11,-0.03499999999999999,0.13133333333333333,0.01871719352182218,0.12201806640624999,0.12316666666666666,0.030915476167554985,0.13104813167441187,0.16575,0.10040746531463231,0.17033899046891304,0.18820833333333334,0.0,0.2335176052537563,0,3
0.162,0.052000000000000005,0.13899999999999998,0.026514147167125857,0.142009033203125,0.13266666666666668,0.03290997822343036,0.1398915226245799,0.14775000000000002,0.0750601274131128,0.16905606885831104,0.18820833333333334,0.0,0.2277961968334558,0,4
0.173,0.010999999999999982,0.14833333333333334,0.033650160970392695,0.1575045166015625,0.13449999999999998,0.03510413081105973,0.14935108758898563,0.13275,0.04020882987603595,0.16966282749549397,0.18820833333333334,0.0,0.22341250108677935,0,5
0.214,0.04100000000000001,0.18299999999999997,0.027404379212089474,0.18575225830078124,0.15716666666666668,0.03523303374202482,0.16782220542070403,0.134,0.042616684739451745,0.17648393095772566,0.18820833333333334,0.0,0.222659500999837,0,6
0.704,0.49,0.36366666666666664,0.29544937524613807,0.4448761291503906,0.25133333333333335,0.224365475656721,0.3210158610147886,0.18308333333333335,0.16938576645866052,0.2576402492719217,0.18820833333333334,0.0,0.26116674091985004,1,0
0.516,-0.18799999999999994,0.478,0.24720032362438354,0.48043806457519533,0.31316666666666665,0.23979192368940758,0.3767256150105633,0.21408333333333332,0.19385583131114045,0.29738790323008757,0.18820833333333334,0.0,0.281553401646262,0,1
0.088,-0.42800000000000005,0.436,0.31569605635801024,0.28421903228759765,0.3095,0.24365693095005525,0.2942325821504023,0.21633333333333335,0.19206596089191166,0.265174379656228,0.18820833333333334,0.0,0.2660691295145611,0,2
0.112,0.024000000000000007,0.23866666666666667,0.24047730315631322,0.19810951614379882,0.30116666666666664,0.25047029098611007,0.24216613010743024,0.21691666666666667,0.19170738039253915,0.24160909047834675,0.18820833333333334,0.0,0.2537435991533962,0,3
0.132,0.020000000000000004,0.11066666666666668,0.02203028218914558,0.1650547580718994,0.29433333333333334,0.2551812427798459,0.21069009293387875,0.21441666666666667,0.1926817717157364,0.224746153481678,0.18820833333333334,0.0,0.24400411122112453,0,4
0.063,-0.069,0.10233333333333335,0.03550117368951887,0.1140273790359497,0.26916666666666667,0.2716059032249974,0.1684929235241991,0.21316666666666664,0.1936932125967779,0.19986212986911217,0.18820833333333334,0.0,0.22952378232343457,0,5
0.124,0.061,0.10633333333333335,0.03774034092762526,0.11901368951797485,0.17250000000000001,0.17016198165277696,0.1557806596601422,0.21191666666666667,0.19426292320804125,0.18819103296617185,0.18820833333333334,0.0,0.22108187973755983,0,6
