value,value_diff,value_rolling_mean_3,value_volatility_3,value_ewm_3,value_rolling_mean_6,value_volatility_6,value_ewm_6,value_rolling_mean_12,value_volatility_12,value_ewm_12,value_rolling_mean_24,value_volatility_24,value_ewm_24,drift_flag,time_since_last_spike
1.53,-2.375,2.7573333333333334,1.1895025570940705,2.241469448441149,1.8708333333333333,1.2763741483854436,2.001451543416595,1.2639166666666668,1.0826671996285444,1.5622987623767126,0.973375,0.8217615126638947,1.1812771896534986,0,3
1.521,-0.009000000000000119,2.3186666666666667,1.37381233555873,1.8812347242205745,2.0116666666666667,1.1594315273730773,1.8641796738689966,1.3551666666666666,1.0513160439384646,1.5559451066264491,1.0132083333333333,0.8242719569765621,1.2084550144812187,0,4
1.331,-0.18999999999999995,1.4606666666666666,0.11238475578713102,1.6061173621102873,2.1235,1.0278785434087045,1.7118426241921405,1.4335833333333332,1.0069380642082781,1.5213381671454569,1.0529166666666667,0.8152465040212321,1.2182586133227211,0,5
1.847,0.516,1.5663333333333334,0.2609699855028027,1.7265586810551437,2.161833333333333,1.0093329315278812,1.7504590172801002,1.5486666666666666,0.9643147669184418,1.5714399875846174,1.1134583333333334,0.8181327615856185,1.2685579242569034,0,6
0.945,-0.902,1.3743333333333332,0.45255865181579846,1.3357793405275717,1.8464999999999998,1.0509031829811917,1.520327869485786,1.5597500000000002,0.955804955854678,1.4750646048792917,1.1243750000000001,0.813876169007461,1.2426732903163513,0,7
0.7,-0.245,1.164,0.6040471835875074,1.0178896702637859,1.3123333333333334,0.42119433361177466,1.2859484782041328,1.5420833333333333,0.9707091557987461,1.3558238964363238,1.1100416666666668,0.8183699322522139,1.1992594270910433,0,8
0.285,-0.415,0.6433333333333333,0.3336290355070036,0.6514448351318929,1.1048333333333333,0.5721399886974052,0.9999631987172377,1.4878333333333333,1.0243687043365983,1.1910817585230433,1.0840833333333333,0.834773487457717,1.1261186729237598,0,9
0.281,-0.003999999999999948,0.422,0.24076336930687822,0.46622241756594646,0.8981666666666666,0.6141597240674994,0.7945451419408841,1.4549166666666666,1.0586017757858566,1.0510691802887289,1.05475,0.8506251026259404,1.058509179089859,0,10
0.419,0.13799999999999996,0.3283333333333333,0.0785451038151559,0.4426112087829732,0.7461666666666668,0.5982629577925305,0.6872465299577744,1.4348333333333334,1.0771766828429796,0.9538277679366167,1.035875,0.8598326587696915,1.0073484447626704,0,11
0.364,-0.05499999999999999,0.3546666666666667,0.06947181682764318,0.4033056043914866,0.49899999999999994,0.2673058173702932,0.5948903785412674,1.3304166666666666,1.1178742373836423,0.8630850344079065,1.02075,0.8686496892353649,0.9558805691816569,0,12
