value,value_diff,value_rolling_mean_3,value_volatility_3,value_ewm_3,value_rolling_mean_6,value_volatility_6,value_ewm_6,value_rolling_mean_12,value_volatility_12,value_ewm_12,value_rolling_mean_24,value_volatility_24,value_ewm_24,drift_flag,time_since_last_spike
0.549,0.0,0.46866666666666673,0.0,0.549,0.37733333333333335,0.0,0.549,0.3155,0.0,0.549,0.4896666666666667,0.0,0.549,0,1
0.539,-0.010000000000000009,0.46866666666666673,0.0,0.544,0.37733333333333335,0.0,0.5461428571428572,0.3155,0.0,0.5474615384615384,0.4896666666666667,0.0,0.5482000000000001,1,0
0.318,-0.22100000000000003,0.46866666666666673,0.13057692496506929,0.43100000000000005,0.37733333333333335,0.0,0.4809591836734694,0.3155,0.0,0.5121597633136095,0.4896666666666667,0.0,0.5297840000000001,1,0
0.321,0.0030000000000000027,0.39266666666666666,0.1267372610297908,0.376,0.37733333333333335,0.0,0.43525655976676386,0.3155,0.0,0.48275056895766955,0.4896666666666667,0.0,0.5130812800000002,1,0
0.296,-0.025000000000000022,0.3116666666666667,0.013650396819628551,0.33599999999999997,0.37733333333333335,0.0,0.3954689712619742,0.3155,0.0,0.45401971219495113,0.4896666666666667,0.0,0.49571477760000016,1,0
0.241,-0.05499999999999999,0.286,0.04092676385936214,0.2885,0.37733333333333335,0.13228857345465128,0.3513349794728387,0.3155,0.0,0.42124744878034326,0.4896666666666667,0.0,0.47533759539200016,0,1
0.233,-0.00799999999999998,0.25666666666666665,0.034297716153314374,0.26075,0.3246666666666667,0.11155387338262472,0.3175249853377419,0.3155,0.0,0.3922863028141366,0.4896666666666667,0.0,0.4559505877606402,0,2
0.298,0.06499999999999997,0.25733333333333336,0.035444792753426026,0.279375,0.2845,0.03824526114435622,0.3119464180983871,0.3155,0.0,0.3777807177658079,0.4896666666666667,0.0,0.44331454073978893,0,3
0.232,-0.06599999999999998,0.25433333333333336,0.037819747927945284,0.2556875,0.27016666666666667,0.03928061438759164,0.28910458435599073,0.3155,0.0,0.3553529150326067,0.4896666666666667,0.0,0.42640937748060587,0,4
0.24,0.00799999999999998,0.25666666666666665,0.03601851375797344,0.24784375,0.25666666666666665,0.031455789080337394,0.27507470311142196,0.3155,0.0,0.337606312719898,0.4896666666666667,0.0,0.4114966272821574,0,5
0.263,0.02300000000000002,0.245,0.016093476939430758,0.255421875,0.25116666666666665,0.02552972124146039,0.27162478793672995,0.3155,0.0,0.3261284184552983,0.4896666666666667,0.0,0.3996168970995848,0,6
0.256,-0.007000000000000006,0.253,0.011789826122551162,0.2557109375,0.25366666666666665,0.025065248186815818,0.26716056281194994,0.3155,0.11140548378864401,0.315339431000637,0.4896666666666667,0.0,0.38812754533161803,0,7
0.224,-0.032,0.24766666666666667,0.02079262689833401,0.23985546875000002,0.25216666666666665,0.026761290452193703,0.2548289734371071,0.2884166666666667,0.08611351739876781,0.30128721084669285,0.4896666666666667,0.0,0.3749973417050886,0,8
