value,value_diff,value_rolling_mean_3,value_volatility_3,value_ewm_3,value_rolling_mean_6,value_volatility_6,value_ewm_6,value_rolling_mean_12,value_volatility_12,value_ewm_12,value_rolling_mean_24,value_volatility_24,value_ewm_24,drift_flag,time_since_last_spike
0.74,0.03700000000000003,0.7320000000000001,0.02594224354214529,0.730765625,0.7198333333333333,0.022256834156426823,0.7628034260622955,0.8405833333333333,0.0,0.8740626352757324,0.8239583333333332,0.0,1.0276319662541602,0,6
0.696,-0.04400000000000004,0.713,0.023643180835073465,0.7133828124999999,0.717,0.024289915602982694,0.7437167329016396,0.8405833333333333,0.19921685686860452,0.8466683836948504,0.8239583333333332,0.0,1.0011014089538275,0,7
0.716,0.020000000000000018,0.7173333333333334,0.022030282189144032,0.7146914062499999,0.7171666666666666,0.024276875142132455,0.735797666358314,0.7879999999999999,0.12152216408390838,0.8265655554341041,0.8239583333333332,0.0,0.9782932962375214,0,8
0.711,-0.0050000000000000044,0.7076666666666666,0.010408329997330072,0.712845703125,0.7198333333333333,0.022139707917375243,0.7287126188273672,0.762,0.09771758937226839,0.8087862392134728,0.8239583333333332,0.0,0.9569098325385197,0,9
0.705,-0.006000000000000005,0.7106666666666667,0.005507570547284834,0.7089228515624999,0.7118333333333333,0.015406708495544737,0.7219375848766908,0.7388333333333333,0.06941552529164594,0.7928191254883232,0.8239583333333332,0.0,0.9367570459354382,0,10
0.989,0.28400000000000003,0.8016666666666666,0.1622631607399945,0.8489614257812499,0.7595,0.11339973544942693,0.7982411320547791,0.7424166666666667,0.08119276538901196,0.8230007984901196,0.8239583333333332,0.0,0.9409364822606031,1,0
0.665,-0.32399999999999995,0.7863333333333333,0.17665031370856177,0.756980712890625,0.747,0.11992497654784016,0.760172237181985,0.7334166666666667,0.08344890470802886,0.7986929833377936,0.8239583333333332,0.0,0.9188615636797549,1,0
0.933,0.268,0.8623333333333333,0.17317428600497609,0.8449903564453125,0.7864999999999999,0.13750890880230274,0.8095515979871322,0.7517499999999999,0.10089790068993684,0.8193556012858254,0.8239583333333332,0.0,0.9199926385853746,0,1
0.872,-0.061000000000000054,0.8233333333333334,0.14047182398379143,0.8584951782226562,0.8125,0.1362552751272405,0.8273939985622373,0.7648333333333333,0.10576116604134166,0.8274547395495446,0.8239583333333332,0.0,0.9161532274985448,0,2
0.798,-0.07399999999999995,0.8676666666666667,0.06760424049816154,0.8282475891113281,0.8270000000000001,0.12765108695189398,0.8189957132587409,0.7734166666666665,0.10373870876856767,0.822923241157307,0.8239583333333332,0.0,0.9067009692986613,0,3
