timestamp,consumption_kwh
2012-02-18 02:30:00,0.193
2012-02-18 03:00:00,0.13
2012-02-18 03:30:00,0.125
2012-02-18 04:00:00,0.064
2012-02-18 04:30:00,0.129
2012-02-18 05:00:00,0.062
2012-02-18 05:30:00,0.127
2012-02-18 06:00:00,0.063
2012-02-18 06:30:00,0.127
2012-02-18 07:00:00,0.09
2012-02-18 07:30:00,0.177
2012-02-18 08:00:00,0.136
2012-02-18 08:30:00,0.139
2012-02-18 09:00:00,0.1
2012-02-18 09:30:00,0.353
2012-02-18 10:00:00,0.302
2012-02-18 10:30:00,0.505
2012-02-18 11:00:00,1.184
2012-02-18 11:30:00,0.857
2012-02-18 12:00:00,0.985
2012-02-18 12:30:00,0.799
2012-02-18 13:00:00,0.862
2012-02-18 13:30:00,1.808
2012-02-18 14:00:00,2.393
2012-02-18 14:30:00,1.941
2012-02-18 15:00:00,1.569
2012-02-18 15:30:00,1.241
2012-02-18 16:00:00,1.364
2012-02-18 16:30:00,1.353
2012-02-18 17:00:00,1.509
2012-02-18 17:30:00,2.555
2012-02-18 18:00:00,2.078
2012-02-18 18:30:00,2.664
2012-02-18 19:00:00,2.122
2012-02-18 19:30:00,2.3
2012-02-18 20:00:00,1.011
2012-02-18 20:30:00,1.073
2012-02-18 21:00:00,0.842
2012-02-18 21:30:00,1.003
2012-02-18 22:00:00,0.632
2012-02-18 22:30:00,0.611
2012-02-18 23:00:00,1.167
2012-02-18 23:30:00,1.907
2012-02-19 00:00:00,0.88
2012-02-19 00:30:00,0.289
2012-02-19 01:00:00,0.689
2012-02-19 01:30:00,0.21
2012-02-19 02:00:00,0.131
2012-02-19 02:30:00,0.247
2012-02-19 03:00:00,0.203
2012-02-19 03:30:00,0.172
2012-02-19 04:00:00,0.132
2012-02-19 04:30:00,0.188
2012-02-19 05:00:00,0.125
2012-02-19 05:30:00,0.19
2012-02-19 06:00:00,0.121
2012-02-19 06:30:00,0.193
2012-02-19 07:00:00,0.152
2012-02-19 07:30:00,0.314
2012-02-19 08:00:00,0.192
2012-02-19 08:30:00,0.202
2012-02-19 09:00:00,0.33
2012-02-19 09:30:00,0.769
2012-02-19 10:00:00,1.222
2012-02-19 10:30:00,0.448
2012-02-19 11:00:00,0.75
2012-02-19 11:30:00,1.257
2012-02-19 12:00:00,1.653
2012-02-19 12:30:00,1.439
2012-02-19 13:00:00,1.194
2012-02-19 13:30:00,1.91
2012-02-19 14:00:00,2.149
2012-02-19 14:30:00,1.093
2012-02-19 15:00:00,0.511
2012-02-19 15:30:00,1.282
2012-02-19 16:00:00,0.731
2012-02-19 16:30:00,0.915
2012-02-19 17:00:00,2.548
2012-02-19 17:30:00,2.614
2012-02-19 18:00:00,2.216
2012-02-19 18:30:00,2.173
2012-02-19 19:00:00,2.34
2012-02-19 19:30:00,2.686
2012-02-19 20:00:00,1.809
2012-02-19 20:30:00,1.415
2012-02-19 21:00:00,2.233
2012-02-19 21:30:00,1.562
2012-02-19 22:00:00,1.554
2012-02-19 22:30:00,1.372
2012-02-19 23:00:00,0.671
2012-02-19 23:30:00,0.297
2012-02-20 00:00:00,0.243
2012-02-20 00:30:00,0.213
2012-02-20 01:00:00,0.127
2012-02-20 01:30:00,0.18
2012-02-20 02:00:00,0.135
2012-02-20 02:30:00,0.159
2012-02-20 03:00:00,0.148
2012-02-20 03:30:00,0.14
2012-02-20 04:00:00,0.16
2012-02-20 04:30:00,0.125
2012-02-20 05:00:00,0.177
2012-02-20 05:30:00,0.122
2012-02-20 06:00:00,0.174
2012-02-20 06:30:00,0.12
2012-02-20 07:00:00,0.206
2012-02-20 07:30:00,0.254
2012-02-20 08:00:00,0.96
2012-02-20 08:30:00,0.637
2012-02-20 09:00:00,0.536
2012-02-20 09:30:00,0.177
2012-02-20 10:00:00,0.171
2012-02-20 10:30:00,0.275
2012-02-20 11:00:00,0.529
2012-02-20 11:30:00,0.511
2012-02-20 12:00:00,0.814
2012-02-20 12:30:00,1.37
2012-02-20 13:00:00,1.257
2012-02-20 13:30:00,1.553
2012-02-20 14:00:00,1.919
2012-02-20 14:30:00,2.017
2012-02-20 15:00:00,2.03
2012-02-20 15:30:00,2.09
2012-02-20 16:00:00,1.73
2012-02-20 16:30:00,1.128
2012-02-20 17:00:00,0.951
2012-02-20 17:30:00,1.881
2012-02-20 18:00:00,1.626
2012-02-20 18:30:00,1.455
2012-02-20 19:00:00,1.348
2012-02-20 19:30:00,1.624
2012-02-20 20:00:00,1.358
2012-02-20 20:30:00,1.463
2012-02-20 21:00:00,1.428
2012-02-20 21:30:00,1.555
2012-02-20 22:00:00,2.315
2012-02-20 22:30:00,1.175
2012-02-20 23:00:00,1.324
2012-02-20 23:30:00,0.754
2012-02-21 00:00:00,0.551
2012-02-21 00:30:00,0.429
2012-02-21 01:00:00,0.123
2012-02-21 01:30:00,0.302
2012-02-21 02:00:00,0.176
2012-02-21 02:30:00,0.177
2012-02-21 03:00:00,0.13
2012-02-21 03:30:00,0.162
2012-02-21 04:00:00,0.141
2012-02-21 04:30:00,0.147
2012-02-21 05:00:00,0.156
2012-02-21 05:30:00,0.126
2012-02-21 06:00:00,0.174
2012-02-21 06:30:00,0.118
2012-02-21 07:00:00,0.207
2012-02-21 07:30:00,0.605
2012-02-21 08:00:00,0.771
2012-02-21 08:30:00,0.689
2012-02-21 09:00:00,0.777
2012-02-21 09:30:00,0.657
2012-02-21 10:00:00,0.514
2012-02-21 10:30:00,0.193
2012-02-21 11:00:00,0.258
2012-02-21 11:30:00,0.131
2012-02-21 12:00:00,0.18
2012-02-21 12:30:00,0.129
2012-02-21 13:00:00,0.167
2012-02-21 13:30:00,0.141
2012-02-21 14:00:00,0.209
2012-02-21 14:30:00,0.321
2012-02-21 15:00:00,0.692
2012-02-21 15:30:00,1.639
2012-02-21 16:00:00,1.622
2012-02-21 16:30:00,1.285
2012-02-21 17:00:00,0.883
2012-02-21 17:30:00,0.762
2012-02-21 18:00:00,1.143
2012-02-21 18:30:00,1.492
2012-02-21 19:00:00,1.561
2012-02-21 19:30:00,2.147
2012-02-21 20:00:00,2.619
2012-02-21 20:30:00,2.55
2012-02-21 21:00:00,1.336
2012-02-21 21:30:00,1.366
2012-02-21 22:00:00,1.518
2012-02-21 22:30:00,2.681
2012-02-21 23:00:00,1.281
2012-02-21 23:30:00,1.465
2012-02-22 00:00:00,0.831
2012-02-22 00:30:00,0.18
2012-02-22 01:00:00,0.257
2012-02-22 01:30:00,0.138
2012-02-22 02:00:00,0.169
2012-02-22 02:30:00,0.121
2012-02-22 03:00:00,0.184
2012-02-22 03:30:00,0.123
2012-02-22 04:00:00,0.184
2012-02-22 04:30:00,0.123
2012-02-22 05:00:00,0.167
2012-02-22 05:30:00,0.134
2012-02-22 06:00:00,0.145
2012-02-22 06:30:00,0.159
2012-02-22 07:00:00,0.146
2012-02-22 07:30:00,0.275
2012-02-22 08:00:00,0.77
2012-02-22 08:30:00,0.493
2012-02-22 09:00:00,0.827
2012-02-22 09:30:00,1.053
2012-02-22 10:00:00,0.443
2012-02-22 10:30:00,0.35
2012-02-22 11:00:00,0.64
2012-02-22 11:30:00,0.407
2012-02-22 12:00:00,0.302
2012-02-22 12:30:00,0.539
2012-02-22 13:00:00,0.597
2012-02-22 13:30:00,0.375
2012-02-22 14:00:00,1.281
2012-02-22 14:30:00,0.968
2012-02-22 15:00:00,0.661
2012-02-22 15:30:00,1.121
2012-02-22 16:00:00,0.687
2012-02-22 16:30:00,1.012
2012-02-22 17:00:00,0.84
2012-02-22 17:30:00,1.004
2012-02-22 18:00:00,0.73
2012-02-22 18:30:00,0.906
2012-02-22 19:00:00,1.147
2012-02-22 19:30:00,1.286
2012-02-22 20:00:00,1.054
2012-02-22 20:30:00,0.982
2012-02-22 21:00:00,1.315
2012-02-22 21:30:00,1.118
2012-02-22 22:00:00,1.124
2012-02-22 22:30:00,1.001
2012-02-22 23:00:00,1.106
2012-02-22 23:30:00,1.499
2012-02-23 00:00:00,1.289
2012-02-23 00:30:00,0.939
2012-02-23 01:00:00,0.707
2012-02-23 01:30:00,0.297
2012-02-23 02:00:00,0.171
2012-02-23 02:30:00,0.157
2012-02-23 03:00:00,0.097
2012-02-23 03:30:00,0.165
2012-02-23 04:00:00,0.173
2012-02-23 04:30:00,0.165
2012-02-23 05:00:00,0.097
2012-02-23 05:30:00,0.164
2012-02-23 06:00:00,0.098
2012-02-23 06:30:00,0.147
2012-02-23 07:00:00,0.116
2012-02-23 07:30:00,0.214
2012-02-23 08:00:00,0.196
2012-02-23 08:30:00,0.48
2012-02-23 09:00:00,1.311
2012-02-23 09:30:00,0.243
2012-02-23 10:00:00,0.269
2012-02-23 10:30:00,0.262
2012-02-23 11:00:00,0.353
2012-02-23 11:30:00,0.439
2012-02-23 12:00:00,0.518
2012-02-23 12:30:00,0.771
2012-02-23 13:00:00,1.78
2012-02-23 13:30:00,1.307
2012-02-23 14:00:00,1.193
2012-02-23 14:30:00,0.721
2012-02-23 15:00:00,0.475
2012-02-23 15:30:00,0.361
2012-02-23 16:00:00,0.484
2012-02-23 16:30:00,0.48
2012-02-23 17:00:00,0.564
2012-02-23 17:30:00,0.514
2012-02-23 18:00:00,1.077
2012-02-23 18:30:00,0.946
2012-02-23 19:00:00,1.59
2012-02-23 19:30:00,3.231
2012-02-23 20:00:00,2.996
2012-02-23 20:30:00,2.903
2012-02-23 21:00:00,2.481
2012-02-23 21:30:00,1.899
2012-02-23 22:00:00,1.707
2012-02-23 22:30:00,2.415
2012-02-23 23:00:00,1.488
2012-02-23 23:30:00,1.041
2012-02-24 00:00:00,1.083
2012-02-24 00:30:00,0.732
2012-02-24 01:00:00,0.167
2012-02-24 01:30:00,0.646
2012-02-24 02:00:00,0.108
2012-02-24 02:30:00,0.103
2012-02-24 03:00:00,0.166
2012-02-24 03:30:00,0.108
2012-02-24 04:00:00,0.082
2012-02-24 04:30:00,0.112
2012-02-24 05:00:00,0.073
2012-02-24 05:30:00,0.119
2012-02-24 06:00:00,0.064
2012-02-24 06:30:00,0.126
2012-02-24 07:00:00,0.069
2012-02-24 07:30:00,0.266
2012-02-24 08:00:00,2.381
2012-02-24 08:30:00,2.065
2012-02-24 09:00:00,0.821
2012-02-24 09:30:00,0.425
2012-02-24 10:00:00,0.171
2012-02-24 10:30:00,0.239
2012-02-24 11:00:00,0.167
2012-02-24 11:30:00,0.322
2012-02-24 12:00:00,0.348
2012-02-24 12:30:00,0.397
2012-02-24 13:00:00,0.388
2012-02-24 13:30:00,0.248
2012-02-24 14:00:00,0.235
2012-02-24 14:30:00,0.212
2012-02-24 15:00:00,0.414
2012-02-24 15:30:00,0.598
2012-02-24 16:00:00,0.566
2012-02-24 16:30:00,0.604
2012-02-24 17:00:00,0.325
2012-02-24 17:30:00,0.462
2012-02-24 18:00:00,0.655
2012-02-24 18:30:00,2.338
2012-02-24 19:00:00,3.066
2012-02-24 19:30:00,1.862
2012-02-24 20:00:00,1.321
2012-02-24 20:30:00,1.559
2012-02-24 21:00:00,1.609
2012-02-24 21:30:00,1.144
2012-02-24 22:00:00,1.13
2012-02-24 22:30:00,0.962
2012-02-24 23:00:00,0.942
2012-02-24 23:30:00,0.98
2012-02-25 00:00:00,1.024
2012-02-25 00:30:00,1.429
2012-02-25 01:00:00,0.359
2012-02-25 01:30:00,0.283
2012-02-25 02:00:00,0.7
2012-02-25 02:30:00,0.241
2012-02-25 03:00:00,0.171
2012-02-25 03:30:00,0.244
2012-02-25 04:00:00,0.221
2012-02-25 04:30:00,0.219
2012-02-25 05:00:00,0.151
2012-02-25 05:30:00,0.228
2012-02-25 06:00:00,0.151
2012-02-25 06:30:00,0.212
2012-02-25 07:00:00,0.168
2012-02-25 07:30:00,0.242
2012-02-25 08:00:00,0.999
2012-02-25 08:30:00,0.793
2012-02-25 09:00:00,0.342
2012-02-25 09:30:00,0.47
2012-02-25 10:00:00,0.3
2012-02-25 10:30:00,0.707
2012-02-25 11:00:00,0.332
2012-02-25 11:30:00,0.417
2012-02-25 12:00:00,0.872
2012-02-25 12:30:00,1.947
2012-02-25 13:00:00,0.927
2012-02-25 13:30:00,0.327
2012-02-25 14:00:00,0.467
2012-02-25 14:30:00,0.266
2012-02-25 15:00:00,0.209
2012-02-25 15:30:00,0.121
2012-02-25 16:00:00,0.226
2012-02-25 16:30:00,0.651
2012-02-25 17:00:00,0.69
2012-02-25 17:30:00,1.07
2012-02-25 18:00:00,0.606
2012-02-25 18:30:00,1.244
2012-02-25 19:00:00,1.499
2012-02-25 19:30:00,1.607
2012-02-25 20:00:00,1.063
2012-02-25 20:30:00,0.515
2012-02-25 21:00:00,1.347
2012-02-25 21:30:00,1.226
2012-02-25 22:00:00,1.024
2012-02-25 22:30:00,1.231
2012-02-25 23:00:00,0.96
2012-02-25 23:30:00,0.769
2012-02-26 00:00:00,0.436
2012-02-26 00:30:00,0.097
2012-02-26 01:00:00,0.145
2012-02-26 01:30:00,0.121
2012-02-26 02:00:00,0.142
2012-02-26 02:30:00,0.141
2012-02-26 03:00:00,0.137
2012-02-26 03:30:00,0.153
2012-02-26 04:00:00,0.113
2012-02-26 04:30:00,0.145
2012-02-26 05:00:00,0.113
2012-02-26 05:30:00,0.175
2012-02-26 06:00:00,0.11
2012-02-26 06:30:00,0.173
2012-02-26 07:00:00,0.147
2012-02-26 07:30:00,0.398
2012-02-26 08:00:00,0.235
2012-02-26 08:30:00,0.22
2012-02-26 09:00:00,0.097
2012-02-26 09:30:00,0.162
2012-02-26 10:00:00,0.345
2012-02-26 10:30:00,0.26
2012-02-26 11:00:00,0.458
2012-02-26 11:30:00,0.348
2012-02-26 12:00:00,0.13
2012-02-26 12:30:00,0.33
2012-02-26 13:00:00,0.176
2012-02-26 13:30:00,0.145
2012-02-26 14:00:00,0.157
2012-02-26 14:30:00,0.683
2012-02-26 15:00:00,0.381
2012-02-26 15:30:00,0.345
2012-02-26 16:00:00,0.25
2012-02-26 16:30:00,0.337
2012-02-26 17:00:00,0.595
2012-02-26 17:30:00,1.969
2012-02-26 18:00:00,1.741
2012-02-26 18:30:00,2.073
2012-02-26 19:00:00,1.952
2012-02-26 19:30:00,2.262
2012-02-26 20:00:00,2.429
2012-02-26 20:30:00,2.313
2012-02-26 21:00:00,1.282
2012-02-26 21:30:00,1.815
2012-02-26 22:00:00,1.54
2012-02-26 22:30:00,1.47
2012-02-26 23:00:00,0.997
2012-02-26 23:30:00,1.281
2012-02-27 00:00:00,0.462
2012-02-27 00:30:00,0.957
2012-02-27 01:00:00,0.149
2012-02-27 01:30:00,0.194
2012-02-27 02:00:00,0.114
2012-02-27 02:30:00,0.2
2012-02-27 03:00:00,0.113
2012-02-27 03:30:00,0.191
2012-02-27 04:00:00,0.126
2012-02-27 04:30:00,0.179
2012-02-27 05:00:00,0.118
2012-02-27 05:30:00,0.173
2012-02-27 06:00:00,0.135
2012-02-27 06:30:00,0.163
2012-02-27 07:00:00,0.162
2012-02-27 07:30:00,0.319
2012-02-27 08:00:00,0.889
2012-02-27 08:30:00,1.13
2012-02-27 09:00:00,1.07
2012-02-27 09:30:00,0.485
2012-02-27 10:00:00,0.119
2012-02-27 10:30:00,0.163
2012-02-27 11:00:00,0.113
2012-02-27 11:30:00,0.189
2012-02-27 12:00:00,0.12
2012-02-27 12:30:00,0.174
2012-02-27 13:00:00,0.132
2012-02-27 13:30:00,0.3
2012-02-27 14:00:00,0.158
2012-02-27 14:30:00,0.168
2012-02-27 15:00:00,0.154
2012-02-27 15:30:00,0.228
2012-02-27 16:00:00,0.222
2012-02-27 16:30:00,0.364
2012-02-27 17:00:00,0.423
2012-02-27 17:30:00,0.977
2012-02-27 18:00:00,1.14
2012-02-27 18:30:00,1.08
2012-02-27 19:00:00,1.013
2012-02-27 19:30:00,1.118
2012-02-27 20:00:00,1.399
2012-02-27 20:30:00,2.108
2012-02-27 21:00:00,1.973
2012-02-27 21:30:00,1.772
2012-02-27 22:00:00,1.595
2012-02-27 22:30:00,1.343
2012-02-27 23:00:00,0.823
2012-02-27 23:30:00,1.356
2012-02-28 00:00:00,0.43
2012-02-28 00:30:00,0.709
2012-02-28 01:00:00,0.08
2012-02-28 01:30:00,0.138
2012-02-28 02:00:00,0.07
2012-02-28 02:30:00,0.125
2012-02-28 03:00:00,0.071
2012-02-28 03:30:00,0.12
2012-02-28 04:00:00,0.114
2012-02-28 04:30:00,0.151
2012-02-28 05:00:00,0.103
2012-02-28 05:30:00,0.14
2012-02-28 06:00:00,0.128
2012-02-28 06:30:00,0.126
2012-02-28 07:00:00,0.171
2012-02-28 07:30:00,0.29
2012-02-28 08:00:00,1.311
2012-02-28 08:30:00,0.674
2012-02-28 09:00:00,0.768
2012-02-28 09:30:00,0.723
2012-02-28 10:00:00,0.155
2012-02-28 10:30:00,0.185
2012-02-28 11:00:00,0.096
2012-02-28 11:30:00,0.135
2012-02-28 12:00:00,0.169
2012-02-28 12:30:00,0.14
2012-02-28 13:00:00,0.064
2012-02-28 13:30:00,0.139
2012-02-28 14:00:00,0.065
2012-02-28 14:30:00,0.12
2012-02-28 15:00:00,0.079
2012-02-28 15:30:00,0.106
2012-02-28 16:00:00,0.352
2012-02-28 16:30:00,0.243
2012-02-28 17:00:00,0.286
2012-02-28 17:30:00,0.421
2012-02-28 18:00:00,1.011
2012-02-28 18:30:00,1.182
2012-02-28 19:00:00,1.215
2012-02-28 19:30:00,1.248
2012-02-28 20:00:00,1.409
2012-02-28 20:30:00,1.713
2012-02-28 21:00:00,1.736
2012-02-28 21:30:00,2.107
2012-02-28 22:00:00,1.951
2012-02-28 22:30:00,1.329
2012-02-28 23:00:00,1.116
2012-02-28 23:30:00,1.006
2012-02-29 00:00:00,0.572
2012-02-29 00:30:00,0.888
2012-02-29 01:00:00,0.2
2012-02-29 01:30:00,0.08
2012-02-29 02:00:00,0.125
2012-02-29 02:30:00,0.07
2012-02-29 03:00:00,0.13
2012-02-29 03:30:00,0.068
2012-02-29 04:00:00,0.133
2012-02-29 04:30:00,0.067
2012-02-29 05:00:00,0.132
2012-02-29 05:30:00,0.066
2012-02-29 06:00:00,0.13
2012-02-29 06:30:00,0.066
2012-02-29 07:00:00,0.847
2012-02-29 07:30:00,0.736
2012-02-29 08:00:00,0.709
2012-02-29 08:30:00,0.868
2012-02-29 09:00:00,1.273
2012-02-29 09:30:00,0.876
2012-02-29 10:00:00,0.279
2012-02-29 10:30:00,0.181
2012-02-29 11:00:00,0.202
2012-02-29 11:30:00,0.787
2012-02-29 12:00:00,0.27
2012-02-29 12:30:00,0.178
2012-02-29 13:00:00,0.185
2012-02-29 13:30:00,0.218
2012-02-29 14:00:00,0.277
2012-02-29 14:30:00,0.139
2012-02-29 15:00:00,1.41
2012-02-29 15:30:00,0.911
2012-02-29 16:00:00,0.512
2012-02-29 16:30:00,0.628
2012-02-29 17:00:00,0.897
2012-02-29 17:30:00,1.08
2012-02-29 18:00:00,0.93
2012-02-29 18:30:00,1.122
2012-02-29 19:00:00,1.023
2012-02-29 19:30:00,1.089
2012-02-29 20:00:00,2.058
2012-02-29 20:30:00,1.667
2012-02-29 21:00:00,1.956
2012-02-29 21:30:00,1.879
2012-02-29 22:00:00,1.175
2012-02-29 22:30:00,0.969
2012-02-29 23:00:00,1.681
2012-02-29 23:30:00,0.843
