value,value_diff,value_rolling_mean_3,value_volatility_3,value_ewm_3,value_rolling_mean_6,value_volatility_6,value_ewm_6,value_rolling_mean_12,value_volatility_12,value_ewm_12,value_rolling_mean_24,value_volatility_24,value_ewm_24,drift_flag,time_since_last_spike
1.04,0.0,0.629,0.0,1.04,0.4683333333333333,0.0,1.04,0.37566666666666665,0.0,1.04,0.4366666666666667,0.0,1.04,0,1
0.581,-0.4590000000000001,0.629,0.0,0.8105,0.4683333333333333,0.0,0.9088571428571428,0.37566666666666665,0.0,0.9693846153846154,0.4366666666666667,0.0,1.0032800000000002,1,0
0.266,-0.31499999999999995,0.629,0.3892261553390265,0.53825,0.4683333333333333,0.0,0.7251836734693877,0.37566666666666665,0.0,0.8611715976331361,0.4366666666666667,0.0,0.9442976000000002,1,0
0.265,-0.0010000000000000009,0.3706666666666667,0.18215469616052535,0.401625,0.4683333333333333,0.0,0.5937026239067056,0.37566666666666665,0.0,0.7694528903049613,0.4366666666666667,0.0,0.8899537920000002,1,0
0.347,0.08199999999999996,0.2926666666666667,0.0470567033836127,0.3743125,0.4683333333333333,0.0,0.5232161599333611,0.37566666666666665,0.0,0.7044601379503519,0.4366666666666667,0.0,0.8465174886400003,1,0
0.311,-0.035999999999999976,0.3076666666666667,0.041101500378128646,0.34265625,0.4683333333333333,0.30372860692840026,0.46258297138097226,0.37566666666666665,0.0,0.6439278090349132,0.4366666666666667,0.0,0.8036760895488003,0,1
0.276,-0.034999999999999976,0.3113333333333333,0.035501173689517766,0.309328125,0.34099999999999997,0.12178834098549832,0.4092735509864088,0.37566666666666665,0.0,0.5873235307218496,0.4366666666666667,0.0,0.7614620023848964,0,2
0.273,-0.0030000000000000027,0.2866666666666667,0.0211266025033205,0.29116406250000004,0.2896666666666667,0.032788209262884185,0.3703382507045777,0.37566666666666665,0.0,0.5389660644569497,0.4366666666666667,0.0,0.7223850421941047,0,3
0.269,-0.0040000000000000036,0.27266666666666667,0.0035118845842807183,0.28008203125000003,0.2901666666666667,0.03237540218540434,0.3413844647889841,0.37566666666666665,0.0,0.4974328237712652,0.4366666666666667,0.0,0.6861142388185764,0,4
0.283,0.013999999999999957,0.275,0.0072111025509262235,0.281541015625,0.29316666666666663,0.030347432620679536,0.32470318913498863,0.37566666666666665,0.0,0.4644431585756859,0.4366666666666667,0.0,0.6538650997130903,0,5
0.319,0.03600000000000003,0.29033333333333333,0.025794056162870314,0.3002705078125,0.2885,0.02118253997989898,0.3230737065249919,0.37566666666666665,0.0,0.4420672880255804,0.4366666666666667,0.0,0.6270758917360431,0,6
0.278,-0.04099999999999998,0.2933333333333333,0.022368132093076254,0.28913525390625,0.283,0.01825376673456794,0.3101955046607085,0.37566666666666665,0.22682926431903613,0.4168261667908757,0.4366666666666667,0.0,0.5991498203971597,1,0
0.277,-0.0010000000000000009,0.2913333333333334,0.023965252624024373,0.28306762695312504,0.2831666666666667,0.018181492421324653,0.3007110747576489,0.3120833333333333,0.0883427810842344,0.39531444882304867,0.4366666666666667,0.0,0.573377834765387,0,1
0.368,0.09099999999999997,0.3076666666666667,0.052252591642265055,0.3255338134765625,0.299,0.03805785070126818,0.3199364819697492,0.29433333333333334,0.03421677773823647,0.391112225927195,0.4366666666666667,0.0,0.556947607984156,1,0
0.37,0.0020000000000000018,0.3383333333333334,0.05312563725107974,0.34776690673828126,0.31583333333333335,0.04400643892280636,0.3342403442641066,0.303,0.03919647479510922,0.387864191169165,0.4366666666666667,0.0,0.5419917993454235,0,1
0.41,0.03999999999999998,0.38266666666666665,0.02369247419188872,0.37888345336914064,0.337,0.05437646549749276,0.3558859601886476,0.3150833333333333,0.04781870750949657,0.3912697002200627,0.4366666666666667,0.0,0.5314324553977896,0,2
0.532,0.12200000000000005,0.43733333333333335,0.0843879928267838,0.45544172668457034,0.37250000000000005,0.09478765742437159,0.40620425727760545,0.3305,0.07881797210835054,0.41292051557082227,0.4366666666666667,0.0,0.5314778589659664,0,3
0.548,0.016000000000000014,0.49666666666666665,0.07548068185524898,0.5017208633422852,0.4175,0.10454042280381325,0.44671732662686103,0.35025,0.10026340309405021,0.4337019747137727,0.4366666666666667,0.0,0.5327996302486891,0,4
0.529,-0.019000000000000017,0.5363333333333333,0.010214368964028334,0.5153604316711426,0.4595,0.08573389061508901,0.47022666187632933,0.37133333333333335,0.10941358843093181,0.4483632093731923,0.4366666666666667,0.0,0.532495659828794,0,5
0.633,0.10399999999999998,0.57,0.05538050198400134,0.5741802158355713,0.5036666666666667,0.09672366135887704,0.5167333299116638,0.4013333333333333,0.1278083318761719,0.47676886946962427,0.4366666666666667,0.0,0.5405360070424905,0,6
0.912,0.279,0.6913333333333332,0.1980513401452596,0.7430901079177856,0.594,0.17128105557825152,0.629666664222617,0.4549166666666667,0.1879310600548333,0.5437275049358359,0.4366666666666667,0.0,0.5702531264790913,0,7
0.696,-0.21600000000000008,0.747,0.14632498077908637,0.7195450539588928,0.6416666666666666,0.1480549447558803,0.6486190458732979,0.48933333333333334,0.19137081250490603,0.5671540426380149,0.4366666666666667,0.0,0.580312876360764,0,8
0.367,-0.32899999999999996,0.6583333333333333,0.274445501572413,0.5432725269794464,0.6141666666666666,0.18356406692669117,0.56815646133807,0.49333333333333335,0.1879580868817366,0.5363611130013973,0.4366666666666667,0.0,0.5632478462519029,0,9
0.33,-0.03699999999999998,0.4643333333333333,0.20148035470817824,0.4366362634897232,0.5778333333333333,0.2176836389503509,0.5001117580986214,0.49766666666666665,0.18307839023133501,0.5046132494627208,0.4366666666666667,0.21099817981219168,0.5445880185517507,0,10
0.368,0.03799999999999998,0.355,0.021656407827707592,0.4023181317448616,0.551,0.23420333046308298,0.4623655414990153,0.5052500000000001,0.17480489123591486,0.48359582646845606,0.40866666666666673,0.1675726102623723,0.5304609770676106,0,11
0.356,-0.01200000000000001,0.35133333333333333,0.019425069712444495,0.37915906587243076,0.5048333333333334,0.24197885582560036,0.43197538678501096,0.50425,0.17569349602490858,0.46396569931946285,0.39929166666666666,0.1637626806684299,0.5165040989022018,0,12
0.313,-0.04299999999999998,0.3456666666666666,0.02891942830232524,0.3460795329362154,0.40499999999999997,0.14421095658790956,0.39798241913215066,0.4995,0.18036150566923292,0.44074020711646855,0.40124999999999994,0.16237456697401842,0.5002237709900257,0,13
0.31,-0.0030000000000000027,0.32633333333333336,0.025735837529276856,0.32803976646810773,0.3406666666666667,0.026439868885199926,0.37284458509439333,0.4911666666666667,0.18705849028546873,0.4206263290985503,0.403125,0.16098671630319986,0.4850058693108236,0,14
1.302,0.992,0.6416666666666667,0.571867408874936,0.8150198832340538,0.4965,0.39528711084476303,0.6383175607817095,0.5553333333333333,0.3001930691869465,0.5562222784680041,0.4429166666666666,0.24342750312025618,0.5503653997659578,1,0
0.523,-0.779,0.7116666666666668,0.5222186642904801,0.669009941617027,0.5286666666666667,0.38678969307191563,0.6053696862726496,0.55325,0.30033530504179073,0.5511111587036958,0.45175000000000004,0.24227620780746348,0.5481761677846811,1,0
1.864,1.3410000000000002,1.2296666666666667,0.6734198789264636,1.2665049708085134,0.778,0.6530436432582437,0.9649783473376069,0.6645,0.48252866141910083,0.7530940573646656,0.5179166666666667,0.37349918999582354,0.6534420743619067,1,0
1.682,-0.18200000000000016,1.3563333333333334,0.727402456232678,1.4742524854042567,0.999,0.7040477256550158,1.1698416766697193,0.7519166666666667,0.5643811507601343,0.8960026639239478,0.576625,0.4384222515477219,0.7357267084129542,0,1
