value,value_diff,value_rolling_mean_3,value_volatility_3,value_ewm_3,value_rolling_mean_6,value_volatility_6,value_ewm_6,value_rolling_mean_12,value_volatility_12,value_ewm_12,value_rolling_mean_24,value_volatility_24,value_ewm_24,drift_flag,time_since_last_spike
0.779,0.01200000000000001,0.7723333333333334,0.0061101009266081325,0.7724682617187499,0.7631666666666667,0.01873410437321919,0.7691475348932758,0.7688333333333334,0.016430754607433536,0.7680992793682101,0.873125,0.0,0.7678551532811891,0,6
0.767,-0.01200000000000001,0.771,0.006928203230275783,0.769734130859375,0.763,0.018686893802877025,0.7685339534951969,0.7688333333333334,0.016430754607433536,0.7679301594654085,0.873125,0.0,0.767786741018694,0,7
0.758,-0.009000000000000008,0.7680000000000001,0.010535653752852885,0.7638670654296875,0.7683333333333334,0.006801960501698641,0.7655242524965692,0.7666666666666666,0.01595637993424767,0.7664024426245764,0.873125,0.0,0.7670038017371986,0,8
0.751,-0.007000000000000006,0.7586666666666666,0.008020806277010649,0.7574335327148438,0.7655,0.009833615815151766,0.761374466068978,0.7650833333333334,0.016527983616407754,0.7640328360669493,0.873125,0.0,0.7657234975982228,0,9
0.891,0.14,0.8000000000000002,0.07888599368709256,0.8242167663574219,0.7855,0.052542363860031985,0.7984103329064128,0.77425,0.039998011314200506,0.7835662459028032,0.873125,0.0,0.775745617790365,1,0
1.37,0.4790000000000001,1.0040000000000002,0.3246028342451743,1.097108383178711,0.8860000000000001,0.24269322199023188,0.9617216663617235,0.8255,0.17597184692186116,0.8737868234562182,0.873125,0.0,0.8232859683671359,0,1
1.371,0.0009999999999998899,1.2106666666666666,0.276839905601294,1.2340541915893555,0.9846666666666667,0.3032706162269378,1.0786583331155168,0.8739166666666667,0.23525748305491448,0.9502811583091078,0.873125,0.0,0.867103090897765,0,2
1.165,-0.20599999999999996,1.3019999999999998,0.11864653387267586,1.1995270957946778,1.051,0.289346159469933,1.1033273807967978,0.907,0.24664733749000645,0.9833148262615528,0.873125,0.0,0.8909348436259439,0,3
0.976,-0.18900000000000006,1.1706666666666665,0.1975609610559065,1.0877635478973389,1.0873333333333333,0.25708416261346506,1.0669481291405698,0.9278333333333334,0.24044951590088456,0.9821894683751601,0.873125,0.0,0.8977400561358685,0,4
1.038,0.062000000000000055,1.0596666666666668,0.09634486666830475,1.0628817739486696,1.1351666666666667,0.20300090311785934,1.058677235100407,0.9503333333333334,0.23673742006832402,0.9907757040097508,0.873125,0.0,0.9089608516449991,0,5
0.967,-0.07100000000000006,0.9936666666666668,0.0386566078870538,1.0149408869743348,1.1478333333333333,0.18641182008302618,1.0324837393574335,0.9666666666666668,0.22990248262067892,0.9871179033928661,0.873125,0.0,0.9136039835133991,0,6
0.875,-0.09199999999999997,0.96,0.08172514912803826,0.9449704434871674,1.0653333333333332,0.1777578877762293,0.9874883852553097,0.9756666666666667,0.22339745800349722,0.969868995178579,0.873125,0.0,0.9105156648323272,0,7
0.8,-0.07499999999999996,0.8806666666666666,0.08364408725865448,0.8724852217435837,0.9701666666666666,0.12697939465388297,0.9339202751823641,0.9774166666666666,0.22179329374783902,0.9437353036126438,0.873125,0.1870975826534983,0.9016744116457409,0,8
0.788,-0.01200000000000001,0.8210000000000001,0.0471487009365058,0.8302426108717919,0.9073333333333333,0.10213259355693749,0.892228767987403,0.9791666666666666,0.2200581878972153,0.9197760261337755,0.8740000000000001,0.18662820514735107,0.8925804587140816,0,9
0.821,0.03299999999999992,0.8029999999999999,0.016703293088491843,0.8256213054358958,0.8815,0.10088557875137526,0.8718776914195736,0.9844166666666667,0.21499533116847555,0.904579714420887,0.8755416666666668,0.18600420265627635,0.8868540220169551,0,10
0.803,-0.017999999999999905,0.8039999999999999,0.016522711641860116,0.814310652717948,0.8423333333333334,0.0683452022212724,0.8521983510139811,0.98875,0.21033658091907675,0.8889520660484429,0.8769166666666667,0.18531076523004525,0.8801457002555987,0,11
0.743,-0.06000000000000005,0.789,0.040841155713324966,0.7786553263589739,0.805,0.04316943363075277,0.8209988221528437,0.9764166666666667,0.22067436244934363,0.8664979020409902,0.8753333333333333,0.18632549048854566,0.8691740442351509,0,12
0.719,-0.02400000000000002,0.755,0.04326661530556847,0.748827663179487,0.779,0.03939035414920736,0.7918563015377454,0.9221666666666667,0.1934630964731251,0.843805917111607,0.8738333333333334,0.18747768949389962,0.8571601206963388,0,13
0.715,-0.0040000000000000036,0.7256666666666667,0.015143755588802085,0.7319138315897435,0.7648333333333333,0.045185912258873875,0.7698973582412467,0.8675,0.14055506847042998,0.8239896221713597,0.8707083333333334,0.18954946106071055,0.8457873110406318,0,14
1.301,0.586,0.9116666666666666,0.337178488835414,1.0164569157948717,0.8503333333333334,0.2250712479786492,0.921640970172319,0.8788333333333335,0.1692732236427966,0.8973758341449967,0.8929166666666667,0.2073782338724534,0.8822043261573812,1,0
0.816,-0.485,0.944,0.31326825565320227,0.9162284578974358,0.8495,0.22521079015002796,0.8914578358373707,0.8654999999999999,0.16721271156551135,0.8848564750457664,0.8966666666666666,0.2050290894878868,0.8769079800647908,1,0
0.812,-0.0039999999999998925,0.9763333333333333,0.28117669415037483,0.8641142289487179,0.851,0.22486885066633824,0.8687555970266934,0.8466666666666667,0.15851890241937205,0.8736477865771869,0.8985,0.20402280349957477,0.8717153416596075,0,1
0.916,0.10399999999999998,0.848,0.05892367945062546,0.890057114474359,0.8798333333333334,0.2192728133323112,0.8822539978762096,0.8424166666666665,0.15565723318376248,0.8801635117191582,0.9045416666666667,0.20222200008614444,0.875258114326839,0,2
0.93,0.014000000000000012,0.8860000000000001,0.06446704584514536,0.9100285572371796,0.9149999999999999,0.20475937096992633,0.8958957127687213,0.847,0.157502669530046,0.8878306637623646,0.9113333333333333,0.20012814735143794,0.879637465180692,0,3
0.93,0.0,0.9253333333333332,0.008082903768660379,0.9200142786185899,0.9508333333333333,0.18008488739110384,0.905639794834801,0.8578333333333333,0.15844404422860184,0.8943182539527701,0.917625,0.19815075782365046,0.8836664679662367,0,4
1.361,0.43099999999999994,1.0736666666666668,0.248837966020729,1.140507139309295,0.9608333333333333,0.20355482471969696,1.0357427105962864,0.9055833333333334,0.21257916528943174,0.966115445652344,0.9423750000000001,0.21490722214582458,0.9218531505289378,1,0
1.497,0.13600000000000012,1.2626666666666668,0.2960140762418801,1.3187535696546475,1.0743333333333334,0.28155899322640454,1.167530507568776,0.9619166666666668,0.2699540224601669,1.0477899924750602,0.9731666666666666,0.2389394441506352,0.9678648984866228,0,1
1.064,-0.43300000000000005,1.3073333333333335,0.22143245772319284,1.1913767848273238,1.1163333333333334,0.25182586576177296,1.1379503625491258,0.9836666666666667,0.26647815306438566,1.0502838397865895,0.9862083333333334,0.23479204104107085,0.975555706607693,0,2
2.563,1.499,1.7080000000000002,0.7714538223380584,1.8771883924136619,1.3908333333333334,0.6193045831145337,1.5451074018208042,1.1353333333333333,0.5171123200187283,1.283009402896345,1.0558750000000001,0.39719957884517276,1.1025512500790777,1,0
1.267,-1.2960000000000003,1.6313333333333333,0.8132062059117195,1.5720941962068309,1.447,0.5833918065931332,1.4656481441577172,1.181,0.5009476474189152,1.280546417835369,1.0515833333333333,0.39420309449590185,1.1157071500727513,1,0
0.796,-0.47099999999999986,1.542,0.9150360648630198,1.1840470981034155,1.4246666666666667,0.6091386268056447,1.274320102969798,1.18775,0.4946032615780416,1.2060008150914658,1.027625,0.39140936121084063,1.0901305780669313,0,1
0.773,-0.02300000000000002,0.9453333333333331,0.27880877556729405,0.9785235490517077,1.3266666666666669,0.6660692656673677,1.13108578783557,1.14375,0.5069441649369648,1.139385305077394,1.0112916666666667,0.3936003799006945,1.064760131821577,0,2
0.872,0.09899999999999998,0.8136666666666666,0.05181055233573322,0.9252617745258538,1.2225000000000001,0.6827657724285833,1.057061277025407,1.1484166666666666,0.5039014078050179,1.0982491042962566,1.0069583333333334,0.39457709657927126,1.0493393212758508,0,3
0.779,-0.09299999999999997,0.8079999999999998,0.05550675634551545,0.852130887262927,1.175,0.705532139593938,0.9776151978752907,1.1456666666666666,0.5059899987034121,1.049133857481448,0.9961666666666668,0.39722413634213327,1.0277121755737828,0,4
0.757,-0.02200000000000002,0.8026666666666665,0.06104370019366254,0.8045654436314635,0.874,0.1966987544444553,0.9145822841966362,1.1324166666666668,0.51456008719423,1.0041901870996868,0.9874166666666667,0.4001963557910115,1.0060552015278803,0,5
0.729,-0.028000000000000025,0.7549999999999999,0.025059928172292027,0.7667827218157317,0.7843333333333334,0.04855375028426599,0.8615587744261688,1.1156666666666666,0.5249154621691408,0.9618532352381965,0.9813333333333333,0.403078767430912,0.98389078540565,0,6
0.627,-0.10199999999999998,0.7043333333333331,0.06842026990105912,0.6968913609078659,0.7561666666666667,0.07955480291388367,0.7945419817329777,1.0904166666666668,0.5416784450933856,0.9103373528938586,0.9741249999999999,0.40797967900161514,0.955339522573198,0,7
0.615,-0.01200000000000001,0.6569999999999999,0.06264183905346689,0.655945680453933,0.7298333333333334,0.09708638764866519,0.7432442726664127,1.02825,0.5505369486403087,0.8649008370640343,0.9669166666666666,0.4129097086969885,0.9281123607673422,0,8
0.596,-0.019000000000000017,0.6126666666666665,0.015631165450272287,0.6259728402269664,0.6838333333333333,0.08016586971190988,0.701174480476009,0.9531666666666666,0.542172705347883,0.8235314775157214,0.9575416666666667,0.4188778984866351,0.9015433719059549,0,9
0.578,-0.018000000000000016,0.596333333333333,0.018502252115182857,0.6019864201134832,0.6503333333333333,0.07422039252568612,0.6659817717685779,0.9126666666666666,0.5512173854847159,0.7857574040517642,0.9481666666666667,0.4249608336599123,0.8756599021534784,0,10
0.592,0.014000000000000012,0.5886666666666666,0.009451631252529367,0.5969932100567417,0.6228333333333332,0.054828520558801594,0.6448441226918413,0.7484166666666665,0.19015231135895014,0.755948572659185,0.941875,0.4292268390348234,0.8529671099812002,0,11
0.633,0.041000000000000036,0.6009999999999999,0.028583211855920915,0.6149966050283708,0.6068333333333333,0.021572358857272298,0.6414600876370296,0.6955833333333333,0.09937665569422853,0.737033407634695,0.9382916666666666,0.4315212201106652,0.8353697411827042,0,12
0.612,-0.02100000000000002,0.6123333333333333,0.020502032419586844,0.6134983025141854,0.6043333333333333,0.01954140902460555,0.6330429197407353,0.68025,0.09663156363688119,0.7177974987678188,0.934,0.43434148056469407,0.8175001618880879,0,13
0.626,0.014000000000000012,0.6236666666666665,0.01069267662158487,0.6197491512570927,0.6061666666666666,0.021188833537194418,0.6310306569576681,0.668,0.09305619025864995,0.7036748066496928,0.9058750000000001,0.43138798359632646,0.8021801489370409,0,14
0.62,-0.006000000000000005,0.6193333333333332,0.007023769168600845,0.6198745756285464,0.6101666666666666,0.021151044103470025,0.6278790406840487,0.6469999999999999,0.06785680109277877,0.6908017594728171,0.8977083333333332,0.435003496154533,0.7876057370220777,0,15
0.614,-0.006000000000000005,0.6199999999999998,0.006000000000037888,0.6169372878142731,0.6161666666666666,0.01414802695314552,0.6239136004886061,0.63325,0.0539749521032203,0.6789861041693068,0.8894583333333334,0.4385626700708922,0.7737172780603114,0,16
0.606,-0.008000000000000007,0.6133333333333332,0.007023769168600845,0.6114686439071366,0.6184999999999999,0.009874208829079151,0.6187954289204329,0.6206666666666667,0.03762816482208833,0.6677574727586443,0.8765416666666668,0.4422961804400804,0.7602998958154865,0,17
0.624,0.018000000000000016,0.6146666666666665,0.009018499505671016,0.6177343219535683,0.617,0.007668115805089595,0.6202824492288807,0.6119166666666667,0.016323203414048908,0.661025553872699,0.8637916666666667,0.4450898276866649,0.7493959041502476,1,0
0.605,-0.019000000000000017,0.6116666666666665,0.010692676621584876,0.6113671609767841,0.6158333333333333,0.00899814795760392,0.6159160351634861,0.6100833333333333,0.0156986295483528,0.6524062378922838,0.8502500000000001,0.44792286311858204,0.7378442318182278,1,0
0.569,-0.03600000000000003,0.5993333333333332,0.02793444707406581,0.590183580488392,0.6063333333333333,0.019765289440504864,0.6025114536882044,0.6062500000000001,0.019536097125795935,0.6395745089857786,0.81725,0.43771653026766694,0.7243366932727696,0,1
0.592,0.02300000000000002,0.5886666666666666,0.0182300118851793,0.591091790244196,0.6016666666666667,0.019190275315037395,0.5995081812058602,0.6059166666666667,0.019759731012754463,0.6322553537571972,0.7795416666666667,0.41500413608904513,0.7137497578109481,0,2
0.608,0.016000000000000014,0.5896666666666665,0.019604421270054854,0.599545895122098,0.6006666666666667,0.018565200420866283,0.601934415147043,0.6084166666666666,0.017696729709855627,0.6285237608714745,0.7605416666666667,0.4118410393181656,0.7052897771860722,0,3
0.631,0.02300000000000002,0.6103333333333332,0.019604421270055204,0.615272947561049,0.6048333333333333,0.022409075542443372,0.6102388679621735,0.6116666666666667,0.017986526944204686,0.6289047207374016,0.6800416666666665,0.14941901373877045,0.6993465950111865,0,4
0.991,0.36,0.7433333333333332,0.21479369947308485,0.8031364737805244,0.666,0.1605116818178673,0.7190277628301239,0.6415,0.11132140200991919,0.6846116867778014,0.6685416666666666,0.10683183826307066,0.7226788674102916,1,0
1.464,0.473,1.0286666666666664,0.41777545803138566,1.1335682368902622,0.8091666666666667,0.3574696723732895,0.9318769734500885,0.7125,0.26137068765191707,0.8045175811196781,0.6963750000000001,0.19341503302484067,0.7819845580174684,0,1
1.295,-0.16900000000000004,1.2499999999999998,0.2396893823263787,1.2142841184451312,0.9301666666666666,0.38195047672004145,1.035626409607206,0.7682500000000001,0.30836640690757905,0.8799764147935737,0.718125,0.22856286595957,0.823025793376071,0,2
0.86,-0.43499999999999994,1.2063333333333333,0.31160926387598664,1.0371420592225655,0.9748333333333333,0.3487196103844275,0.9854474354337186,0.78825,0.30564808195046755,0.876903120209947,0.717625,0.2282244914076074,0.8259837299059852,0,3
1.586,0.7260000000000001,1.2469999999999999,0.3653724127517033,1.3115710296112828,1.1378333333333333,0.3708290261922157,1.157033882452656,0.8692500000000001,0.37597609329221,0.9859949478699551,0.7512500000000001,0.28901335157965374,0.8867850315135064,0,4
0.889,-0.6970000000000001,1.1116666666666666,0.411040549500088,1.1002855148056414,1.1808333333333334,0.3103271929217081,1.0804527731804687,0.8928333333333334,0.3667242792203659,0.9710726481976543,0.7567499999999999,0.290380297870404,0.8869622289924259,1,0
0.848,-0.041000000000000036,1.1076666666666666,0.414755751416824,0.9741427574028207,1.157,0.3325200745819722,1.0140376951289063,0.9115000000000001,0.3573782055724464,0.9521383946287845,0.7617083333333333,0.2909013696840531,0.8838452506730319,0,1
1.695,0.8470000000000001,1.144,0.47762014195383445,1.3345713787014104,1.1955,0.38448654072672084,1.2085983536635045,1.0023333333333333,0.40741230698002723,1.0664247954551254,0.8062083333333333,0.3458891477572432,0.9487376306191893,1,0
2.291,0.5959999999999999,1.6113333333333333,0.7251291838930042,1.8127856893507053,1.3615000000000002,0.593975336188297,1.5178559669025031,1.1458333333333333,0.5267058577669902,1.2548209807697215,0.8760416666666666,0.4569610847446581,1.0561186201696542,0,1
1.637,-0.6539999999999999,1.8743333333333332,0.3620073664075557,1.7248928446753526,1.4909999999999999,0.5454924380777433,1.5518971192160738,1.2329166666666667,0.5130232066934799,1.313617752958995,0.9194166666666667,0.47813904805544005,1.102589130556082,0,2
0.932,-0.705,1.6199999999999999,0.6796594735601063,1.3284464223376764,1.382,0.5865117219629975,1.37478365658291,1.2599166666666666,0.484899513176481,1.254907329426842,0.9341666666666666,0.4725767171827115,1.0889420001115955,0,3
1.745,0.8130000000000001,1.438,0.4415234988083883,1.5367232111688383,1.5246666666666666,0.5452664180624616,1.4805597547020786,1.3527500000000001,0.4595211193089058,1.3303062018227125,0.9822083333333333,0.4943833206668923,1.1414266401026678,0,4
1.586,-0.15900000000000003,1.421,0.43088397510234805,1.5613616055844193,1.6476666666666668,0.43397864770823363,1.5106855390729133,1.4023333333333332,0.4489175533402212,1.369643709234603,1.0219166666666666,0.5033072289036455,1.1769925088944546,0,5
1.159,-0.42700000000000005,1.4966666666666668,0.3030418012970064,1.3601808027922098,1.5583333333333336,0.4754701532868989,1.4102039564806523,1.3769166666666666,0.4537172644506782,1.3372369847369716,1.0447083333333333,0.4962735465154419,1.1755531081828983,0,6
0.595,-0.5640000000000001,1.1133333333333333,0.4970757822840841,0.9775904013961049,1.2756666666666667,0.45654514198123614,1.177288540343323,1.3185833333333332,0.5070684835105584,1.223046679392822,1.0434166666666667,0.49744966244502237,1.1291088595282666,0,7
0.38,-0.21499999999999997,0.7113333333333332,0.40231869622642946,0.6787952006980524,1.0661666666666665,0.5386061331498806,0.949491814530945,1.2785833333333334,0.5624413437430749,1.093347190255465,1.0334166666666667,0.5086184113908945,1.0691801507660053,0,8
0.384,0.0040000000000000036,0.45299999999999985,0.12299186964999198,0.5313976003490262,0.9748333333333333,0.6079116437992177,0.7879227246649607,1.1784166666666667,0.6079112462632467,0.9842168532930857,1.0238333333333334,0.518926958642348,1.014365738704725,0,9
0.447,0.063,0.40366666666666656,0.037581023580178646,0.4891988001745131,0.7585000000000001,0.5004864633534059,0.6905162319035434,1.1415833333333334,0.6396053411473693,0.901568106632611,1.0172083333333333,0.5254669955437707,0.968976479608347,0,10
1.159,0.712,0.6633333333333332,0.43041414165119385,0.8240994000872566,0.6873333333333332,0.3735476765644069,0.8243687370739596,1.1675,0.6328935714061829,0.9411730133045171,1.0395,0.5193735356804555,0.9841783612396793,0,11
1.212,0.052999999999999936,0.9393333333333332,0.4271958957355911,1.0180497000436284,0.6961666666666666,0.3873052628956476,0.9351205264813998,1.12725,0.6112862928433633,0.9828387035653606,1.0647916666666666,0.5120223313036486,1.0024040923405049,0,12
1.582,0.3700000000000001,1.3176666666666665,0.23044811418914715,1.3000248500218143,0.8606666666666668,0.5219446969427574,1.1199432332009998,1.0681666666666667,0.5153087041823191,1.0750173645553052,1.107,0.5111273133327768,1.0487717649532646,0,13
0.855,-0.7270000000000001,1.2163333333333333,0.3635193713316172,1.0775124250109072,0.9398333333333334,0.46765774522257925,1.0442451665721426,1.003,0.4854128514611417,1.0411685392391044,1.1179583333333334,0.5023498243400636,1.0332700237570034,0,14
1.598,0.7430000000000001,1.345,0.42442785017008594,1.3377562125054536,1.1421666666666666,0.4409351048245841,1.2024608332658162,1.0585,0.513800721893403,1.1268349178177037,1.1592083333333334,0.49929158329069356,1.0784484218564432,0,15
1.077,-0.5210000000000001,1.1766666666666665,0.3813952455568032,1.207378106252727,1.2471666666666668,0.292218696641175,1.1666148809041543,1.0028333333333335,0.46668830036435427,1.1191680073842107,1.1777916666666668,0.48692397220730976,1.0783325481079278,0,16
0.795,-0.2819999999999999,1.1566666666666665,0.407384748528138,1.0011890531263634,1.1865,0.346859481634855,1.0604392006458245,0.9369166666666667,0.43135609805975067,1.0692960062481782,1.1696250000000001,0.4918121603691358,1.0556659442592937,0,17
0.816,0.020999999999999908,0.8959999999999999,0.15710187777363105,0.9085945265631816,1.1205,0.37737024260002305,0.9905994290327318,0.9083333333333333,0.4266406478809096,1.0303273899023047,1.142625,0.4927350299934121,1.0364926687185503,0,18
1.359,0.543,0.9899999999999999,0.3197358284584336,1.1337972632815907,1.0833333333333333,0.33095417608283306,1.0958567350233799,0.9720000000000001,0.43259533894013147,1.0808924068404115,1.1452916666666668,0.49376763406411667,1.0622932552210662,0,19
0.847,-0.512,1.0073333333333332,0.304946443385284,0.9903986316407953,1.082,0.3320722812882765,1.0247548107309856,1.0109166666666667,0.39375960786738756,1.0449089596341943,1.14475,0.49410122620686797,1.045069794803381,0,20
0.776,-0.07099999999999995,0.9939999999999999,0.3180864662320622,0.8831993158203977,0.945,0.23070587335393106,0.9536820076649897,1.0435833333333333,0.35095569736813165,1.0035383504597029,1.111,0.49030008557315546,1.0235442112191104,0,21
0.843,0.06699999999999995,0.8219999999999997,0.03988734135036976,0.8630996579101988,0.906,0.22359785329917647,0.9220585769035641,1.0765833333333334,0.3054241338125585,0.9788401426966716,1.1090833333333334,0.4912945558213629,1.0091006743215816,0,22
0.58,-0.263,0.7329999999999998,0.1366711381382366,0.7215498289550994,0.8701666666666665,0.259318658539386,0.8243275549311172,1.0283333333333333,0.33547641383922105,0.9174801207433375,1.0979166666666667,0.5004471840843658,0.9747726203758551,0,23
0.444,-0.13599999999999995,0.6223333333333332,0.2028406599608035,0.5827749144775497,0.8081666666666666,0.3136401866257999,0.7156625392365124,0.9643333333333333,0.36884939851906867,0.8446370252443625,1.0457916666666667,0.5007029822652103,0.9323108107457867,0,24
0.486,0.04199999999999998,0.5033333333333332,0.06963715483371176,0.5343874572387748,0.6626666666666666,0.1817709180993111,0.650044670883223,0.8729999999999999,0.3362545031803896,0.7894620982836913,0.9705833333333334,0.4370479942470421,0.8966059458861239,0,25
0.482,-0.0040000000000000036,0.4706666666666665,0.023180451534307034,0.5081937286193874,0.6018333333333333,0.1683216167539583,0.6020319077737307,0.8419166666666666,0.35479839559269594,0.7421602370092772,0.9224583333333333,0.42386779923920187,0.863437470215234,0,26
0.479,-0.0030000000000000027,0.4823333333333332,0.003511884584429755,0.4935968643096937,0.5523333333333333,0.1494746355294649,0.5668799341240933,0.7486666666666667,0.27640560885419824,0.7016740467001576,0.9035833333333333,0.43340330817407496,0.8326824725980153,0,27
0.493,0.014000000000000012,0.4846666666666665,0.007371114795901282,0.4932984321548468,0.494,0.04545327270945041,0.5457713815172095,0.7000000000000001,0.2644964340711666,0.6695703472078257,0.8514166666666667,0.40192838607920217,0.8055078747901742,0,28
0.452,-0.04099999999999998,0.4746666666666665,0.02084066537647866,0.4726492160774234,0.4726666666666666,0.01983599421925514,0.5189795582265783,0.6714166666666667,0.27173130389255995,0.6360979860989294,0.8041666666666666,0.37774544760778545,0.7772272448069603,1,0
0.443,-0.009000000000000008,0.4626666666666665,0.026652079343540157,0.4578246080387117,0.4725,0.020127096164118067,0.49727111301898447,0.6403333333333333,0.27500292009468785,0.606390603622171,0.7743333333333333,0.3767758723313038,0.7504890652224036,0,1
0.445,0.0020000000000000018,0.44666666666666655,0.004725815626361838,0.45141230401935584,0.4656666666666667,0.021537564083858655,0.48233650929927463,0.5641666666666667,0.1606661322762365,0.5815612799879909,0.7680833333333333,0.38109931567217165,0.7260499400046113,0,2
0.488,0.04299999999999998,0.4586666666666665,0.025423086620911337,0.4697061520096779,0.4666666666666666,0.02256250577099802,0.48395464949948186,0.53425,0.13450794163779092,0.5671672369129154,0.7725833333333334,0.37693246040921624,0.7070059448042424,0,3
0.481,-0.007000000000000006,0.47133333333333316,0.023072349974251803,0.47535307600483895,0.4669999999999999,0.022794736234483002,0.48311046392820134,0.5096666666666666,0.11125591574328865,0.553910738926313,0.7766250000000001,0.3730851182167188,0.6889254692199029,0,4
0.485,0.0040000000000000036,0.4846666666666665,0.0035118845844294626,0.48017653800241944,0.4656666666666667,0.02114395106564329,0.4836503313772867,0.47983333333333333,0.036895018962474144,0.5433090867838033,0.7782083333333333,0.3717034791998533,0.6726114316823106,0,5
0.487,0.0020000000000000018,0.4843333333333331,0.003055050463470843,0.4835882690012097,0.4715,0.021445279200785757,0.4846073795552048,0.47208333333333335,0.019704444968433918,0.5346461503555259,0.7502083333333333,0.3670531272015078,0.6577625171477258,0,6
0.48,-0.007000000000000006,0.4839999999999998,0.0036055512756054523,0.4817941345006048,0.47766666666666663,0.016317679573588997,0.48329098539657483,0.4750833333333333,0.017676169542518654,0.5262390503008296,0.7197083333333333,0.3572953326173537,0.6435415157759078,0,7
0.497,0.017000000000000015,0.4879999999999998,0.008544003745377202,0.4893970672503024,0.48633333333333334,0.006121002096579288,0.48720784671183914,0.476,0.01855703738107278,0.5217407348699328,0.6745,0.308797105190307,0.6318181945138353,1,0
0.488,-0.009000000000000008,0.4883333333333331,0.008504900548175324,0.4886985336251512,0.48633333333333334,0.006121002096579288,0.4874341762227422,0.4765,0.018812471685240827,0.5165498525822508,0.6592083333333333,0.3085569469202632,0.6203127389527284,0,1
0.514,0.026000000000000023,0.49966666666666654,0.013203534880264147,0.5013492668125756,0.49183333333333334,0.01218879266647567,0.495024411587673,0.47941666666666666,0.021723294297836534,0.5161575675695969,0.6140416666666667,0.23595918570558153,0.6118077198365103,1,0
0.622,0.10799999999999998,0.5413333333333332,0.0710586612126512,0.5616746334062879,0.5146666666666667,0.053872689432274884,0.5313031511340522,0.4901666666666667,0.046660930383366175,0.5324410187127359,0.5950833333333333,0.21444284059874444,0.6126231022495895,1,0
0.637,0.015000000000000013,0.5909999999999999,0.06710439627923785,0.5993373167031439,0.5396666666666666,0.07065597403380942,0.5615022508100374,0.5055833333333333,0.06120079965806678,0.5485270158338534,0.5885,0.2104262754299113,0.6145732540696224,0,1
1.161,0.524,0.8066666666666665,0.3069533080670972,0.880168658351572,0.6531666666666668,0.2569680265454564,0.7327873220071695,0.5654166666666667,0.19630563291752628,0.6427536287824913,0.6028749999999999,0.23677751665076838,0.6582873937440525,1,0
1.922,0.7609999999999999,1.24,0.6461323393856716,1.401084329175786,0.8906666666666666,0.5616538673121253,1.0725623728622637,0.6885,0.43358117620998676,0.8395607628159542,0.6263333333333333,0.326018226573257,0.7593844022445284,0,1
1.968,0.04600000000000004,1.6836666666666664,0.45322658056796933,1.684542164587893,1.1373333333333333,0.6649383931362863,1.328401694901617,0.8118333333333334,0.562648418130045,1.0131667993058073,0.6730416666666666,0.4244503841713292,0.8560736500649662,0,2
