value,value_diff,value_rolling_mean_3,value_volatility_3,value_ewm_3,value_rolling_mean_6,value_volatility_6,value_ewm_6,value_rolling_mean_12,value_volatility_12,value_ewm_12,value_rolling_mean_24,value_volatility_24,value_ewm_24,drift_flag,time_since_last_spike
0.128,-0.04899999999999999,0.14366666666666666,0.028884828774518208,0.146478515625,0.1525,0.026987033923719286,0.20207164924740006,0.33349999999999996,0.0,0.38976470481191294,0.3496666666666666,0.0,0.6548362094090859,0,1
0.177,0.04899999999999999,0.16066666666666665,0.02829016319028998,0.16173925781249998,0.15183333333333335,0.026179508526071343,0.19490832089100005,0.33349999999999996,0.35849293133642374,0.3570316733023879,0.3496666666666666,0.0,0.616609312656359,0,2
0.125,-0.05199999999999999,0.14333333333333334,0.029194748386194992,0.14336962890625,0.151,0.02707766607372163,0.1749345149221429,0.24283333333333335,0.2306109803162552,0.3213344927943282,0.3496666666666666,0.0,0.5772805676438503,0,3
0.241,0.11599999999999999,0.18099999999999997,0.05810335618533501,0.192184814453125,0.16233333333333333,0.045850481640508894,0.19381036780153066,0.18766666666666665,0.10120126960516339,0.3089753400567392,0.3496666666666666,0.0,0.5503781222323423,1,0
0.178,-0.063,0.18133333333333335,0.05807179464536326,0.1850924072265625,0.171,0.0423933957120679,0.1892931198582362,0.16158333333333333,0.03381354847699452,0.2888252877403178,0.3496666666666666,0.0,0.5205878724537549,0,1
0.269,0.09100000000000003,0.2293333333333333,0.04660829682935487,0.22704620361328126,0.18633333333333332,0.0585548176213251,0.21206651418445444,0.1708333333333333,0.04580161436879575,0.2857752434725766,0.3496666666666666,0.0,0.5004608426574546,0,2
1.086,0.8170000000000001,0.511,0.5000389984791187,0.6565231018066406,0.34600000000000003,0.36610927330511583,0.4617617958460389,0.24925,0.26733503834565486,0.4088867444767956,0.3496666666666666,0.0,0.5473039752448583,1,0
0.751,-0.3350000000000001,0.7020000000000001,0.41069818601985586,0.7037615509033204,0.44166666666666665,0.3874871180654483,0.5444012827471706,0.29675,0.30243981369702455,0.4615195530188271,0.3496666666666666,0.0,0.5635996572252697,0,1
0.347,-0.404,0.7280000000000001,0.37003648468765904,0.5253807754516602,0.47866666666666663,0.36088816365553844,0.488000916247979,0.31483333333333335,0.2980182524408175,0.4439011602466998,0.3496666666666666,0.0,0.5462716846472482,0,2
0.165,-0.18199999999999997,0.421,0.29992665770151195,0.3451903877258301,0.46599999999999997,0.37205913508473354,0.3957149401771279,0.31416666666666665,0.29837311398903754,0.40099328943951523,0.3496666666666666,0.0,0.5157699498754683,0,3
0.267,0.10200000000000001,0.25966666666666666,0.09122134253195995,0.30609519386291506,0.4808333333333333,0.35985464658201466,0.3589392429836628,0.3259166666666667,0.2930176719254422,0.3803789372180513,0.3496666666666666,0.0,0.4958683538854309,0,4
0.235,-0.03200000000000003,0.22233333333333336,0.05216640042530391,0.2705475969314575,0.4751666666666667,0.3641002151422966,0.32352803070261626,0.33075000000000004,0.29080800445404775,0.3580129468768127,0.3496666666666666,0.0,0.4749988855745964,0,5
0.417,0.182,0.30633333333333335,0.09716652372773862,0.34377379846572875,0.36366666666666664,0.2090537410970363,0.3502343076447259,0.35483333333333333,0.28438668723902655,0.3670878781265338,0.3496666666666666,0.0,0.4703589747286287,0,6
0.309,-0.10799999999999998,0.3203333333333333,0.09152777356263618,0.32638689923286435,0.29000000000000004,0.08822471309106106,0.33845307688908993,0.3658333333333334,0.2793918178450971,0.35815128149168246,0.3496666666666666,0.3147545167223204,0.45745025675033846,0,7
1.649,1.34,0.7916666666666666,0.7444335654263136,0.9876934496164322,0.507,0.5656882533692917,0.7128950549207785,0.4928333333333334,0.4526312633988738,0.5567433920314236,0.3678333333333333,0.3737949527035734,0.5527742362103114,1,0
1.733,0.08400000000000007,1.2303333333333333,0.7990027117183855,1.3603467248082162,0.7683333333333334,0.7178241195910504,1.004353610657699,0.6171666666666668,0.5675076024053588,0.7377059471035123,0.40241666666666664,0.45502956584940873,0.6471922973134865,0,1
1.574,-0.15900000000000003,1.652,0.07954244150137901,1.4671733624041081,0.9861666666666666,0.7334047768229128,1.1671097218983564,0.7334999999999999,0.6107353987388706,0.8663665706260489,0.44754166666666667,0.51406664930487,0.7213369135284077,0,2
2.464,0.8899999999999999,1.9236666666666666,0.4746475885679119,1.965586681202054,1.3576666666666668,0.834395509735441,1.5376498013559687,0.9164166666666667,0.7675428869668023,1.1121563289912721,0.543625,0.6540437967318995,0.860749960446135,0,3
1.665,-0.7989999999999999,1.901,0.48969071871947956,1.815293340601027,1.5656666666666668,0.6972941034216956,1.5740355723971207,0.9646666666666667,0.7968132361685099,1.1972092014541533,0.6069583333333334,0.6865508929592825,0.9250899636104443,0,4
1.58,-0.08499999999999996,1.9029999999999998,0.48769560178455623,1.6976466703005135,1.7775,0.3414233442516776,1.5757396945693718,1.0337500000000002,0.8123890833383183,1.25610009353813,0.66525,0.7078724553501698,0.9774827665216088,0,5
