value,value_diff,value_rolling_mean_3,value_volatility_3,value_ewm_3,value_rolling_mean_6,value_volatility_6,value_ewm_6,value_rolling_mean_12,value_volatility_12,value_ewm_12,value_rolling_mean_24,value_volatility_24,value_ewm_24,drift_flag,time_since_last_spike
0.157,0.0,0.1789666666666667,0.0,0.157,0.18118333333333334,0.0,0.157,0.1547,0.0,0.157,0.249225,0.0,0.157,0,1
0.195,0.038000000000000006,0.1789666666666667,0.0,0.176,0.18118333333333334,0.0,0.16785714285714287,0.1547,0.0,0.16284615384615383,0.249225,0.0,0.16004000000000002,1,0
0.1849,-0.010099999999999998,0.1789666666666667,0.019682564196093297,0.18045,0.18118333333333334,0.0,0.1727265306122449,0.1547,0.0,0.16623905325443786,0.249225,0.0,0.16202880000000003,1,0
0.1526,-0.032299999999999995,0.1775,0.022147460351019947,0.166525,0.18118333333333334,0.0,0.16697609329446067,0.1547,0.0,0.16414073736913973,0.249225,0.0,0.16127449600000002,1,0
0.1277,-0.024900000000000005,0.15506666666666669,0.028679667594540464,0.1471125,0.18118333333333334,0.0,0.1557543523531862,0.1547,0.0,0.15853447008157975,0.249225,0.0,0.15858853632000003,1,0
0.2699,0.14219999999999997,0.1834,0.07593872529875648,0.20850625,0.18118333333333334,0.04967427570349331,0.18836739453799012,0.1547,0.0,0.17566762853056747,0.249225,0.0,0.16749345341440003,1,0
0.1197,-0.15019999999999997,0.17243333333333333,0.08450333326758969,0.16410312500000002,0.1749666666666667,0.055319351647200865,0.16874813895570723,0.1547,0.0,0.1670572241412494,0.249225,0.0,0.16366997714124804,1,0
0.2459,0.1262,0.21183333333333332,0.08068713239007402,0.2050015625,0.18345,0.06244926740963419,0.19079152782550515,0.1547,0.0,0.17918688196567256,0.249225,0.0,0.17024837896994818,1,0
0.05,-0.19590000000000002,0.13853333333333334,0.09929865725846111,0.12750078125,0.16096666666666667,0.08279293850725837,0.15056537701821798,0.1547,0.0,0.15931197704787678,0.249225,0.0,0.16062850865235234,1,0
0.1487,0.0987,0.14820000000000003,0.09795095711630387,0.138100390625,0.16031666666666666,0.082887017479619,0.15003241215587,0.1547,0.0,0.15767936519435727,0.249225,0.0,0.15967422796016414,0,1
